key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-10-01 02:07:32.0000002,6.1,2010-10-01 02:07:32+00:00,-74.006612,40.744053,-73.983496,40.738934,1
2010-10-01 05:09:58.0000002,11.7,2010-10-01 05:09:58+00:00,-73.925545,40.76178,-73.97723,40.756312,1
2010-10-01 06:07:55.0000001,8.5,2010-10-01 06:07:55+00:00,-73.98456,40.728692,-73.98415,40.755003,1
2010-10-01 07:06:29.0000005,5.3,2010-10-01 07:06:29+00:00,-73.988772,40.758173,-73.971223,40.761491,1
2010-10-01 08:35:01.0000001,16.9,2010-10-01 08:35:01+00:00,-73.957513,40.765696,-73.968163,40.755196,1
2010-10-01 09:36:15.0000003,4.9,2010-10-01 09:36:15+00:00,-73.955003,40.780284,-73.952577,40.769734,1
2010-10-01 10:09:52.0000003,9.3,2010-10-01 10:09:52+00:00,-74.002664,40.739385,-73.976423,40.744348,1
2010-10-01 10:31:10.0000001,11.7,2010-10-01 10:31:10+00:00,-74.008001,40.738754,-73.977063,40.755769,1
2010-10-01 12:32:34.0000002,4.9,2010-10-01 12:32:34+00:00,-73.989787,40.741156,-74.00337,40.736215,4
2010-10-01 13:04:03.0000006,12.1,2010-10-01 13:04:03+00:00,-74.00781,40.714929,-73.980996,40.759142,1
2010-10-01 14:27:16.0000002,11.3,2010-10-01 14:27:16+00:00,-73.972237,40.74783,-73.978792,40.763248,1
2010-10-01 14:49:11.0000002,7.3,2010-10-01 14:49:11+00:00,-73.970069,40.76237,-73.983286,40.775581,1
2010-10-01 16:15:39.0000002,16.9,2010-10-01 16:15:39+00:00,-73.939259,40.843164,-73.974062,40.778903,1
2010-10-01 16:28:43.0000001,12.1,2010-10-01 16:28:43+00:00,-73.944646,40.779465,-73.982337,40.77017,1
2010-10-01 17:18:36.0000001,6.5,2010-10-01 17:18:36+00:00,-73.980871,40.773843,-73.963681,40.769226,1
2010-10-01 20:05:44.0000001,6.9,2010-10-01 20:05:44+00:00,-73.982578,40.759514,-73.989253,40.774521,1
2010-10-01 20:45:24.0000008,50.0,2010-10-01 20:45:24+00:00,-74.024615,40.750684,-74.024615,40.750684,1
2010-10-01 21:36:55.0000004,6.5,2010-10-01 21:36:55+00:00,-73.983058,40.759413,-73.988395,40.738687,1
2010-10-01 21:37:23.0000001,10.9,2010-10-01 21:37:23+00:00,-73.990197,40.737945,-74.013164,40.709093,1
2010-10-01 21:37:39.0000001,3.7,2010-10-01 21:37:39+00:00,-73.998136,40.735402,-73.997157,40.741611,2
2010-10-01 23:09:04.0000002,5.3,2010-10-01 23:09:04+00:00,-73.988396,40.737683,-73.977003,40.743322,1
2010-10-01 23:43:32.0000003,8.5,2010-10-01 23:43:32+00:00,-73.999663,40.730215,-73.983766,40.725793,2
2010-10-02 00:21:09.0000003,7.3,2010-10-02 00:21:09+00:00,-73.986761,40.755764,-74.005229,40.740269,1
2010-10-02 01:45:14.0000002,6.9,2010-10-02 01:45:14+00:00,-73.9504,40.669938,-73.979999,40.668822,2
2010-10-02 01:55:20.0000005,9.7,2010-10-02 01:55:20+00:00,-73.981815,40.764601,-73.948334,40.782787,1
2010-10-02 03:11:40.0000002,8.5,2010-10-02 03:11:40+00:00,-74.006521,40.739798,-73.983348,40.734833,1
2010-10-02 05:34:12.0000001,31.7,2010-10-02 05:34:12+00:00,-73.990955,40.761796,-73.874562,40.879243,1
2010-10-02 09:23:52.0000002,8.1,2010-10-02 09:23:52+00:00,-73.979963,40.781038,-73.956045,40.784557,1
2010-10-02 09:41:21.0000002,10.1,2010-10-02 09:41:21+00:00,-73.968274,40.802185,-73.962847,40.769606,1
2010-10-02 10:13:40.0000001,7.3,2010-10-02 10:13:40+00:00,-73.967142,40.757529,-73.99393,40.756453,1
2010-10-02 10:29:34.0000001,8.5,2010-10-02 10:29:34+00:00,-73.973554,40.743399,-74.000909,40.757964,2
2010-10-02 10:40:04.0000001,4.1,2010-10-02 10:40:04+00:00,-73.980867,40.75633,-73.979545,40.765348,4
2010-10-02 12:11:23.0000003,6.9,2010-10-02 12:11:23+00:00,-73.961834,40.779277,-73.974066,40.787314,2
2010-10-02 12:46:41.0000007,6.1,2010-10-02 12:46:41+00:00,-73.984636,40.736902,-73.995626,40.726814,1
2010-10-02 13:35:48.0000004,7.7,2010-10-02 13:35:48+00:00,-73.963911,40.776928,-73.985547,40.757755,4
2010-10-02 13:53:07.0000004,5.3,2010-10-02 13:53:07+00:00,-73.97956,40.764723,-73.980004,40.754735,1
2010-10-02 15:55:45.0000005,11.7,2010-10-02 15:55:45+00:00,-73.995066,40.725394,-73.985251,40.759333,1
2010-10-02 17:48:43.0000005,5.7,2010-10-02 17:48:43+00:00,-73.994208,40.756196,-73.977549,40.763877,1
2010-10-02 18:28:35.0000002,10.1,2010-10-02 18:28:35+00:00,-73.980754,40.775034,-73.952555,40.776424,2
2010-10-02 18:33:36.0000001,6.5,2010-10-02 18:33:36+00:00,-73.966752,40.788967,-73.982064,40.774924,1
2010-10-02 18:55:45.0000001,8.5,2010-10-02 18:55:45+00:00,-73.986523,40.715947,-74.001721,40.725929,3
2010-10-02 19:22:54.0000005,17.3,2010-10-02 19:22:54+00:00,-73.985337,40.723583,-73.986604,40.76695,3
2010-10-02 20:02:50.0000004,11.7,2010-10-02 20:02:50+00:00,-73.958715,40.716833,-73.985389,40.692138,1
2010-10-02 21:01:26.0000001,9.7,2010-10-02 21:01:26+00:00,-73.981539,40.783859,-73.986983,40.751264,2
2010-10-02 21:17:30.0000003,5.7,2010-10-02 21:17:30+00:00,-73.962737,40.758853,-73.966725,40.77154,1
2010-10-03 00:08:40.0000004,14.5,2010-10-03 00:08:40+00:00,-73.980851,40.75379,-74.016102,40.711035,1
2010-10-03 01:30:53.0000007,4.9,2010-10-03 01:30:53+00:00,-73.960341,40.762175,-73.978214,40.766704,2
2010-10-03 03:18:24.0000002,6.9,2010-10-03 03:18:24+00:00,-73.973679,40.748034,-73.991023,40.743587,2
2010-10-03 12:36:58.0000001,5.7,2010-10-03 12:36:58+00:00,-73.982262,40.771324,-73.976965,40.76419,1
2010-10-03 13:08:10.0000003,11.3,2010-10-03 13:08:10+00:00,-73.988887,40.747968,-73.98246,40.771526,1
2010-10-03 17:05:35.0000002,7.3,2010-10-03 17:05:35+00:00,-73.949033,40.773479,-73.970776,40.758123,4
2010-10-03 17:06:55.0000001,6.5,2010-10-03 17:06:55+00:00,-73.989692,40.734039,-73.980006,40.752333,2
