key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-05-01 00:26:00.000000144,7.0,2013-05-01 00:26:00+00:00,-73.98811,40.778735,-73.98811,40.778735,1
2013-05-01 01:31:00.00000021,11.5,2013-05-01 01:31:00+00:00,-74.006105,40.739912,-73.971717,40.756297,2
2013-05-01 01:37:02.0000002,29.5,2013-05-01 01:37:02+00:00,-73.987066,40.733386,-73.942874,40.838158,1
2013-05-01 03:09:33.0000001,5.0,2013-05-01 03:09:33+00:00,-73.933021,40.751882,-73.943307,40.746894,1
2013-05-01 06:27:00.00000032,5.5,2013-05-01 06:27:00+00:00,-73.969202,40.757967,-73.958527,40.765152,1
2013-05-01 06:50:00.000000112,2.5,2013-05-01 06:50:00+00:00,0.0,0.0,0.0,0.0,1
2013-05-01 07:22:41.0000003,12.0,2013-05-01 07:22:41+00:00,-73.950687,40.779047,-73.985084,40.758728,3
2013-05-01 08:39:00.000000209,7.0,2013-05-01 08:39:00+00:00,-73.998187,40.682255,-73.994655,40.69762,1
2013-05-01 09:02:36.0000004,12.5,2013-05-01 09:02:36+00:00,-73.950445,40.771236,-73.976012,40.762607,1
2013-05-01 10:21:17.0000001,5.0,2013-05-01 10:21:17+00:00,-73.972409,40.755658,-73.975223,40.749394,1
2013-05-01 10:49:00.000000123,4.0,2013-05-01 10:49:00+00:00,-73.953382,40.771372,-73.95178,40.7784,3
2013-05-01 11:05:00.0000004,16.5,2013-05-01 11:05:00+00:00,-73.99358,40.762375,-74.005205,40.728885,1
2013-05-01 11:05:00.00000062,57.33,2013-05-01 11:05:00+00:00,-73.77693,40.645235,-73.971788,40.756275,1
2013-05-01 11:52:00.000000189,10.0,2013-05-01 11:52:00+00:00,-73.974382,40.762657,-73.989497,40.741735,1
2013-05-01 12:15:00.00000076,6.5,2013-05-01 12:15:00+00:00,-73.969727,40.764537,-73.963917,40.771197,1
2013-05-01 12:47:00.000000138,5.5,2013-05-01 12:47:00+00:00,-74.014987,40.709305,-74.0179,40.706,1
2013-05-01 13:07:00.00000048,5.5,2013-05-01 13:07:00+00:00,-73.975722,40.752232,-73.979977,40.747817,5
2013-05-01 13:14:00.000000196,16.5,2013-05-01 13:14:00+00:00,-73.952653,40.772473,-73.982632,40.745217,1
2013-05-01 13:44:33.0000002,4.5,2013-05-01 13:44:33+00:00,-73.967384,40.766846,-73.964967,40.763887,1
2013-05-01 14:13:00.00000023,9.5,2013-05-01 14:13:00+00:00,-73.974888,40.74975,-73.956022,40.775752,5
2013-05-01 14:35:00.00000026,14.0,2013-05-01 14:35:00+00:00,-73.966077,40.761527,-73.990555,40.750877,1
2013-05-01 15:07:19.0000002,5.0,2013-05-01 15:07:19+00:00,-73.987358,40.751422,-73.990718,40.739915,1
2013-05-01 15:50:00.00000026,25.83,2013-05-01 15:50:00+00:00,-74.006493,40.722932,-73.988507,40.66208,1
2013-05-01 15:58:26.0000001,12.0,2013-05-01 15:58:26+00:00,-73.970947,40.764636,-73.968402,40.797481,2
2013-05-01 16:30:00.000000183,34.83,2013-05-01 16:30:00+00:00,-73.975175,40.755622,-73.885457,40.773147,3
2013-05-01 17:00:00.00000078,12.0,2013-05-01 17:00:00+00:00,-73.96163,40.774225,-73.966162,40.79494,1
2013-05-01 17:02:00.000000169,14.5,2013-05-01 17:02:00+00:00,-73.98249,40.763247,-73.982245,40.77387,2
2013-05-01 17:27:00.000000151,6.0,2013-05-01 17:27:00+00:00,-73.99439,40.745935,-74.005827,40.735867,4
2013-05-01 17:54:00.000000202,8.5,2013-05-01 17:54:00+00:00,-73.980805,40.747207,-73.985347,40.736025,5
2013-05-01 19:00:00.000000255,15.0,2013-05-01 19:00:00+00:00,-73.986242,40.767315,-73.992897,40.727562,1
2013-05-01 19:08:28.0000003,9.5,2013-05-01 19:08:28+00:00,-73.981008,40.784369,-73.960575,40.771445,1
2013-05-01 20:32:10.0000005,7.0,2013-05-01 20:32:10+00:00,-73.976793,40.747515,-73.986247,40.762204,1
2013-05-01 20:48:08.0000002,7.0,2013-05-01 20:48:08+00:00,-74.008185,40.723026,-73.99742,40.746639,1
2013-05-01 20:48:13.0000004,6.5,2013-05-01 20:48:13+00:00,-73.982801,40.768633,-73.968893,40.761881,1
2013-05-01 21:10:30.0000002,9.0,2013-05-01 21:10:30+00:00,-74.00275,40.739911,-73.976297,40.728821,1
2013-05-01 21:37:00.000000169,5.0,2013-05-01 21:37:00+00:00,-74.003862,40.726117,-73.993382,40.731027,1
