key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-12-01 01:17:00.0000008,4.9,2011-12-01 01:17:00+00:00,-73.988282,40.764092,-73.983017,40.757057,1
2011-12-01 03:13:29.0000001,4.9,2011-12-01 03:13:29+00:00,-73.954781,40.773198,-73.949062,40.787459,1
2011-12-01 06:23:09.0000001,4.5,2011-12-01 06:23:09+00:00,-73.987917,40.749711,-73.974564,40.747533,1
2011-12-01 06:46:40.0000003,18.5,2011-12-01 06:46:40+00:00,-73.999809,40.761602,-73.943768,40.840552,1
2011-12-01 07:27:00.000000125,6.9,2011-12-01 07:27:00+00:00,-73.989342,40.768032,-73.978407,40.753677,1
2011-12-01 07:31:02.0000001,8.1,2011-12-01 07:31:02+00:00,-73.989184,40.774481,-73.96801,40.787055,1
2011-12-01 07:42:00.00000067,3.7,2011-12-01 07:42:00+00:00,-73.97534,40.755225,-73.972428,40.759977,2
2011-12-01 07:46:00.000000219,37.3,2011-12-01 07:46:00+00:00,-73.885307,40.77305,-73.985607,40.755515,1
2011-12-01 08:34:02.0000001,7.3,2011-12-01 08:34:02+00:00,-73.9798,40.7461,-73.9821,40.7539,1
2011-12-01 08:38:14.0000003,45.0,2011-12-01 08:38:14+00:00,-73.983779,40.765553,-73.786509,40.639093,1
2011-12-01 08:41:00.00000012,4.1,2011-12-01 08:41:00+00:00,-73.961942,40.773442,-73.956655,40.780732,6
2011-12-01 08:46:00.00000064,5.7,2011-12-01 08:46:00+00:00,-73.949333,40.772797,-73.959938,40.75837,1
2011-12-01 09:11:55.0000001,5.3,2011-12-01 09:11:55+00:00,-73.968894,40.754467,-73.977237,40.750302,1
2011-12-01 10:11:38.0000002,7.7,2011-12-01 10:11:38+00:00,-73.986143,40.751666,-73.971943,40.763289,1
2011-12-01 10:23:19.0000003,4.5,2011-12-01 10:23:19+00:00,-74.002022,40.715069,-73.989034,40.71414,1
2011-12-01 10:52:58.0000003,10.5,2011-12-01 10:52:58+00:00,-73.994781,40.750604,-73.978009,40.753759,1
2011-12-01 13:01:59.0000001,11.3,2011-12-01 13:01:59+00:00,-73.989871,40.762194,-73.976139,40.749975,1
2011-12-01 13:08:30.0000002,8.5,2011-12-01 13:08:30+00:00,-73.984764,40.759045,-73.978097,40.759127,1
2011-12-01 14:16:00.00000021,7.3,2011-12-01 14:16:00+00:00,-73.988175,40.77515,-73.969315,40.78534,1
2011-12-01 14:19:32.0000001,3.7,2011-12-01 14:19:32+00:00,-73.98826,40.76909,-73.980615,40.765759,1
2011-12-01 14:36:00.000000103,20.9,2011-12-01 14:36:00+00:00,-73.944757,40.863322,-73.99978,40.720787,1
2011-12-01 14:37:00.00000086,7.7,2011-12-01 14:37:00+00:00,-73.996905,40.74737,-73.97997,40.770638,5
2011-12-01 14:59:00.00000089,7.3,2011-12-01 14:59:00+00:00,-73.971292,40.795262,-73.987095,40.775587,1
2011-12-01 15:00:00.000000126,7.7,2011-12-01 15:00:00+00:00,-73.945963,40.77369,-73.965725,40.772032,1
2011-12-01 15:08:00.00000026,15.7,2011-12-01 15:08:00+00:00,-73.965082,40.769447,-73.975262,40.718137,1
2011-12-01 15:38:24.0000001,12.1,2011-12-01 15:38:24+00:00,-73.959546,40.767462,-73.993107,40.75767,2
2011-12-01 16:58:01.0000001,10.1,2011-12-01 16:58:01+00:00,-73.994024,40.746296,-73.978434,40.752507,1
2011-12-01 18:40:48.0000003,5.3,2011-12-01 18:40:48+00:00,-73.984603,40.724685,-73.993159,40.722897,1
2011-12-01 18:47:00.000000129,9.3,2011-12-01 18:47:00+00:00,-73.996607,40.742647,-73.986277,40.727948,6
2011-12-01 19:11:00.000000180,8.5,2011-12-01 19:11:00+00:00,-73.968013,40.751648,-73.984505,40.727158,1
2011-12-01 19:11:00.000000225,12.1,2011-12-01 19:11:00+00:00,0.0,0.0,0.0,0.0,1
2011-12-01 19:42:00.000000175,5.3,2011-12-01 19:42:00+00:00,-73.982325,40.77296,-73.989467,40.762682,5
2011-12-01 19:44:17.0000001,4.1,2011-12-01 19:44:17+00:00,-73.958602,40.768992,-73.958627,40.772622,2
2011-12-01 19:47:51.0000005,4.1,2011-12-01 19:47:51+00:00,-73.965589,40.759119,-73.971353,40.750574,1
2011-12-01 20:10:37.0000004,7.7,2011-12-01 20:10:37+00:00,-73.962276,40.779109,-73.981194,40.764954,1
2011-12-01 20:33:00.00000025,5.7,2011-12-01 20:33:00+00:00,-73.982098,40.740192,-73.970765,40.755967,1
2011-12-01 20:45:00.000000190,11.3,2011-12-01 20:45:00+00:00,-74.00493,40.731922,-73.985185,40.775325,1
2011-12-01 22:11:41.0000006,14.5,2011-12-01 22:11:41+00:00,-74.0102,40.7121,-73.9787,40.7451,2
2011-12-01 22:15:12.0000001,4.5,2011-12-01 22:15:12+00:00,-73.99763,40.722557,-73.999362,40.730011,1
2011-12-01 22:44:13.0000003,5.3,2011-12-01 22:44:13+00:00,-73.981037,40.771004,-73.980069,40.780574,1
2011-12-01 22:52:00.00000023,5.3,2011-12-01 22:52:00+00:00,-73.979497,40.765425,-73.98309,40.76234,1
2011-12-01 22:52:00.000000245,5.7,2011-12-01 22:52:00+00:00,-74.009063,40.716782,-73.996692,40.719177,5
2011-12-01 23:28:00.00000018,5.3,2011-12-01 23:28:00+00:00,-73.986292,40.726285,-73.97292,40.744572,4
2011-12-01 23:33:00.000000157,19.7,2011-12-01 23:33:00+00:00,-73.990923,40.733995,-73.963663,40.674692,1
2011-12-01 23:59:33.0000005,6.5,2011-12-01 23:59:33+00:00,-74.012011,40.718653,-73.995764,40.717027,1
2011-12-02 00:10:11.0000003,10.1,2011-12-02 00:10:11+00:00,-73.991587,40.750035,-73.98033,40.787425,1
2011-12-02 00:32:34.0000001,20.9,2011-12-02 00:32:34+00:00,-73.992289,40.74861,-73.946829,40.683474,1
2011-12-02 00:35:48.0000006,10.5,2011-12-02 00:35:48+00:00,-74.000762,40.725809,-73.970567,40.762539,1
2011-12-02 01:51:00.00000035,15.7,2011-12-02 01:51:00+00:00,-73.98569,40.72306,-73.980283,40.78231,5
2011-12-02 02:52:27.0000004,6.5,2011-12-02 02:52:27+00:00,-73.987952,40.722471,-73.982365,40.73938,1
2011-12-02 03:30:58.0000001,3.7,2011-12-02 03:30:58+00:00,-73.9837,40.7657,-73.9841,40.761,2
2011-12-02 04:10:13.0000002,8.5,2011-12-02 04:10:13+00:00,-73.995789,40.76718,-73.982018,40.765602,3
2011-12-02 05:50:00.00000057,4.9,2011-12-02 05:50:00+00:00,-74.005352,40.739717,-73.99611,40.74856,1
2011-12-02 06:45:00.00000044,6.9,2011-12-02 06:45:00+00:00,-73.981048,40.729355,-74.006108,40.734683,3
2011-12-02 06:57:44.0000001,4.5,2011-12-02 06:57:44+00:00,-73.9935,40.7331,-73.986,40.7408,1
2011-12-02 07:00:00.000000107,9.3,2011-12-02 07:00:00+00:00,-73.949762,40.784535,-73.975025,40.753407,1
2011-12-02 07:49:00.000000111,11.7,2011-12-02 07:49:00+00:00,-73.960495,40.797418,-73.979372,40.763927,1
2011-12-02 09:05:04.0000004,11.3,2011-12-02 09:05:04+00:00,-73.983904,40.730225,-74.00998,40.703526,1
2011-12-02 09:45:00.000000228,20.5,2011-12-02 09:45:00+00:00,-73.958207,40.783172,-74.009872,40.722285,5
2011-12-02 09:45:39.0000004,9.3,2011-12-02 09:45:39+00:00,-73.962627,40.769576,-73.9708,40.758801,1
2011-12-02 10:29:00.00000057,4.9,2011-12-02 10:29:00+00:00,-73.976425,40.759512,-73.984042,40.74994,1
2011-12-02 11:05:00.000000155,9.3,2011-12-02 11:05:00+00:00,-73.98129,40.768622,-73.955857,40.763985,5
2011-12-02 11:05:00.00000014,13.7,2011-12-02 11:05:00+00:00,-73.98752,40.7294,-73.992885,40.754485,1
2011-12-02 11:17:37.0000004,16.5,2011-12-02 11:17:37+00:00,-73.942197,40.842201,-73.986783,40.771869,1
2011-12-02 12:18:44.0000002,49.8,2011-12-02 12:18:44+00:00,-73.783731,40.648666,-73.966118,40.753812,2
2011-12-02 12:27:00.00000086,34.9,2011-12-02 12:27:00+00:00,-73.862993,40.769058,-73.969682,40.757212,1
