key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-08-01 00:35:04.0000001,14.5,2011-08-01 00:35:04+00:00,-74.015753,40.711417,-73.981403,40.675185,1
2011-08-01 01:51:00.00000029,5.3,2011-08-01 01:51:00+00:00,-73.787275,40.64117,-73.787275,40.64117,5
2011-08-01 03:46:09.0000001,5.3,2011-08-01 03:46:09+00:00,-74.0051,40.7464,-74.0023,40.7346,1
2011-08-01 07:03:35.0000002,6.1,2011-08-01 07:03:35+00:00,-73.984176,40.769986,-73.97815,40.754218,1
2011-08-01 07:54:07.0000001,11.3,2011-08-01 07:54:07+00:00,-73.956228,40.778734,-73.992173,40.758929,1
2011-08-01 08:39:46.0000001,6.5,2011-08-01 08:39:46+00:00,-73.96229,40.759128,-73.961378,40.777493,1
2011-08-01 09:09:00.000000208,4.5,2011-08-01 09:09:00+00:00,-73.981282,40.765143,-73.98833,40.754352,1
2011-08-01 09:25:57.0000003,21.3,2011-08-01 09:25:57+00:00,-73.982783,40.769182,-74.01111,40.70098,2
2011-08-01 09:58:51.0000001,5.7,2011-08-01 09:58:51+00:00,-74.0044,40.7476,-73.9895,40.7406,1
2011-08-01 10:11:00.00000083,9.3,2011-08-01 10:11:00+00:00,-73.985091,40.759525,-73.96406,40.773972,4
2011-08-01 10:34:08.0000003,6.9,2011-08-01 10:34:08+00:00,-73.999369,40.744096,-73.998257,40.760888,1
2011-08-01 12:07:31.0000003,6.9,2011-08-01 12:07:31+00:00,-73.963533,40.775159,-73.972914,40.758387,1
2011-08-01 12:19:26.0000006,4.9,2011-08-01 12:19:26+00:00,-73.99137,40.732997,-73.99243,40.723955,2
2011-08-01 13:49:23.0000002,9.7,2011-08-01 13:49:23+00:00,-73.959059,40.783321,-73.984097,40.759589,1
2011-08-01 14:24:00.00000023,4.1,2011-08-01 14:24:00+00:00,-73.981542,40.780075,-73.983685,40.770792,1
