key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-05-01 03:19:53.0000001,26.1,2012-05-01 03:19:53+00:00,-73.974602,40.753155,-73.97599,40.654713,1
2012-05-01 05:55:37.0000001,7.3,2012-05-01 05:55:37+00:00,-73.991292,40.770307,-73.984585,40.755392,1
2012-05-01 06:35:01.0000006,5.7,2012-05-01 06:35:01+00:00,-73.974208,40.778728,-73.979727,40.764516,1
2012-05-01 06:53:47.0000002,6.5,2012-05-01 06:53:47+00:00,-73.982439,40.748551,-73.964983,40.772324,1
2012-05-01 06:55:00.000000117,7.3,2012-05-01 06:55:00+00:00,-73.978807,40.753262,-73.998062,40.753257,5
2012-05-01 07:49:00.000000171,7.3,2012-05-01 07:49:00+00:00,-73.99035,40.740982,-73.977355,40.751897,3
2012-05-01 09:27:00.000000185,4.5,2012-05-01 09:27:00+00:00,-73.984625,40.767657,-73.978658,40.764805,1
2012-05-01 09:28:36.0000002,10.9,2012-05-01 09:28:36+00:00,-73.953855,40.770949,-73.979379,40.760534,1
2012-05-01 09:42:59.0000001,7.7,2012-05-01 09:42:59+00:00,-73.986133,40.734498,-73.972283,40.749962,3
2012-05-01 09:54:29.0000002,5.7,2012-05-01 09:54:29+00:00,-73.964745,40.770578,-73.958447,40.781644,1
2012-05-01 10:17:13.0000008,5.7,2012-05-01 10:17:13+00:00,-73.972064,40.786417,-73.955827,40.777856,1
2012-05-01 10:38:39.0000001,16.5,2012-05-01 10:38:39+00:00,-73.968363,40.759754,-74.014031,40.702688,1
2012-05-01 10:39:35.0000002,13.7,2012-05-01 10:39:35+00:00,-73.954364,40.788213,-73.976489,40.737689,1
2012-05-01 10:58:06.0000002,8.1,2012-05-01 10:58:06+00:00,-73.946059,40.77747,-73.967538,40.765878,1
2012-05-01 11:02:32.0000005,6.1,2012-05-01 11:02:32+00:00,-74.013625,40.70241,-74.014909,40.713939,2
2012-05-01 11:13:05.0000001,5.3,2012-05-01 11:13:05+00:00,-73.954368,40.77844,-73.970759,40.785806,1
2012-05-01 11:27:00.000000111,15.3,2012-05-01 11:27:00+00:00,-73.981405,40.764077,-74.002487,40.724687,1
2012-05-01 11:52:37.0000004,10.5,2012-05-01 11:52:37+00:00,-73.962347,40.779193,-73.973327,40.75515,1
2012-05-01 12:15:11.0000002,3.3,2012-05-01 12:15:11+00:00,-73.983691,40.769787,-73.988223,40.767228,2
2012-05-01 12:18:00.00000064,6.9,2012-05-01 12:18:00+00:00,-73.985635,40.747282,-74.003625,40.748337,1
2012-05-01 12:32:30.0000001,5.3,2012-05-01 12:32:30+00:00,-73.949355,40.777122,-73.938133,40.792705,1
2012-05-01 12:46:00.000000175,49.8,2012-05-01 12:46:00+00:00,0.0,0.0,0.0,0.0,5
2012-05-01 13:55:28.0000003,53.1,2012-05-01 13:55:28+00:00,-74.005589,40.751009,-74.177202,40.691225,2
