key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-05-01 00:35:00.00000033,11.3,2010-05-01 00:35:00+00:00,-73.992977,40.762905,-73.967088,40.807303,1
2010-05-01 00:38:00.000000273,11.7,2010-05-01 00:38:00+00:00,-74.006268,40.734393,-73.974073,40.783832,2
2010-05-01 02:09:00.000000174,5.3,2010-05-01 02:09:00+00:00,-74.002273,40.7345,-74.003772,40.726068,1
2010-05-01 02:13:00.000000170,8.9,2010-05-01 02:13:00+00:00,-73.94183,40.711848,-73.913352,40.686732,1
2010-05-01 02:31:50.0000001,8.1,2010-05-01 02:31:50+00:00,-73.972869,40.763043,-73.977465,40.784407,1
2010-05-01 02:45:00.00000061,10.9,2010-05-01 02:45:00+00:00,-73.978925,40.764863,-73.986938,40.725217,1
2010-05-01 03:39:40.0000001,4.9,2010-05-01 03:39:40+00:00,-74.006144,40.739762,-73.994807,40.747693,2
2010-05-01 03:44:03.0000001,10.5,2010-05-01 03:44:03+00:00,-73.991639,40.726777,-73.956687,40.772388,2
2010-05-01 04:46:00.00000028,8.5,2010-05-01 04:46:00+00:00,-73.994378,40.719285,-74.006603,40.74428,2
2010-05-01 05:58:32.0000001,10.1,2010-05-01 05:58:32+00:00,-73.980461,40.745017,-73.987244,40.774339,1
2010-05-01 07:07:00.0000006,3.7,2010-05-01 07:07:00+00:00,-73.95703,40.775898,-73.953445,40.779512,1
2010-05-01 08:20:51.0000002,6.1,2010-05-01 08:20:51+00:00,-73.990681,40.741846,-73.981007,40.729592,1
2010-05-01 09:26:00.000000125,16.1,2010-05-01 09:26:00+00:00,-73.972625,40.755897,-74.016125,40.70609,1
2010-05-01 09:33:30.0000002,4.9,2010-05-01 09:33:30+00:00,-73.970229,40.793865,-73.962508,40.775702,1
2010-05-01 09:35:00.00000085,5.3,2010-05-01 09:35:00+00:00,-73.956147,40.779758,-73.971888,40.781913,1
2010-05-01 09:45:08.0000001,14.9,2010-05-01 09:45:08+00:00,-73.974883,40.790721,-73.98206,40.745769,1
2010-05-01 09:59:21.0000007,4.9,2010-05-01 09:59:21+00:00,-73.985678,40.747224,-73.97378,40.750471,1
2010-05-01 10:05:00.000000133,8.9,2010-05-01 10:05:00+00:00,-74.005588,40.745818,-73.970953,40.762417,1
2010-05-01 10:25:00.000000159,4.1,2010-05-01 10:25:00+00:00,-73.998138,40.74571,-73.989767,40.756895,5
2010-05-01 10:54:48.0000002,6.1,2010-05-01 10:54:48+00:00,-73.970221,40.789135,-73.984246,40.770054,1
2010-05-01 11:13:00.00000046,6.1,2010-05-01 11:13:00+00:00,-73.961005,40.769938,-73.964772,40.756595,3
2010-05-01 11:19:00.00000018,16.1,2010-05-01 11:19:00+00:00,-73.970455,40.793852,-73.986343,40.740438,5
2010-05-01 11:23:53.0000003,22.1,2010-05-01 11:23:53+00:00,-73.977915,40.752244,-73.941339,40.839369,2
2010-05-01 11:33:23.0000001,6.5,2010-05-01 11:33:23+00:00,-73.980653,40.751035,-73.993131,40.758682,1
2010-05-01 11:36:18.0000001,8.1,2010-05-01 11:36:18+00:00,-73.984986,40.779079,-73.982207,40.751706,1
2010-05-01 12:15:00.000000122,9.3,2010-05-01 12:15:00+00:00,-73.970143,40.799652,-73.993427,40.768675,1
2010-05-01 12:23:00.000000158,10.1,2010-05-01 12:23:00+00:00,-73.960162,40.798,-73.964177,40.765387,3
2010-05-01 12:24:58.0000004,3.3,2010-05-01 12:24:58+00:00,-73.983964,40.740433,-73.985395,40.738661,2
2010-05-01 12:52:47.0000002,5.3,2010-05-01 12:52:47+00:00,-74.005239,40.720303,-74.011133,40.72927,1
2010-05-01 14:00:00.000000161,9.7,2010-05-01 14:00:00+00:00,-73.945637,40.7738,-73.979435,40.77858,5
2010-05-01 14:03:39.0000001,5.7,2010-05-01 14:03:39+00:00,-73.984169,40.754827,-73.973153,40.76394,1
2010-05-01 14:35:52.0000005,15.3,2010-05-01 14:35:52+00:00,-74.012721,40.708011,-74.003275,40.732985,1
2010-05-01 14:37:00.00000023,8.1,2010-05-01 14:37:00+00:00,-73.975282,40.752648,-73.981752,40.728565,1
2010-05-01 14:56:00.00000029,25.3,2010-05-01 14:56:00+00:00,-74.009147,40.713275,-73.959563,40.815423,1
2010-05-01 15:16:01.0000002,13.7,2010-05-01 15:16:01+00:00,-73.965793,40.710516,-73.990824,40.730217,2
2010-05-01 15:23:00.00000097,104.67,2010-05-01 15:23:00+00:00,-73.797225,40.63972,-73.840545,41.030892,1
2010-05-01 15:27:00.0000009,8.9,2010-05-01 15:27:00+00:00,-73.981702,40.772047,-73.99813,40.76076,1
2010-05-01 15:27:00.000000169,8.5,2010-05-01 15:27:00+00:00,-74.0061,40.734927,-73.981563,40.758755,1
