key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-12-01 00:38:00.000000196,8.0,2013-12-01 00:38:00+00:00,-74.00657,40.744017,-74.002205,40.733702,6
2013-12-01 00:45:10.0000002,9.0,2013-12-01 00:45:10+00:00,-73.991965,40.748986,-73.974306,40.751082,1
2013-12-01 01:24:00.00000092,6.5,2013-12-01 01:24:00+00:00,-73.993708,40.741565,-74.005437,40.739422,1
2013-12-01 02:53:16.0000002,6.0,2013-12-01 02:53:16+00:00,-73.984153,40.743195,-73.993245,40.75272,1
2013-12-01 04:30:00.0000008,13.5,2013-12-01 04:30:00+00:00,-73.986215,40.722507,-73.944207,40.695185,1
2013-12-01 07:29:43.0000001,19.5,2013-12-01 07:29:43+00:00,-74.006022,40.745092,-73.919259,40.743059,1
2013-12-01 09:22:00.00000048,19.5,2013-12-01 09:22:00+00:00,-73.95345,40.822332,-73.999215,40.749747,3
2013-12-01 10:41:13.0000004,9.0,2013-12-01 10:41:13+00:00,-73.98827,40.779253,-73.961812,40.77974,1
2013-12-01 10:48:34.0000001,11.0,2013-12-01 10:48:34+00:00,-73.970175,40.752735,-73.993608,40.751315,2
2013-12-01 11:10:00.00000028,8.0,2013-12-01 11:10:00+00:00,-73.987523,40.764005,-73.99521,40.749637,1
2013-12-01 11:25:00.00000086,12.5,2013-12-01 11:25:00+00:00,-73.866157,40.771192,-73.873267,40.753752,1
2013-12-01 11:27:12.0000003,10.0,2013-12-01 11:27:12+00:00,-73.977849,40.751939,-74.001943,40.756196,2
2013-12-01 11:36:00.00000074,6.0,2013-12-01 11:36:00+00:00,-73.976412,40.755937,-73.982068,40.764487,1
2013-12-01 12:54:00.000000123,8.5,2013-12-01 12:54:00+00:00,-73.962497,40.772982,-73.982368,40.774672,1
2013-12-01 13:26:00.000000134,10.5,2013-12-01 13:26:00+00:00,-73.961082,40.757017,-73.988222,40.737635,5
