key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-04-01 00:31:45.0000001,19.7,2010-04-01 00:31:45+00:00,-73.987349,40.765468,-73.932515,40.845771,2
2010-04-01 00:32:52.0000003,4.1,2010-04-01 00:32:52+00:00,-73.971658,40.792124,-73.974639,40.784928,1
2010-04-01 00:39:06.0000007,8.5,2010-04-01 00:39:06+00:00,-73.873052,40.774087,-73.794687,40.667635,1
2010-04-01 02:03:00.00000044,14.1,2010-04-01 02:03:00+00:00,-73.985948,40.740505,-73.980342,40.67876,5
2010-04-01 05:40:00.00000010,24.9,2010-04-01 05:40:00+00:00,-73.987728,40.763262,-73.942277,40.675695,2
2010-04-01 06:17:00.00000027,3.7,2010-04-01 06:17:00+00:00,-73.978347,40.74427,-73.972735,40.74613,2
2010-04-01 06:58:00.0000007,4.1,2010-04-01 06:58:00+00:00,-73.99534,40.743983,-73.984537,40.740273,1
2010-04-01 07:54:00.000000180,49.57,2010-04-01 07:54:00+00:00,-73.97525,40.76518,-73.782747,40.64402,1
2010-04-01 08:28:00.00000051,13.3,2010-04-01 08:28:00+00:00,-73.945975,40.773238,-73.980087,40.75287,1
2010-04-01 08:43:07.0000004,6.5,2010-04-01 08:43:07+00:00,-73.974967,40.76544,-73.972619,40.751118,1
2010-04-01 09:59:00.000000156,6.1,2010-04-01 09:59:00+00:00,-73.988878,40.758607,-73.973137,40.764472,5
2010-04-01 10:07:00.000000224,7.3,2010-04-01 10:07:00+00:00,-73.963465,40.774312,-73.9834,40.766893,1
2010-04-01 10:47:49.0000002,9.7,2010-04-01 10:47:49+00:00,-73.994056,40.751152,-73.972167,40.757876,1
2010-04-01 11:25:43.0000002,19.3,2010-04-01 11:25:43+00:00,-73.96121,40.768846,-74.008257,40.737232,1
2010-04-01 11:26:52.0000001,11.3,2010-04-01 11:26:52+00:00,-73.964147,40.773543,-73.993876,40.746499,1
2010-04-01 11:34:47.0000002,9.3,2010-04-01 11:34:47+00:00,-73.991219,40.749569,-73.974393,40.751236,1
2010-04-01 11:44:37.0000003,7.7,2010-04-01 11:44:37+00:00,-73.988133,40.74602,-73.993716,40.762174,1
2010-04-01 12:06:43.0000001,6.9,2010-04-01 12:06:43+00:00,-73.977542,40.749488,-73.96639,40.761715,1
2010-04-01 12:08:32.0000001,9.3,2010-04-01 12:08:32+00:00,-73.990934,40.757657,-73.959189,40.763258,1
2010-04-01 13:14:41.0000001,6.9,2010-04-01 13:14:41+00:00,-73.956543,40.822925,-73.956543,40.822925,3
2010-04-01 13:31:14.0000005,4.5,2010-04-01 13:31:14+00:00,-73.983652,40.755561,-73.99093,40.751483,1
2010-04-01 13:57:00.00000071,9.3,2010-04-01 13:57:00+00:00,-73.99465,40.734543,-73.991922,40.721832,1
2010-04-01 14:29:20.0000001,6.1,2010-04-01 14:29:20+00:00,-73.994727,40.736211,-73.989651,40.74514,1
2010-04-01 14:53:00.000000142,13.3,2010-04-01 14:53:00+00:00,-73.96473,40.767307,-73.966558,40.807457,2
2010-04-01 15:03:00.00000050,3.3,2010-04-01 15:03:00+00:00,-74.0074,40.726398,-74.00647,40.732648,1
2010-04-01 15:34:17.0000009,30.67,2010-04-01 15:34:17+00:00,-73.975707,40.740567,-73.954125,40.77017,1
2010-04-01 16:29:00.000000160,8.5,2010-04-01 16:29:00+00:00,-73.982202,40.753855,-73.994088,40.752287,5
2010-04-01 17:26:57.0000001,6.9,2010-04-01 17:26:57+00:00,-74.006263,40.743733,-73.993502,40.736202,1
2010-04-01 18:13:00.00000064,3.3,2010-04-01 18:13:00+00:00,-73.949262,40.781643,-73.95217,40.777858,5
2010-04-01 18:35:00.000000217,9.7,2010-04-01 18:35:00+00:00,-73.981917,40.773133,-73.983652,40.759525,3
2010-04-01 19:03:24.0000001,6.9,2010-04-01 19:03:24+00:00,-73.977675,40.738229,-73.958047,40.765186,1
2010-04-01 19:39:07.0000001,11.3,2010-04-01 19:39:07+00:00,-73.983551,40.758301,-73.988435,40.724138,3
2010-04-01 19:53:00.000000175,12.5,2010-04-01 19:53:00+00:00,-73.98399,40.765942,-74.001618,40.738553,1
2010-04-01 20:36:00.00000021,8.1,2010-04-01 20:36:00+00:00,-73.994953,40.760223,-73.994813,40.75586,1
2010-04-01 21:02:41.0000008,12.5,2010-04-01 21:02:41+00:00,-73.975925,40.744781,-73.98158,40.785455,1
2010-04-01 21:07:00.000000125,28.1,2010-04-01 21:07:00+00:00,-74.000542,40.729972,-74.039318,40.618165,3
2010-04-01 21:22:00.000000232,9.7,2010-04-01 21:22:00+00:00,-73.99641,40.686037,-73.989988,40.714043,1
2010-04-01 21:28:24.0000003,4.9,2010-04-01 21:28:24+00:00,-73.98229,40.775008,-73.952762,40.768265,1
2010-04-01 22:36:00.00000027,7.3,2010-04-01 22:36:00+00:00,-73.99138,40.751252,-73.97759,40.75913,1
2010-04-01 22:44:31.0000002,12.1,2010-04-01 22:44:31+00:00,-73.993287,40.74212,-73.953595,40.782161,1
2010-04-02 00:14:00.00000034,36.9,2010-04-02 00:14:00+00:00,-74.000633,40.732153,-73.881775,40.867673,1
2010-04-02 00:22:00.00000097,8.5,2010-04-02 00:22:00+00:00,-74.008517,40.71945,-74.006715,40.743905,1
2010-04-02 00:26:09.0000002,16.9,2010-04-02 00:26:09+00:00,-73.789929,40.643778,-73.736951,40.687123,1
2010-04-02 00:37:44.0000004,4.5,2010-04-02 00:37:44+00:00,-73.991743,40.726206,-73.997688,40.72146,1
2010-04-02 02:00:00.000000133,48.9,2010-04-02 02:00:00+00:00,-73.921673,40.743315,-73.826852,40.69454,5
2010-04-02 03:08:00.00000051,13.3,2010-04-02 03:08:00+00:00,-73.992338,40.724155,-73.931653,40.699268,1
2010-04-02 06:26:43.0000001,10.1,2010-04-02 06:26:43+00:00,-73.97203,40.761758,-73.987473,40.728475,1
2010-04-02 06:45:00.00000015,5.7,2010-04-02 06:45:00+00:00,-73.97264,40.785803,-73.982077,40.769242,2
2010-04-02 07:42:00.00000036,9.3,2010-04-02 07:42:00+00:00,-73.974645,40.729938,-73.990982,40.755343,4
2010-04-02 08:36:05.0000001,15.3,2010-04-02 08:36:05+00:00,-73.97445,40.754132,-74.010013,40.704584,2
2010-04-02 09:12:36.0000002,4.1,2010-04-02 09:12:36+00:00,-73.963636,40.77415,-73.96389,40.767584,1
2010-04-02 09:14:32.0000009,7.7,2010-04-02 09:14:32+00:00,-73.991062,40.750809,-73.977687,40.752404,1
2010-04-02 09:57:49.0000001,4.1,2010-04-02 09:57:49+00:00,0.0,0.0,0.0,0.0,2
