key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-10-01 02:21:33.0000001,12.5,2009-10-01 02:21:33+00:00,-73.984895,40.759126,-73.985483,40.718272,1
2009-10-01 03:24:26.0000001,6.5,2009-10-01 03:24:26+00:00,-73.996806,40.762758,-73.999156,40.742416,1
2009-10-01 05:44:00.00000018,8.1,2009-10-01 05:44:00+00:00,-73.980488,40.730501,-73.991838,40.750165,1
2009-10-01 06:43:42.0000001,31.2,2009-10-01 06:43:42+00:00,-73.975427,40.757116,-73.86509,40.770561,1
2009-10-01 06:51:55.0000001,28.67,2009-10-01 06:51:55+00:00,-73.988436,40.737339,-73.864456,40.770062,1
2009-10-01 07:00:00.00000094,6.9,2009-10-01 07:00:00+00:00,-73.975733,40.644355,-73.961088,40.660835,1
2009-10-01 07:28:22.0000003,6.9,2009-10-01 07:28:22+00:00,-73.99398,40.751162,-73.9748,40.750123,1
2009-10-01 07:41:57.0000003,10.9,2009-10-01 07:41:57+00:00,-73.950118,40.784169,-73.985258,40.743039,1
2009-10-01 08:08:40.0000007,6.1,2009-10-01 08:08:40+00:00,-73.981893,40.770298,-73.975938,40.757938,1
2009-10-01 08:42:33.0000001,6.1,2009-10-01 08:42:33+00:00,-73.992552,40.74376,-73.998706,40.753546,1
2009-10-01 08:50:44.0000005,5.7,2009-10-01 08:50:44+00:00,-73.992387,40.743004,-74.004521,40.751248,1
2009-10-01 09:07:04.0000001,6.1,2009-10-01 09:07:04+00:00,-73.967035,40.756935,-73.978535,40.743439,1
2009-10-01 10:50:00.00000070,4.1,2009-10-01 10:50:00+00:00,-73.965667,40.768317,-73.964332,40.773135,1
2009-10-01 10:53:02.0000004,7.3,2009-10-01 10:53:02+00:00,-73.974088,40.759482,-73.961138,40.779274,1
2009-10-01 11:46:45.0000001,28.1,2009-10-01 11:46:45+00:00,-73.983307,40.758212,-73.862023,40.768626,3
2009-10-01 11:46:52.0000003,6.1,2009-10-01 11:46:52+00:00,-74.00673,40.744103,-73.991605,40.76141,1
2009-10-01 12:27:26.0000003,5.7,2009-10-01 12:27:26+00:00,-73.981468,40.759025,-73.978246,40.748316,3
2009-10-01 12:28:28.0000001,12.5,2009-10-01 12:28:28+00:00,-73.974631,40.764453,-73.956644,40.764622,1
2009-10-01 13:08:07.0000004,8.1,2009-10-01 13:08:07+00:00,-73.972277,40.762487,-73.959532,40.777788,1
2009-10-01 13:47:00.000000193,9.3,2009-10-01 13:47:00+00:00,-73.969253,40.749402,-73.982758,40.757142,1
2009-10-01 14:12:43.0000005,7.3,2009-10-01 14:12:43+00:00,-73.981568,40.732559,-73.977499,40.745568,1
2009-10-01 14:47:35.0000002,18.1,2009-10-01 14:47:35+00:00,-73.999478,40.738502,-73.953081,40.778559,1
2009-10-01 14:48:00.000000178,8.9,2009-10-01 14:48:00+00:00,-73.966283,40.803947,-73.944415,40.799753,1
2009-10-01 15:24:10.0000001,6.9,2009-10-01 15:24:10+00:00,-73.972323,40.753561,-73.988879,40.752658,1
2009-10-01 16:50:42.0000008,4.5,2009-10-01 16:50:42+00:00,-73.986087,40.777734,-73.9809,40.774541,1
2009-10-01 17:51:55.0000003,5.3,2009-10-01 17:51:55+00:00,-74.002246,40.729403,-74.007443,40.738251,4
2009-10-01 17:59:58.0000001,6.9,2009-10-01 17:59:58+00:00,-73.994479,40.719452,-74.007948,40.71192,1
2009-10-01 18:12:36.0000003,29.07,2009-10-01 18:12:36+00:00,-73.977156,40.779708,-73.872762,40.774327,1
