key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-06-01 00:04:13.0000001,14.1,2009-06-01 00:04:13+00:00,-74.006116,40.7404,-73.946656,40.776259,2
2009-06-01 05:32:25.0000001,12.1,2009-06-01 05:32:25+00:00,-73.973755,40.748103,-74.012684,40.702024,1
2009-06-01 06:41:08.0000003,6.5,2009-06-01 06:41:08+00:00,-73.996697,40.742722,-73.978376,40.763615,1
2009-06-01 07:45:00.0000002,6.1,2009-06-01 07:45:00+00:00,-73.947249,40.799557,-73.963875,40.799716,1
2009-06-01 07:47:35.0000003,8.1,2009-06-01 07:47:35+00:00,-73.98627,40.777405,-73.968384,40.761898,1
2009-06-01 09:02:36.0000002,19.7,2009-06-01 09:02:36+00:00,-73.985586,40.759294,-73.949505,40.768867,1
2009-06-01 09:16:33.0000001,12.1,2009-06-01 09:16:33+00:00,-73.999247,40.749505,-73.998869,40.717149,1
2009-06-01 09:46:44.0000001,6.1,2009-06-01 09:46:44+00:00,-73.991678,40.744154,-73.974219,40.750719,1
2009-06-01 12:50:00.000000130,8.9,2009-06-01 12:50:00+00:00,-73.973445,40.76358,-73.995362,40.738043,1
2009-06-01 13:04:28.0000005,6.5,2009-06-01 13:04:28+00:00,-73.95289,40.7832,-73.973547,40.784606,1
2009-06-01 13:44:00.0000002,6.9,2009-06-01 13:44:00+00:00,-73.999183,40.759727,-74.0052,40.740637,5
2009-06-01 13:51:00.000000101,15.7,2009-06-01 13:51:00+00:00,-73.975223,40.750498,-73.908833,40.774765,2
2009-06-01 14:12:25.0000004,2.9,2009-06-01 14:12:25+00:00,-74.007144,40.727989,-74.006349,40.732853,1
2009-06-01 14:42:13.0000001,5.7,2009-06-01 14:42:13+00:00,-73.988574,40.748417,-73.974482,40.749436,1
2009-06-01 14:45:00.000000103,9.3,2009-06-01 14:45:00+00:00,-73.971448,40.797152,-73.956525,40.77996,1
2009-06-01 14:57:11.0000005,12.5,2009-06-01 14:57:11+00:00,-73.974338,40.788643,-73.974338,40.788643,1
2009-06-01 15:36:00.000000175,7.7,2009-06-01 15:36:00+00:00,-73.970373,40.75632,-73.955373,40.765683,4
2009-06-01 15:40:02.0000004,5.3,2009-06-01 15:40:02+00:00,-73.976659,40.780188,-73.984808,40.769043,2
2009-06-01 16:05:17.0000004,8.5,2009-06-01 16:05:17+00:00,-73.992265,40.743422,-73.987061,40.722361,1
2009-06-01 16:51:28.0000004,24.25,2009-06-01 16:51:28+00:00,-73.862432,40.768873,-73.939871,40.811727,2
2009-06-01 17:19:18.0000002,14.5,2009-06-01 17:19:18+00:00,-73.952971,40.783025,-73.981865,40.739975,1
2009-06-01 17:50:46.0000002,13.7,2009-06-01 17:50:46+00:00,-73.98315,40.714969,-73.974361,40.758594,1
2009-06-01 18:32:00.00000050,30.1,2009-06-01 18:32:00+00:00,-73.862753,40.768875,-73.77391,40.678245,5
2009-06-01 19:31:59.0000001,7.3,2009-06-01 19:31:59+00:00,-73.980071,40.775655,-73.992504,40.768945,1
2009-06-01 19:43:27.0000004,11.7,2009-06-01 19:43:27+00:00,-73.953928,40.790721,-73.991387,40.749782,1
2009-06-01 20:01:00.000000194,8.1,2009-06-01 20:01:00+00:00,-73.994028,40.751263,-73.972453,40.757385,1
2009-06-01 20:24:00.00000029,5.7,2009-06-01 20:24:00+00:00,-73.985208,40.753857,-73.970738,40.759003,1
2009-06-01 20:38:00.000000162,5.7,2009-06-01 20:38:00+00:00,-73.980732,40.750685,-73.98914,40.737112,1
2009-06-01 20:59:35.0000005,10.1,2009-06-01 20:59:35+00:00,-73.991014,40.736314,-73.983057,40.766564,1
2009-06-01 21:25:00.000000192,7.3,2009-06-01 21:25:00+00:00,-73.988765,40.726843,-73.984712,40.747625,1
2009-06-01 21:59:00.000000181,6.1,2009-06-01 21:59:00+00:00,-73.913618,40.76563,-73.931363,40.767987,1
2009-06-01 22:08:10.0000003,5.3,2009-06-01 22:08:10+00:00,-73.982058,40.775367,-73.967909,40.768262,1
2009-06-01 23:37:08.0000002,4.9,2009-06-01 23:37:08+00:00,-73.937373,40.789387,-73.937373,40.789387,1
2009-06-01 23:38:30.0000002,51.6,2009-06-01 23:38:30+00:00,-73.979478,40.76229,-74.107776,40.579949,1
2009-06-01 23:44:56.0000003,10.9,2009-06-01 23:44:56+00:00,-73.976209,40.785896,-73.971637,40.750379,1
2009-06-01 23:55:05.0000001,19.3,2009-06-01 23:55:05+00:00,-73.996027,40.767268,-73.916869,40.76974,1
2009-06-02 01:03:00.00000056,4.1,2009-06-02 01:03:00+00:00,-73.897592,40.754358,-73.905395,40.747913,1
2009-06-02 02:55:00.0000007,6.9,2009-06-02 02:55:00+00:00,-73.924878,40.762567,-73.903323,40.745872,1
2009-06-02 07:13:00.00000099,7.7,2009-06-02 07:13:00+00:00,-73.953332,40.7827,-73.979128,40.765173,1
2009-06-02 07:13:00.0000008,6.1,2009-06-02 07:13:00+00:00,0.0,0.0,0.0,0.0,1
2009-06-02 07:15:29.0000003,4.1,2009-06-02 07:15:29+00:00,-73.979118,40.754553,-73.973536,40.755415,1
2009-06-02 07:28:00.000000153,6.9,2009-06-02 07:28:00+00:00,-73.989235,40.760502,-73.971492,40.760657,1
2009-06-02 07:55:51.0000004,4.5,2009-06-02 07:55:51+00:00,-73.954781,40.788978,-73.962189,40.778939,1
2009-06-02 07:59:22.0000004,14.9,2009-06-02 07:59:22+00:00,-73.960594,40.761357,-74.011022,40.701765,1
2009-06-02 08:06:00.000000158,10.1,2009-06-02 08:06:00+00:00,-73.95646,40.778322,-73.981568,40.75494,2
2009-06-02 08:12:00.00000034,8.5,2009-06-02 08:12:00+00:00,-73.978397,40.736908,-73.974078,40.75925,1
2009-06-02 10:09:36.0000003,9.7,2009-06-02 10:09:36+00:00,-73.974359,40.762211,-73.983103,40.775845,1
2009-06-02 11:02:00.00000086,8.1,2009-06-02 11:02:00+00:00,-73.98129,40.737448,-74.000072,40.71896,5
2009-06-02 11:31:00.00000093,5.3,2009-06-02 11:31:00+00:00,-73.978848,40.762485,-73.97714,40.759252,1
2009-06-02 12:10:00.000000170,14.1,2009-06-02 12:10:00+00:00,-73.963217,40.764153,-73.988303,40.749897,1
2009-06-02 12:24:27.0000002,11.7,2009-06-02 12:24:27+00:00,0.0,0.0,0.0,0.0,1
2009-06-02 15:33:26.0000002,9.3,2009-06-02 15:33:26+00:00,-73.960583,40.781017,-73.943637,40.807082,1
2009-06-02 15:33:45.0000004,4.1,2009-06-02 15:33:45+00:00,-73.978125,40.77322,-73.981981,40.771468,1
2009-06-02 16:01:48.0000002,8.5,2009-06-02 16:01:48+00:00,-73.974547,40.762835,-74.002081,40.745648,1
2009-06-02 16:45:38.0000004,8.9,2009-06-02 16:45:38+00:00,-74.002049,40.729906,-73.983946,40.760171,2
2009-06-02 17:26:00.00000030,3.7,2009-06-02 17:26:00+00:00,-73.975332,40.749702,-73.972178,40.755247,1
2009-06-02 17:57:26.0000003,8.9,2009-06-02 17:57:26+00:00,-73.948772,40.77765,-73.950664,40.805689,1
2009-06-02 18:43:10.0000002,5.7,2009-06-02 18:43:10+00:00,-73.974663,40.742101,-73.960223,40.762017,4
2009-06-02 18:49:01.0000002,16.5,2009-06-02 18:49:01+00:00,-73.966836,40.788937,-74.002042,40.729542,1
2009-06-02 19:00:00.000000277,9.7,2009-06-02 19:00:00+00:00,-73.985215,40.761827,-73.994237,40.732977,1
2009-06-02 19:03:00.000000227,5.7,2009-06-02 19:03:00+00:00,-74.00621,40.744895,-74.008138,40.73771,5
2009-06-02 19:03:00.000000208,10.5,2009-06-02 19:03:00+00:00,-73.947912,40.783277,-73.97947,40.760392,1
2009-06-02 19:50:00.000000155,8.5,2009-06-02 19:50:00+00:00,-73.991325,40.749878,-73.979493,40.735402,1
2009-06-02 20:09:08.0000005,4.9,2009-06-02 20:09:08+00:00,-73.981824,40.763148,-73.977597,40.753464,1
2009-06-02 20:29:00.000000129,10.9,2009-06-02 20:29:00+00:00,-73.993105,40.69283,-74.000627,40.732212,1
2009-06-02 20:29:38.0000002,4.5,2009-06-02 20:29:38+00:00,-74.005773,40.73445,-74.002527,40.732871,1
2009-06-02 20:31:31.0000005,4.1,2009-06-02 20:31:31+00:00,-74.005715,40.740368,-73.998249,40.736332,1
2009-06-02 21:35:23.0000002,5.7,2009-06-02 21:35:23+00:00,-74.008081,40.740308,-74.004735,40.730045,2
2009-06-02 22:59:43.0000006,10.9,2009-06-02 22:59:43+00:00,-74.002006,40.729647,-73.960104,40.707459,1
2009-06-02 23:12:49.0000001,11.7,2009-06-02 23:12:49+00:00,-73.987218,40.733347,-73.984008,40.702332,2
2009-06-02 23:21:00.00000034,12.9,2009-06-02 23:21:00+00:00,-73.989887,40.72047,-73.979802,40.677373,1
2009-06-02 23:22:00.0000001,11.3,2009-06-02 23:22:00+00:00,-74.004673,40.747098,-73.961255,40.775808,1
