key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-12-01 04:12:30.0000001,6.9,2010-12-01 04:12:30+00:00,-73.953429,40.782732,-73.974854,40.759935,1
2010-12-01 07:34:31.0000002,6.5,2010-12-01 07:34:31+00:00,-73.994072,40.751202,-73.978869,40.751003,1
2010-12-01 07:50:45.0000004,22.5,2010-12-01 07:50:45+00:00,-73.973917,40.764293,-74.015165,40.711249,2
2010-12-01 08:44:00.00000069,15.7,2010-12-01 08:44:00+00:00,-74.00835,40.707833,-73.992237,40.74853,1
2010-12-01 08:44:00.000000189,8.1,2010-12-01 08:44:00+00:00,-73.969743,40.753507,-73.98631,40.74021,1
2010-12-01 08:51:08.0000002,2.5,2010-12-01 08:51:08+00:00,-74.010874,40.716454,-74.010874,40.716454,1
2010-12-01 08:52:22.0000001,7.7,2010-12-01 08:52:22+00:00,-73.958231,40.760469,-73.977899,40.75803,1
2010-12-01 08:54:00.000000170,2.5,2010-12-01 08:54:00+00:00,-73.97361,40.74364,-73.972727,40.743568,1
2010-12-01 10:15:00.00000062,10.1,2010-12-01 10:15:00+00:00,-73.982238,40.743038,-73.98315,40.756348,1
2010-12-01 10:16:19.0000001,16.1,2010-12-01 10:16:19+00:00,-73.973076,40.748211,-73.941726,40.800106,1
2010-12-01 11:07:00.00000098,14.9,2010-12-01 11:07:00+00:00,-73.959917,40.776427,-73.986103,40.734333,1
2010-12-01 11:17:38.0000001,7.7,2010-12-01 11:17:38+00:00,-73.980229,40.780719,-73.958303,40.781884,1
2010-12-01 12:09:00.000000164,14.5,2010-12-01 12:09:00+00:00,-73.974287,40.755893,-73.994447,40.750183,5
2010-12-01 13:36:31.0000003,8.1,2010-12-01 13:36:31+00:00,-73.993304,40.752512,-73.98552,40.745329,1
2010-12-01 13:41:00.00000071,12.5,2010-12-01 13:41:00+00:00,-74.000182,40.72657,-73.968535,40.708702,1
2010-12-01 13:59:54.0000002,6.9,2010-12-01 13:59:54+00:00,-73.991433,40.749193,-73.999439,40.761377,1
2010-12-01 14:42:19.0000002,12.1,2010-12-01 14:42:19+00:00,-73.998574,40.760636,-73.995973,40.729338,1
2010-12-01 18:05:00.00000027,8.1,2010-12-01 18:05:00+00:00,-74.00101,40.729258,-74.006232,40.704135,1
2010-12-01 18:07:00.000000144,6.5,2010-12-01 18:07:00+00:00,-73.955918,40.784718,-73.974677,40.783213,1
2010-12-01 18:11:11.0000004,12.9,2010-12-01 18:11:11+00:00,-73.98206,40.778607,-73.978918,40.750223,1
2010-12-01 19:26:00.00000098,5.7,2010-12-01 19:26:00+00:00,-74.007302,40.71179,-73.995813,40.716398,2
2010-12-01 19:57:08.0000004,9.3,2010-12-01 19:57:08+00:00,-73.994361,40.745846,-73.978746,40.766711,1
2010-12-01 20:01:00.00000060,8.1,2010-12-01 20:01:00+00:00,-74.006705,40.728722,-73.98813,40.759933,1
2010-12-01 20:05:18.0000004,11.3,2010-12-01 20:05:18+00:00,-73.974293,40.753554,-73.981363,40.714455,1
2010-12-01 20:26:18.0000003,4.9,2010-12-01 20:26:18+00:00,-73.998577,40.734733,-73.987991,40.72818,1
2010-12-01 20:46:41.0000002,14.5,2010-12-01 20:46:41+00:00,-73.987077,40.739131,-73.927262,40.76246,1
2010-12-01 20:54:00.000000255,23.7,2010-12-01 20:54:00+00:00,-73.974023,40.742977,-73.980498,40.664212,2
2010-12-01 21:22:00.000000255,8.9,2010-12-01 21:22:00+00:00,-73.973867,40.754453,-74.006145,40.743613,1
2010-12-01 21:30:36.0000005,6.1,2010-12-01 21:30:36+00:00,-73.98184,40.779688,-73.978035,40.763191,2
2010-12-01 21:43:00.000000157,7.7,2010-12-01 21:43:00+00:00,-73.987992,40.749433,-73.971897,40.76194,1
2010-12-01 22:10:14.0000002,7.7,2010-12-01 22:10:14+00:00,-73.982889,40.722918,-73.992425,40.743534,1
2010-12-01 22:15:40.0000002,7.7,2010-12-01 22:15:40+00:00,-73.977765,40.754915,-73.955962,40.784702,1
2010-12-01 23:25:39.0000003,20.5,2010-12-01 23:25:39+00:00,-74.009631,40.722093,-73.986238,40.757919,1
2010-12-02 01:02:00.00000037,6.1,2010-12-02 01:02:00+00:00,0.0,0.0,0.0,0.0,1
2010-12-02 01:34:00.00000034,20.9,2010-12-02 01:34:00+00:00,-74.001017,40.73158,-73.88768,40.747643,5
2010-12-02 06:48:00.00000021,12.9,2010-12-02 06:48:00+00:00,-74.002215,40.739632,-73.952405,40.76643,1
2010-12-02 07:35:00.000000200,2.5,2010-12-02 07:35:00+00:00,-73.863412,40.769467,-73.863415,40.769467,1
2010-12-02 07:55:00.00000032,4.9,2010-12-02 07:55:00+00:00,-73.99229,40.748687,-73.987353,40.741675,1
2010-12-02 08:08:06.0000002,10.5,2010-12-02 08:08:06+00:00,-73.983662,40.694668,-73.981566,40.732827,1
2010-12-02 08:21:00.000000216,5.3,2010-12-02 08:21:00+00:00,-73.994128,40.732502,-73.999568,40.743797,2
2010-12-02 08:21:00.000000167,33.870000000000005,2010-12-02 08:21:00+00:00,-73.992462,40.751715,-73.872035,40.774302,1
2010-12-02 08:41:00.000000183,3.7,2010-12-02 08:41:00+00:00,-73.984923,40.753492,-73.981248,40.752242,1
2010-12-02 10:05:00.000000180,8.1,2010-12-02 10:05:00+00:00,-73.98618,40.72648,-73.984075,40.746597,1
2010-12-02 10:25:04.0000006,3.7,2010-12-02 10:25:04+00:00,-73.981758,40.732389,-73.97637,40.739993,1
2010-12-02 10:29:00.000000143,9.7,2010-12-02 10:29:00+00:00,-73.990888,40.756132,-73.987065,40.74747,1
2010-12-02 10:59:33.0000003,6.1,2010-12-02 10:59:33+00:00,-73.974776,40.751005,-73.982402,40.758872,1
2010-12-02 11:16:00.000000189,6.5,2010-12-02 11:16:00+00:00,-73.971122,40.758885,-73.972595,40.746332,1
2010-12-02 12:10:00.000000209,36.27,2010-12-02 12:10:00+00:00,-73.871022,40.77382,-73.98642,40.750528,1
2010-12-02 12:46:55.0000002,11.3,2010-12-02 12:46:55+00:00,-73.982717,40.731247,-73.953881,40.766614,1
2010-12-02 13:25:00.000000106,5.3,2010-12-02 13:25:00+00:00,-73.981503,40.736985,-73.985165,40.723778,1
2010-12-02 13:27:27.0000003,8.9,2010-12-02 13:27:27+00:00,-73.98569,40.727781,-74.002146,40.707564,1
2010-12-02 13:41:23.0000002,3.7,2010-12-02 13:41:23+00:00,-73.971618,40.782197,-73.975763,40.776672,1
2010-12-02 13:45:00.00000069,5.7,2010-12-02 13:45:00+00:00,-73.980488,40.745255,-73.989903,40.740922,1
2010-12-02 13:47:43.0000003,9.3,2010-12-02 13:47:43+00:00,-73.99252,40.753641,-73.96878,40.758663,1
2010-12-02 14:24:36.0000003,13.3,2010-12-02 14:24:36+00:00,-74.007949,40.740112,-73.984447,40.753961,2
2010-12-02 14:28:27.0000002,4.1,2010-12-02 14:28:27+00:00,-73.972084,40.759238,-73.97504,40.763696,1
