key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-09-01 00:13:00.00000068,6.0,2013-09-01 00:13:00+00:00,-74.00326,40.734232,-74.004155,40.742677,6
2013-09-01 00:37:00.00000085,11.5,2013-09-01 00:37:00+00:00,-73.960662,40.761317,-73.98655,40.73389,1
2013-09-01 00:49:16.0000002,16.0,2013-09-01 00:49:16+00:00,-74.00056,40.727183,-73.950343,40.775637,1
2013-09-01 00:51:00.000000120,14.0,2013-09-01 00:51:00+00:00,-73.991427,40.727037,-73.948977,40.777422,1
2013-09-01 01:43:45.0000001,22.5,2013-09-01 01:43:45+00:00,-73.98811,40.754261,-73.919362,40.807352,3
2013-09-01 01:51:00.000000152,18.0,2013-09-01 01:51:00+00:00,-73.979945,40.69363,-73.918135,40.741287,1
2013-09-01 02:43:00.000000104,7.5,2013-09-01 02:43:00+00:00,-73.992192,40.684165,-73.984145,40.671825,5
2013-09-01 03:50:05.0000001,29.0,2013-09-01 03:50:05+00:00,-74.004351,40.741295,-73.953377,40.662918,1
2013-09-01 04:29:00.0000004,16.0,2013-09-01 04:29:00+00:00,-73.995422,40.764777,-74.01619,40.70666,1
2013-09-01 05:18:00.00000013,8.5,2013-09-01 05:18:00+00:00,0.0,0.0,0.0,0.0,6
2013-09-01 05:38:00.0000007,9.0,2013-09-01 05:38:00+00:00,-73.98844,40.764317,-73.962075,40.761187,1
2013-09-01 07:31:23.0000001,7.5,2013-09-01 07:31:23+00:00,-73.944759,40.78758,-73.938085,40.804835,1
2013-09-01 09:19:00.00000012,8.5,2013-09-01 09:19:00+00:00,-73.980242,40.7322,-73.990632,40.748572,6
2013-09-01 09:52:00.00000096,20.5,2013-09-01 09:52:00+00:00,-74.012602,40.702057,-73.983943,40.77528,1
2013-09-01 12:03:12.0000003,7.0,2013-09-01 12:03:12+00:00,-73.979576,40.765965,-73.984372,40.774001,1
2013-09-01 12:32:19.0000001,7.5,2013-09-01 12:32:19+00:00,-73.95853,40.768665,-73.975342,40.752742,1
2013-09-01 15:19:00.000000105,10.5,2013-09-01 15:19:00+00:00,0.0,0.0,0.0,0.0,1
2013-09-01 16:27:51.0000004,57.33,2013-09-01 16:27:51+00:00,-73.93048,40.736937,-73.979867,40.732393,3
2013-09-01 16:29:25.0000005,12.0,2013-09-01 16:29:25+00:00,0.0,0.0,0.0,0.0,1
2013-09-01 17:36:00.00000058,57.33,2013-09-01 17:36:00+00:00,-73.781947,40.64485,-73.979247,40.762667,6
2013-09-01 17:37:00.000000114,6.0,2013-09-01 17:37:00+00:00,-74.007052,40.748687,-73.993657,40.752062,2
2013-09-01 18:04:00.000000154,6.5,2013-09-01 18:04:00+00:00,-73.960952,40.772125,-73.97735,40.764585,3
2013-09-01 18:21:00.00000088,9.5,2013-09-01 18:21:00+00:00,-73.978847,40.761767,-73.989947,40.756787,2
2013-09-01 18:41:32.0000002,4.0,2013-09-01 18:41:32+00:00,-73.97749,40.755265,-73.972076,40.761728,1
2013-09-01 18:52:56.0000001,9.0,2013-09-01 18:52:56+00:00,-73.986932,40.754473,-73.99205,40.754212,1
2013-09-01 19:15:00.000000116,7.0,2013-09-01 19:15:00+00:00,-73.987107,40.732352,-74.00492,40.739872,2
