key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-09-01 00:37:00.00000072,3.3,2012-09-01 00:37:00+00:00,-73.976992,40.738917,-73.971785,40.746223,2
2012-09-01 02:24:34.0000001,16.1,2012-09-01 02:24:34+00:00,-74.012131,40.707802,-73.985037,40.774276,1
2012-09-01 02:55:53.0000001,20.5,2012-09-01 02:55:53+00:00,-73.976839,40.739311,-73.915812,40.777695,1
2012-09-01 02:56:00.000000122,16.9,2012-09-01 02:56:00+00:00,-73.97792,40.783772,-73.926165,40.827685,5
2012-09-01 03:00:54.0000001,8.1,2012-09-01 03:00:54+00:00,-74.002365,40.734515,-73.981747,40.722171,1
2012-09-01 05:36:11.0000001,4.1,2012-09-01 05:36:11+00:00,-73.944914,40.783192,-73.947148,40.792616,1
2012-09-01 07:03:30.0000001,3.3,2012-09-01 07:03:30+00:00,-73.993922,40.756785,-73.990531,40.756203,2
2012-09-01 07:06:24.0000003,57.0,2012-09-01 07:06:24+00:00,-74.009649,40.705884,-74.177489,40.695215,1
2012-09-01 07:11:52.0000001,6.5,2012-09-01 07:11:52+00:00,-73.972837,40.744223,-73.9822,40.75751,2
2012-09-01 09:52:20.0000004,6.1,2012-09-01 09:52:20+00:00,-73.991656,40.750088,-73.977009,40.760037,1
2012-09-01 11:09:44.0000002,16.1,2012-09-01 11:09:44+00:00,-73.990604,40.718446,-73.975938,40.78604,1
2012-09-01 12:28:53.0000002,4.9,2012-09-01 12:28:53+00:00,-73.946727,40.800137,-73.942371,40.790885,1
2012-09-01 12:45:03.0000004,51.1,2012-09-01 12:45:03+00:00,-73.998511,40.738947,-74.177341,40.695125,2
2012-09-01 13:13:32.0000001,7.3,2012-09-01 13:13:32+00:00,-73.972569,40.756251,-73.995013,40.745108,1
2012-09-01 13:33:44.0000002,8.5,2012-09-01 13:33:44+00:00,-73.983545,40.755374,-73.978408,40.784749,1
2012-09-01 13:43:53.0000002,7.3,2012-09-01 13:43:53+00:00,-73.968539,40.755285,-73.992048,40.747555,2
