key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-02-01 00:19:39.0000004,25.5,2013-02-01 00:19:39+00:00,-73.968562,40.767431,-73.982837,40.70093,1
2013-02-01 01:18:00.00000018,29.0,2013-02-01 01:18:00+00:00,-73.999863,40.7386,-73.957938,40.64654,1
2013-02-01 01:46:00.00000026,21.5,2013-02-01 01:46:00+00:00,-73.978505,40.719952,-73.96254,40.794942,1
2013-02-01 01:55:11.0000002,4.5,2013-02-01 01:55:11+00:00,-73.996736,40.723205,-73.989406,40.730075,1
2013-02-01 04:45:00.00000037,23.0,2013-02-01 04:45:00+00:00,-73.970437,40.79679,-74.012683,40.71477,5
2013-02-01 08:22:27.0000001,15.0,2013-02-01 08:22:27+00:00,-73.974635,40.783216,-73.989995,40.739582,1
2013-02-01 08:31:48.0000001,5.5,2013-02-01 08:31:48+00:00,-74.016196,40.711449,-74.010229,40.721241,1
2013-02-01 09:09:00.000000244,5.5,2013-02-01 09:09:00+00:00,-74.009597,40.713437,-74.002327,40.715465,1
2013-02-01 09:26:00.00000089,8.0,2013-02-01 09:26:00+00:00,-73.981135,40.781825,-73.962435,40.781222,1
2013-02-01 09:26:00.00000050,14.0,2013-02-01 09:26:00+00:00,-73.958532,40.764152,-73.984437,40.748582,1
2013-02-01 11:22:47.0000002,9.0,2013-02-01 11:22:47+00:00,-73.981947,40.777219,-73.959581,40.780009,1
2013-02-01 11:24:43.0000003,36.0,2013-02-01 11:24:43+00:00,-74.004768,40.719009,-73.87282,40.774334,2
2013-02-01 11:46:02.0000002,11.5,2013-02-01 11:46:02+00:00,-73.99828,40.724588,-73.997788,40.756447,2
2013-02-01 12:51:00.00000036,6.5,2013-02-01 12:51:00+00:00,-73.981412,40.766012,-73.982425,40.774527,1
2013-02-01 13:17:00.00000082,6.5,2013-02-01 13:17:00+00:00,-73.94998,40.771927,-73.950348,40.78393,6
2013-02-01 13:35:45.0000002,5.0,2013-02-01 13:35:45+00:00,-73.966238,40.789778,-73.976834,40.790354,1
2013-02-01 14:31:00.000000111,17.0,2013-02-01 14:31:00+00:00,-73.988795,40.746022,-73.957075,40.762177,1
2013-02-01 14:41:00.00000017,17.5,2013-02-01 14:41:00+00:00,-73.984908,40.774032,-73.979855,40.73931,1
2013-02-01 15:08:00.000000106,4.5,2013-02-01 15:08:00+00:00,-73.955335,40.782682,-73.952107,40.766042,1
2013-02-01 15:52:45.0000003,6.0,2013-02-01 15:52:45+00:00,-73.986807,40.753867,-73.982757,40.751803,1
