key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-09-01 00:44:06.0000001,15.3,2009-09-01 00:44:06+00:00,-73.981914,40.765417,-73.911301,40.76212,3
2009-09-01 04:22:00.00000010,4.9,2009-09-01 04:22:00+00:00,-73.988325,40.747983,-73.993863,40.735337,5
2009-09-01 06:33:00.00000045,6.1,2009-09-01 06:33:00+00:00,-74.00003,40.761407,-73.978813,40.750403,1
2009-09-01 06:47:39.0000005,6.5,2009-09-01 06:47:39+00:00,-73.951159,40.778704,-73.968723,40.758934,1
2009-09-01 07:18:37.0000001,5.7,2009-09-01 07:18:37+00:00,-73.943221,40.749442,-73.943221,40.749442,1
2009-09-01 07:41:45.0000002,5.3,2009-09-01 07:41:45+00:00,-73.984817,40.76445,-73.980508,40.755999,1
2009-09-01 07:58:23.0000002,8.1,2009-09-01 07:58:23+00:00,-73.926538,40.765545,-73.938358,40.75301,1
2009-09-01 09:00:00.000000125,6.9,2009-09-01 09:00:00+00:00,-74.0068,40.735792,-73.992435,40.748473,2
2009-09-01 10:06:00.00000073,9.3,2009-09-01 10:06:00+00:00,-73.987033,40.761497,-73.962002,40.779495,2
2009-09-01 10:21:00.0000002,8.1,2009-09-01 10:21:00+00:00,-73.977668,40.746205,-73.9728,40.759383,1
2009-09-01 10:45:33.0000001,16.9,2009-09-01 10:45:33+00:00,-73.944792,40.783043,-73.996966,40.736763,1
2009-09-01 12:30:19.0000002,5.3,2009-09-01 12:30:19+00:00,-73.959513,40.782686,-73.964277,40.773548,1
2009-09-01 12:50:00.00000099,12.1,2009-09-01 12:50:00+00:00,-73.986228,40.766612,-74.008562,40.73295,1
2009-09-01 13:36:00.0000004,4.5,2009-09-01 13:36:00+00:00,-73.996587,40.723548,-73.988258,40.731668,1
2009-09-01 14:07:00.0000001,15.3,2009-09-01 14:07:00+00:00,-73.974708,40.779745,-73.924782,40.75317,1
2009-09-01 14:18:00.00000078,70.0,2009-09-01 14:18:00+00:00,-74.105395,40.707137,-74.105402,40.707113,1
2009-09-01 15:22:00.00000037,7.3,2009-09-01 15:22:00+00:00,-73.954647,40.765655,-73.950005,40.786248,2
2009-09-01 15:36:00.00000032,7.7,2009-09-01 15:36:00+00:00,-73.97326,40.759077,-73.983763,40.775227,5
2009-09-01 16:00:54.0000003,4.9,2009-09-01 16:00:54+00:00,-73.955932,40.784604,-73.95181,40.773501,1
2009-09-01 16:52:38.0000002,3.7,2009-09-01 16:52:38+00:00,-73.984394,40.748686,-73.990125,40.736927,2
2009-09-01 17:32:00.000000173,4.5,2009-09-01 17:32:00+00:00,-73.982622,40.780652,-73.973713,40.784468,1
2009-09-01 17:41:55.0000004,11.7,2009-09-01 17:41:55+00:00,-74.012556,40.715188,-73.986467,40.735478,1
2009-09-01 18:20:26.0000003,10.1,2009-09-01 18:20:26+00:00,-73.985302,40.758249,-73.984021,40.731781,1
2009-09-01 18:21:21.0000001,8.5,2009-09-01 18:21:21+00:00,-73.974101,40.762918,-73.990465,40.740386,1
2009-09-01 18:37:29.0000001,8.1,2009-09-01 18:37:29+00:00,-73.981057,40.767863,-73.969963,40.797047,1
2009-09-01 18:47:39.0000009,5.3,2009-09-01 18:47:39+00:00,-73.968235,40.761519,-73.956211,40.776048,1
2009-09-01 18:57:31.0000001,15.3,2009-09-01 18:57:31+00:00,-73.958733,40.775255,-74.006245,40.73988,1
2009-09-01 19:10:00.000000165,6.1,2009-09-01 19:10:00+00:00,-73.990215,40.756523,-73.985092,40.768533,5
2009-09-01 19:35:00.00000060,8.9,2009-09-01 19:35:00+00:00,-73.981103,40.78101,-73.955047,40.811897,1
2009-09-01 21:17:00.00000097,9.3,2009-09-01 21:17:00+00:00,-73.98144,40.74993,-73.950047,40.775608,1
2009-09-01 21:23:21.0000001,5.3,2009-09-01 21:23:21+00:00,-73.955669,40.779811,-73.945962,40.773389,1
2009-09-01 23:31:50.0000003,8.9,2009-09-01 23:31:50+00:00,-73.986847,40.757775,-73.970113,40.786529,1
2009-09-01 23:39:02.0000001,4.1,2009-09-01 23:39:02+00:00,-73.966536,40.764103,-73.956825,40.768244,1
2009-09-02 00:44:35.0000004,4.9,2009-09-02 00:44:35+00:00,-73.987728,40.721319,-73.988059,40.731068,1
2009-09-02 01:11:00.00000083,8.9,2009-09-02 01:11:00+00:00,-73.980658,40.733873,-73.99154,40.758138,2
2009-09-02 01:35:18.0000002,14.1,2009-09-02 01:35:18+00:00,-74.006222,40.739917,-73.983369,40.781298,1
2009-09-02 01:48:25.0000001,6.9,2009-09-02 01:48:25+00:00,-73.987205,40.755861,-73.988705,40.775035,1
2009-09-02 05:18:10.0000001,25.7,2009-09-02 05:18:10+00:00,-73.991729,40.760501,-73.861246,40.767619,1
2009-09-02 06:51:00.00000086,4.1,2009-09-02 06:51:00+00:00,-73.986755,40.735698,-73.981228,40.744688,1
2009-09-02 07:10:29.0000001,17.7,2009-09-02 07:10:29+00:00,-73.978886,40.772496,-74.009539,40.704206,1
2009-09-02 07:11:00.00000071,4.5,2009-09-02 07:11:00+00:00,-73.984377,40.737202,-73.975713,40.750847,5
2009-09-02 07:48:45.0000001,10.9,2009-09-02 07:48:45+00:00,-73.982984,40.741984,-74.015485,40.714879,1
2009-09-02 08:11:22.0000004,4.5,2009-09-02 08:11:22+00:00,-73.968689,40.791722,-73.969354,40.800437,1
2009-09-02 08:30:00.00000047,4.5,2009-09-02 08:30:00+00:00,-74.00032,40.746378,-73.986628,40.74066,1
2009-09-02 08:53:00.00000057,6.1,2009-09-02 08:53:00+00:00,-73.989972,40.762433,-73.979017,40.75716,1
2009-09-02 08:59:00.000000162,10.1,2009-09-02 08:59:00+00:00,-73.949713,40.78467,-73.974568,40.757802,1
2009-09-02 09:04:00.00000021,6.1,2009-09-02 09:04:00+00:00,-73.975532,40.749248,-73.977572,40.761427,1
2009-09-02 09:04:00.00000046,6.5,2009-09-02 09:04:00+00:00,-74.008083,40.705595,-73.999347,40.713863,1
2009-09-02 10:01:00.00000015,14.9,2009-09-02 10:01:00+00:00,-73.954342,40.766032,-73.923997,40.755483,1
2009-09-02 10:48:01.0000001,7.7,2009-09-02 10:48:01+00:00,-73.978642,40.751354,-73.985669,40.72779,2
2009-09-02 11:59:19.0000002,13.7,2009-09-02 11:59:19+00:00,-73.974933,40.755859,-74.003252,40.714505,1
2009-09-02 13:12:59.0000002,7.7,2009-09-02 13:12:59+00:00,-74.004771,40.746342,-74.004774,40.746343,1
2009-09-02 13:13:00.000000147,8.9,2009-09-02 13:13:00+00:00,-73.96824,40.76231,-73.986837,40.750462,1
2009-09-02 13:19:00.00000089,11.7,2009-09-02 13:19:00+00:00,-73.985303,40.763258,-73.952603,40.798248,1
2009-09-02 13:43:24.0000003,9.3,2009-09-02 13:43:24+00:00,-73.973642,40.763316,-73.99134,40.745363,1
2009-09-02 13:47:00.00000066,8.9,2009-09-02 13:47:00+00:00,-73.980592,40.76791,-73.989908,40.748973,5
2009-09-02 14:13:00.000000146,49.57,2009-09-02 14:13:00+00:00,-73.78605,40.642187,-73.981402,40.755477,4
2009-09-02 14:21:00.000000140,4.9,2009-09-02 14:21:00+00:00,-73.995547,40.744202,-74.006415,40.739645,1
2009-09-02 14:37:44.0000002,14.1,2009-09-02 14:37:44+00:00,-73.990067,40.762121,-74.004795,40.723249,1
2009-09-02 14:40:13.0000002,4.1,2009-09-02 14:40:13+00:00,-73.980284,40.751903,-73.970429,40.762487,1
2009-09-02 16:17:41.0000001,4.9,2009-09-02 16:17:41+00:00,0.0,0.0,0.0,0.0,1
2009-09-02 16:52:16.0000002,6.1,2009-09-02 16:52:16+00:00,-73.979565,40.743955,-73.966637,40.761214,2
2009-09-02 17:23:59.0000003,11.7,2009-09-02 17:23:59+00:00,-73.98585,40.77786,-73.997387,40.736333,1
2009-09-02 17:36:00.00000022,4.9,2009-09-02 17:36:00+00:00,-73.98152,40.75711,-73.991087,40.749903,5
2009-09-02 17:42:21.0000002,6.5,2009-09-02 17:42:21+00:00,-73.968427,40.79179,-73.955842,40.779183,1
2009-09-02 17:57:00.000000184,9.7,2009-09-02 17:57:00+00:00,-73.968457,40.754875,-73.976997,40.722673,1
2009-09-02 18:14:13.0000001,10.5,2009-09-02 18:14:13+00:00,-73.977027,40.780257,-73.991603,40.750102,1
2009-09-02 18:20:00.000000131,5.7,2009-09-02 18:20:00+00:00,-73.991898,40.74469,-73.979427,40.752,1
2009-09-02 18:55:00.000000168,3.3,2009-09-02 18:55:00+00:00,-73.992422,40.694107,-73.992427,40.697325,1
2009-09-02 19:31:04.0000005,6.9,2009-09-02 19:31:04+00:00,-73.975293,40.741399,-73.985131,40.761567,1
2009-09-02 19:34:54.0000005,4.9,2009-09-02 19:34:54+00:00,-73.994446,40.746062,-73.998094,40.733861,1
2009-09-02 19:37:25.0000002,4.5,2009-09-02 19:37:25+00:00,-73.953743,40.790317,-73.963876,40.776821,1
2009-09-02 20:31:00.000000149,23.3,2009-09-02 20:31:00+00:00,-74.003427,40.726833,-73.916535,40.757828,2
2009-09-02 20:33:00.000000124,6.5,2009-09-02 20:33:00+00:00,-73.938753,40.762757,-73.9123,40.753932,1
2009-09-02 21:01:00.000000180,8.1,2009-09-02 21:01:00+00:00,-73.946898,40.771983,-73.979048,40.774933,1
2009-09-02 21:08:00.000000179,6.9,2009-09-02 21:08:00+00:00,-73.989978,40.736992,-73.998453,40.749402,2
2009-09-02 22:04:00.000000151,11.7,2009-09-02 22:04:00+00:00,-74.006683,40.716338,-73.97825,40.752228,5
2009-09-02 22:05:24.0000001,46.1,2009-09-02 22:05:24+00:00,-73.87068,40.773626,-73.967655,40.581444,1
2009-09-02 22:08:00.000000103,20.9,2009-09-02 22:08:00+00:00,-74.015557,40.714235,-73.949783,40.784597,1
2009-09-02 22:48:00.00000085,18.9,2009-09-02 22:48:00+00:00,-73.992987,40.739632,-73.96576,40.803972,1
2009-09-02 22:58:14.0000004,3.7,2009-09-02 22:58:14+00:00,-73.949846,40.771826,-73.952416,40.766342,1
2009-09-03 00:24:00.000000103,10.9,2009-09-03 00:24:00+00:00,-73.967798,40.759718,-73.943345,40.806915,1
2009-09-03 00:40:00.00000056,9.7,2009-09-03 00:40:00+00:00,-73.966687,40.757292,-74.006187,40.739385,1
2009-09-03 00:55:28.0000002,4.5,2009-09-03 00:55:28+00:00,-73.981296,40.741488,-73.979802,40.732589,1
2009-09-03 03:56:00.00000019,2.5,2009-09-03 03:56:00+00:00,-73.9917,40.750198,-73.9917,40.750198,1
2009-09-03 06:09:00.00000031,6.1,2009-09-03 06:09:00+00:00,-74.007913,40.724033,-73.996603,40.733292,2
2009-09-03 06:10:07.0000002,7.7,2009-09-03 06:10:07+00:00,-73.954684,40.765555,-73.977416,40.774129,1
2009-09-03 08:03:25.0000001,8.1,2009-09-03 08:03:25+00:00,-73.989274,40.774438,-73.990813,40.750762,1
2009-09-03 08:26:00.000000141,10.9,2009-09-03 08:26:00+00:00,-73.993078,40.742328,-73.967615,40.75925,1
2009-09-03 08:36:39.0000005,5.7,2009-09-03 08:36:39+00:00,-73.991495,40.746371,-73.978079,40.737449,1
2009-09-03 08:41:00.00000058,9.7,2009-09-03 08:41:00+00:00,-73.945685,40.824488,-73.972328,40.793832,1
2009-09-03 09:20:10.0000002,5.3,2009-09-03 09:20:10+00:00,-73.991584,40.75962,-73.993565,40.746796,1
2009-09-03 09:24:56.0000001,4.1,2009-09-03 09:24:56+00:00,0.0,0.0,0.0,0.0,1
2009-09-03 09:42:00.000000196,16.1,2009-09-03 09:42:00+00:00,-73.967043,40.788137,-73.920835,40.826223,2
2009-09-03 10:11:00.000000119,8.1,2009-09-03 10:11:00+00:00,-73.99456,40.745243,-73.975993,40.762738,1
2009-09-03 10:18:00.000000153,5.7,2009-09-03 10:18:00+00:00,-74.01409,40.717632,-74.001297,40.71922,2
2009-09-03 10:29:29.0000001,8.9,2009-09-03 10:29:29+00:00,-74.003613,40.748461,-73.979635,40.767112,1
2009-09-03 12:28:00.000000160,8.1,2009-09-03 12:28:00+00:00,-73.976778,40.750622,-73.983223,40.750435,5
2009-09-03 12:59:51.0000002,11.7,2009-09-03 12:59:51+00:00,-74.012432,40.701423,-73.983413,40.73725,1
2009-09-03 13:25:32.0000006,7.7,2009-09-03 13:25:32+00:00,-73.977823,40.773603,-73.95428,40.778917,1
2009-09-03 13:43:50.0000001,12.1,2009-09-03 13:43:50+00:00,-73.988875,40.692279,-74.00687,40.717573,1
2009-09-03 14:20:54.0000006,6.5,2009-09-03 14:20:54+00:00,-73.996469,40.763479,-73.994741,40.75038,1
2009-09-03 14:25:39.0000001,13.3,2009-09-03 14:25:39+00:00,-73.966821,40.788949,-73.972287,40.757231,1
