key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-10-01 00:57:03.0000001,5.5,2013-10-01 00:57:03+00:00,-74.001525,40.741166,-73.988705,40.748552,1
2013-10-01 05:39:45.0000001,11.5,2013-10-01 05:39:45+00:00,-73.998819,40.739933,-73.963048,40.758634,1
2013-10-01 06:32:24.0000001,30.5,2013-10-01 06:32:24+00:00,-74.000765,40.725973,-73.872169,40.774447,1
2013-10-01 06:45:00.00000019,9.0,2013-10-01 06:45:00+00:00,-73.951658,40.782117,-73.973683,40.754997,6
2013-10-01 07:28:54.0000007,13.5,2013-10-01 07:28:54+00:00,0.0,0.0,0.0,0.0,1
2013-10-01 07:37:08.0000006,9.5,2013-10-01 07:37:08+00:00,-73.968789,40.764995,-73.986003,40.740261,1
2013-10-01 08:03:00.000000149,22.5,2013-10-01 08:03:00+00:00,-73.991182,40.700962,-73.973727,40.754762,5
2013-10-01 08:04:57.0000003,9.0,2013-10-01 08:04:57+00:00,-73.991513,40.750021,-73.988792,40.7689,1
2013-10-01 09:29:49.0000004,4.0,2013-10-01 09:29:49+00:00,-73.975319,40.755681,-73.969666,40.763165,1
2013-10-01 09:45:18.0000003,11.0,2013-10-01 09:45:18+00:00,-73.949908,40.784422,-73.960793,40.806663,1
2013-10-01 10:18:57.0000001,4.5,2013-10-01 10:18:57+00:00,-73.98041,40.780392,-73.982376,40.775051,1
2013-10-01 11:35:00.000000129,23.0,2013-10-01 11:35:00+00:00,-73.945175,40.746887,-73.996522,40.723755,2
2013-10-01 12:06:51.0000001,9.0,2013-10-01 12:06:51+00:00,-74.010119,40.720647,-74.013511,40.707927,1
2013-10-01 13:03:17.0000002,15.0,2013-10-01 13:03:17+00:00,-73.980358,40.760144,-73.96027,40.779007,1
2013-10-01 13:03:58.0000004,9.0,2013-10-01 13:03:58+00:00,-73.986258,40.740128,-73.972082,40.760232,1
2013-10-01 13:27:00.000000116,3.0,2013-10-01 13:27:00+00:00,-73.979027,40.784372,-73.976242,40.783092,5
2013-10-01 14:05:36.0000001,39.33,2013-10-01 14:05:36+00:00,-73.874434,40.773957,-73.982275,40.761995,1
2013-10-01 14:33:00.00000012,19.5,2013-10-01 14:33:00+00:00,-73.967932,40.80165,-73.989118,40.752722,1
2013-10-01 15:28:00.000000119,14.0,2013-10-01 15:28:00+00:00,-73.991867,40.726182,-73.99101,40.750087,2
2013-10-01 15:28:00.000000107,8.5,2013-10-01 15:28:00+00:00,-73.976667,40.759462,-73.989827,40.751807,1
2013-10-01 15:39:00.00000023,12.5,2013-10-01 15:39:00+00:00,-73.952877,40.776505,-73.975827,40.747292,4
2013-10-01 15:45:00.000000124,6.5,2013-10-01 15:45:00+00:00,-73.984366,40.744086,-73.977313,40.75163,1
2013-10-01 16:16:18.0000001,7.0,2013-10-01 16:16:18+00:00,-73.994729,40.750452,-73.991632,40.762357,1
2013-10-01 16:56:00.000000130,11.5,2013-10-01 16:56:00+00:00,-73.99701,40.726695,-73.988465,40.752827,1
2013-10-01 17:12:12.0000001,21.0,2013-10-01 17:12:12+00:00,-73.948664,40.774796,-74.012622,40.701806,1
2013-10-01 17:37:00.000000186,10.5,2013-10-01 17:37:00+00:00,-74.01288,40.710832,-74.009732,40.741472,1
2013-10-01 17:53:00.00000056,11.0,2013-10-01 17:53:00+00:00,-73.978627,40.761907,-73.950478,40.775807,3
2013-10-01 18:07:46.0000003,5.0,2013-10-01 18:07:46+00:00,-74.001845,40.7457,-74.008433,40.735249,1
2013-10-01 18:13:54.0000003,7.0,2013-10-01 18:13:54+00:00,-73.971128,40.75826,-73.980281,40.76048,1
2013-10-01 18:36:00.00000078,5.0,2013-10-01 18:36:00+00:00,-73.982265,40.768452,-73.97296,40.764342,1
2013-10-01 19:25:00.00000070,13.5,2013-10-01 19:25:00+00:00,-73.995287,40.739317,-73.977632,40.777027,2
2013-10-01 19:55:28.0000003,11.5,2013-10-01 19:55:28+00:00,-73.980158,40.764653,-74.003671,40.738179,1
2013-10-01 20:32:00.00000013,52.0,2013-10-01 20:32:00+00:00,-73.790115,40.643852,-73.983462,40.767105,1
2013-10-01 21:21:00.00000074,11.5,2013-10-01 21:21:00+00:00,-73.96593,40.762067,-74.00101,40.76233,3
2013-10-01 21:27:05.0000004,6.5,2013-10-01 21:27:05+00:00,-73.983,40.738979,-73.991329,40.748959,1
2013-10-01 21:35:01.0000001,13.5,2013-10-01 21:35:01+00:00,-73.977742,40.746502,-74.007083,40.725845,1
2013-10-01 21:43:00.000000129,11.0,2013-10-01 21:43:00+00:00,-73.987682,40.759927,-73.97268,40.793192,1
2013-10-01 22:14:00.00000095,11.5,2013-10-01 22:14:00+00:00,-73.980368,40.770152,-73.949337,40.772822,1
2013-10-01 22:20:46.0000002,13.0,2013-10-01 22:20:46+00:00,-74.00526,40.711045,-73.974105,40.737245,1
2013-10-01 22:52:00.000000166,7.5,2013-10-01 22:52:00+00:00,-73.997405,40.725857,-74.00531,40.745992,3
2013-10-01 22:54:00.000000218,5.0,2013-10-01 22:54:00+00:00,-73.985757,40.722927,-73.978607,40.729682,1
2013-10-01 23:06:45.0000001,5.0,2013-10-01 23:06:45+00:00,-73.99649,40.725305,-73.985993,40.734663,1
2013-10-01 23:14:00.00000034,12.0,2013-10-01 23:14:00+00:00,-74.01414,40.714925,-73.987222,40.687432,5
2013-10-01 23:23:00.000000106,12.0,2013-10-01 23:23:00+00:00,-73.981937,40.767447,-74.007402,40.732942,1
2013-10-02 00:20:00.00000016,21.5,2013-10-02 00:20:00+00:00,-73.993235,40.729762,-73.900893,40.725235,4
2013-10-02 06:12:00.00000015,5.5,2013-10-02 06:12:00+00:00,-73.994497,40.750255,-74.00756,40.743197,1
2013-10-02 06:45:00.00000085,11.5,2013-10-02 06:45:00+00:00,-73.980022,40.743067,-73.950115,40.771297,2
2013-10-02 07:09:00.00000026,9.0,2013-10-02 07:09:00+00:00,-73.977812,40.729892,-73.974898,40.755217,5
2013-10-02 07:17:51.0000002,7.5,2013-10-02 07:17:51+00:00,-73.990127,40.756255,-73.991223,40.750366,1
2013-10-02 07:22:00.000000106,16.0,2013-10-02 07:22:00+00:00,0.0,0.0,0.0,0.0,1
2013-10-02 07:29:17.0000002,14.5,2013-10-02 07:29:17+00:00,-73.953252,40.807389,-73.981644,40.766154,1
2013-10-02 07:46:44.0000002,6.5,2013-10-02 07:46:44+00:00,-73.982723,40.777042,-73.980665,40.764112,1
2013-10-02 07:57:00.00000078,9.5,2013-10-02 07:57:00+00:00,-73.97637,40.788322,-73.980532,40.763047,2
2013-10-02 08:07:23.0000001,7.0,2013-10-02 08:07:23+00:00,-73.993282,40.745217,-73.977098,40.752317,1
2013-10-02 08:11:38.0000003,17.5,2013-10-02 08:11:38+00:00,-73.968877,40.801192,-73.978831,40.75579,1
2013-10-02 08:13:00.000000150,9.5,2013-10-02 08:13:00+00:00,-73.958217,40.778975,-73.974975,40.76353,1
2013-10-02 08:58:00.000000158,7.0,2013-10-02 08:58:00+00:00,-73.99335,40.757592,-73.988453,40.769237,1
2013-10-02 09:01:19.0000002,11.0,2013-10-02 09:01:19+00:00,-73.989651,40.762761,-73.992537,40.741131,1
2013-10-02 09:06:16.0000003,9.0,2013-10-02 09:06:16+00:00,-73.974265,40.778914,-73.955329,40.776957,1
2013-10-02 09:45:00.00000019,5.0,2013-10-02 09:45:00+00:00,-73.990027,40.73843,-73.993497,40.729222,1
2013-10-02 09:45:00.00000057,12.5,2013-10-02 09:45:00+00:00,-73.993992,40.761682,-73.9733,40.762947,1
2013-10-02 09:56:26.0000003,9.0,2013-10-02 09:56:26+00:00,-73.97797,40.751917,-73.997536,40.756479,1
2013-10-02 10:06:54.0000002,17.0,2013-10-02 10:06:54+00:00,-73.967113,40.757626,-73.992201,40.753982,1
2013-10-02 10:21:00.00000067,9.0,2013-10-02 10:21:00+00:00,-73.982565,40.77177,-73.967595,40.768837,6
2013-10-02 10:26:00.000000166,8.0,2013-10-02 10:26:00+00:00,-73.98114,40.781797,-73.981777,40.76045,3
2013-10-02 11:24:39.0000001,8.5,2013-10-02 11:24:39+00:00,-73.990571,40.746013,-73.981803,40.758817,1
2013-10-02 11:47:00.00000085,5.5,2013-10-02 11:47:00+00:00,-73.950527,40.783457,-73.950683,40.775565,6
2013-10-02 13:01:00.000000158,10.0,2013-10-02 13:01:00+00:00,-73.977775,40.757437,-73.981985,40.765265,1
2013-10-02 13:31:00.00000057,41.5,2013-10-02 13:31:00+00:00,-73.993873,40.681615,-73.78985,40.646865,1
2013-10-02 13:53:00.000000165,9.5,2013-10-02 13:53:00+00:00,-73.96276,40.759057,-73.955975,40.780557,1
2013-10-02 14:01:34.0000002,22.0,2013-10-02 14:01:34+00:00,-73.970056,40.674563,-74.006627,40.735669,2
