key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-01-01 00:41:00.0000003,6.2,2009-01-01 00:41:00+00:00,-73.994202,40.751008,-73.985817,40.750577,2
2009-01-01 01:21:54.0000002,4.9,2009-01-01 01:21:54+00:00,-73.95181,40.714897,-73.962162,40.709354,4
2009-01-01 01:31:49.0000003,8.6,2009-01-01 01:31:49+00:00,-73.994192,40.720077,-73.993356,40.742642,1
2009-01-01 02:05:37.0000004,11.0,2009-01-01 02:05:37+00:00,-73.978433,40.744781,-74.004713,40.734328,1
2009-01-01 02:07:49.0000001,17.8,2009-01-01 02:07:49+00:00,-73.984291,40.667851,-74.006015,40.735481,3
2009-01-01 02:51:52.0000002,10.2,2009-01-01 02:51:52+00:00,-73.956172,40.771965,-73.991027,40.751035,2
2009-01-01 03:00:28.0000002,33.8,2009-01-01 03:00:28+00:00,-73.97025,40.784872,-73.991262,40.690836,1
2009-01-01 03:04:38.0000001,9.4,2009-01-01 03:04:38+00:00,-73.948856,40.772471,-73.974714,40.755135,1
2009-01-01 03:31:36.0000001,15.4,2009-01-01 03:31:36+00:00,-73.980325,40.734579,-74.014711,40.717868,3
2009-01-01 04:04:32.0000005,8.2,2009-01-01 04:04:32+00:00,-74.011712,40.70969,-74.008789,40.737568,1
2009-01-01 07:37:01.0000001,11.3,2009-01-01 07:37:01+00:00,-73.957339,40.780077,-73.998843,40.732019,1
2009-01-01 10:08:00.00000040,6.1,2009-01-01 10:08:00+00:00,-73.96305,40.772362,-73.972365,40.75903,2
2009-01-01 10:48:00.0000006,5.7,2009-01-01 10:48:00+00:00,-73.948732,40.774058,-73.948913,40.787362,1
2009-01-01 10:59:00.00000019,14.1,2009-01-01 10:59:00+00:00,-73.985717,40.746262,-73.958782,40.71756,1
2009-01-01 12:07:23.0000003,16.1,2009-01-01 12:07:23+00:00,-73.977312,40.752075,-74.017569,40.708325,1
2009-01-01 12:38:00.00000091,25.05,2009-01-01 12:38:00+00:00,-73.972608,40.743493,-73.861517,40.768253,1
2009-01-01 12:56:00.00000019,3.3,2009-01-01 12:56:00+00:00,-73.9647,40.76406,-73.959795,40.770987,2
2009-01-01 13:16:51.0000002,4.1,2009-01-01 13:16:51+00:00,-73.984731,40.75864,-73.986774,40.750381,1
2009-01-01 14:08:11.0000001,4.5,2009-01-01 14:08:11+00:00,-73.978156,40.786347,-73.970798,40.79682,1
2009-01-01 14:29:00.00000025,32.65,2009-01-01 14:29:00+00:00,-73.872978,40.774098,-73.982055,40.762908,3
2009-01-01 14:37:00.000000166,7.3,2009-01-01 14:37:00+00:00,-73.953555,40.78792,-73.97863,40.79092,1
2009-01-01 14:57:00.0000001,8.1,2009-01-01 14:57:00+00:00,-73.972733,40.75182,-73.951307,40.777763,5
2009-01-01 14:57:00.000000119,4.5,2009-01-01 14:57:00+00:00,-73.949325,40.785373,-73.946523,40.777358,1
