key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-05-01 01:03:55.0000005,8.1,2011-05-01 01:03:55+00:00,-73.994941,40.755057,-73.994941,40.755057,3
2011-05-01 01:26:28.0000003,6.9,2011-05-01 01:26:28+00:00,-73.959098,40.709427,-73.989208,40.720201,1
2011-05-01 01:38:19.0000001,17.3,2011-05-01 01:38:19+00:00,-73.977696,40.725712,-73.959617,40.678468,1
2011-05-01 01:49:00.000000136,11.3,2011-05-01 01:49:00+00:00,-73.948887,40.710985,-73.93379,40.669915,3
2011-05-01 02:18:00.000000101,4.9,2011-05-01 02:18:00+00:00,-73.985075,40.740405,-73.988732,40.748738,1
2011-05-01 02:27:55.0000001,5.3,2011-05-01 02:27:55+00:00,-73.913322,40.765878,-73.905657,40.777477,2
2011-05-01 03:17:11.0000001,9.7,2011-05-01 03:17:11+00:00,-73.977597,40.784274,-73.943749,40.793705,4
2011-05-01 04:37:59.0000002,4.1,2011-05-01 04:37:59+00:00,-73.989677,40.729558,-73.982763,40.739098,0
2011-05-01 05:12:41.0000001,22.9,2011-05-01 05:12:41+00:00,-73.993313,40.72171,-73.918691,40.825117,1
2011-05-01 08:55:00.0000004,9.7,2011-05-01 08:55:00+00:00,-73.972728,40.749302,-74.002917,40.723477,3
2011-05-01 08:58:50.0000001,5.3,2011-05-01 08:58:50+00:00,-73.975299,40.756226,-73.973159,40.764225,1
2011-05-01 10:31:06.0000003,11.7,2011-05-01 10:31:06+00:00,-73.974381,40.75622,-74.001688,40.737117,1
2011-05-01 12:48:32.0000003,18.1,2011-05-01 12:48:32+00:00,-73.986592,40.761807,-74.010659,40.704133,1
2011-05-01 13:50:34.0000002,6.1,2011-05-01 13:50:34+00:00,-73.9898,40.757451,-73.972744,40.753314,1
2011-05-01 14:52:51.0000003,15.7,2011-05-01 14:52:51+00:00,-73.781247,40.645059,-73.830579,40.686387,1
2011-05-01 16:32:00.000000168,7.7,2011-05-01 16:32:00+00:00,-73.982138,40.740228,-73.99106,40.75512,1
2011-05-01 16:52:33.0000001,6.5,2011-05-01 16:52:33+00:00,-73.975025,40.757807,-73.957454,40.768191,1
2011-05-01 17:06:00.00000090,6.5,2011-05-01 17:06:00+00:00,-74.0024,40.72928,-74.007788,40.74314,5
2011-05-01 17:20:00.000000182,9.3,2011-05-01 17:20:00+00:00,-73.978378,40.68535,-73.987635,40.714295,5
2011-05-01 17:25:00.000000163,12.5,2011-05-01 17:25:00+00:00,-73.992683,40.753298,-73.955777,40.78472,4
2011-05-01 18:05:33.0000003,4.5,2011-05-01 18:05:33+00:00,-73.99098,40.750815,-73.992862,40.742898,2
2011-05-01 19:54:38.0000001,10.1,2011-05-01 19:54:38+00:00,-73.982305,40.739897,-73.949888,40.784273,1
2011-05-01 20:31:38.0000002,4.1,2011-05-01 20:31:38+00:00,-74.003139,40.727712,-73.997191,40.722394,1
2011-05-01 21:17:42.0000002,5.7,2011-05-01 21:17:42+00:00,-74.002055,40.745864,-73.998839,40.730671,1
2011-05-01 22:06:05.0000002,10.5,2011-05-01 22:06:05+00:00,-73.964736,40.769929,-73.989059,40.726672,1
2011-05-01 22:23:00.00000096,4.9,2011-05-01 22:23:00+00:00,-73.982243,40.745827,-73.98438,40.756153,1
2011-05-01 22:53:00.00000052,8.5,2011-05-01 22:53:00+00:00,-74.000863,40.72573,-73.974122,40.750427,2
2011-05-02 00:12:14.0000002,6.5,2011-05-02 00:12:14+00:00,-74.004075,40.752606,-73.995772,40.738752,2
2011-05-02 05:10:53.0000001,5.3,2011-05-02 05:10:53+00:00,-73.995361,40.725137,-73.983036,40.731512,1
2011-05-02 08:20:11.0000002,12.9,2011-05-02 08:20:11+00:00,-73.978602,40.76412,-74.008858,40.715637,2
2011-05-02 08:42:00.0000005,12.9,2011-05-02 08:42:00+00:00,-73.977385,40.736472,-73.991942,40.76462,1
2011-05-02 08:49:00.00000028,5.3,2011-05-02 08:49:00+00:00,-73.972565,40.755387,-73.980078,40.750945,5
2011-05-02 09:16:00.00000071,4.1,2011-05-02 09:16:00+00:00,-73.990232,40.750282,-74.004447,40.722243,1
2011-05-02 09:45:00.00000049,16.9,2011-05-02 09:45:00+00:00,-73.95725,40.766162,-74.000255,40.722603,1
2011-05-02 10:47:00.00000097,8.5,2011-05-02 10:47:00+00:00,0.0,0.0,0.0,0.0,1
2011-05-02 11:45:35.0000001,4.1,2011-05-02 11:45:35+00:00,-73.961697,40.768401,-73.961979,40.773468,1
2011-05-02 12:06:00.00000076,15.7,2011-05-02 12:06:00+00:00,-73.984553,40.748138,-74.016807,40.70462,5
2011-05-02 12:44:59.0000008,15.3,2011-05-02 12:44:59+00:00,-74.006636,40.751407,-73.954979,40.765281,1
2011-05-02 12:51:00.00000074,14.1,2011-05-02 12:51:00+00:00,-73.984445,40.75454,-74.01398,40.71411,1
2011-05-02 14:04:00.00000065,5.7,2011-05-02 14:04:00+00:00,-73.966473,40.794493,-73.981088,40.774405,1
2011-05-02 14:43:00.00000064,3.7,2011-05-02 14:43:00+00:00,-73.989538,40.737573,-73.986537,40.73984,1
2011-05-02 15:18:00.00000050,11.3,2011-05-02 15:18:00+00:00,-73.991365,40.730977,-73.982768,40.76208,1
2011-05-02 15:27:00.000000147,12.9,2011-05-02 15:27:00+00:00,-73.869758,40.772528,-73.833535,40.771507,1
2011-05-02 15:32:00.000000141,31.3,2011-05-02 15:32:00+00:00,-73.862627,40.768717,-73.973903,40.764235,3
2011-05-02 16:54:00.00000094,49.8,2011-05-02 16:54:00+00:00,-73.777097,40.646367,-73.979847,40.744843,1
2011-05-02 17:04:00.00000096,3.3,2011-05-02 17:04:00+00:00,-73.952398,40.78382,-73.957085,40.784465,5
2011-05-02 17:55:40.0000001,14.9,2011-05-02 17:55:40+00:00,-74.008011,40.74734,-73.963508,40.799456,1
2011-05-02 18:29:21.0000003,2.9,2011-05-02 18:29:21+00:00,-73.97314,40.76397,-73.97333,40.763501,1
2011-05-02 19:11:00.000000106,9.7,2011-05-02 19:11:00+00:00,-74.109358,40.557018,-74.109812,40.559642,1
2011-05-02 19:40:00.00000069,6.5,2011-05-02 19:40:00+00:00,-74.0055,40.738243,-74.010775,40.716745,1
2011-05-02 19:41:38.0000002,5.7,2011-05-02 19:41:38+00:00,-73.983699,40.770439,-73.966204,40.765454,3
2011-05-02 19:46:17.0000005,7.7,2011-05-02 19:46:17+00:00,-73.984854,40.748421,-74.009394,40.73543,1
2011-05-02 21:02:00.000000193,10.5,2011-05-02 21:02:00+00:00,-74.015548,40.709415,-73.987308,40.72263,5
2011-05-02 21:30:00.00000062,22.5,2011-05-02 21:30:00+00:00,0.0,0.0,0.0,0.0,2
2011-05-02 22:39:00.000000108,4.5,2011-05-02 22:39:00+00:00,-73.991445,40.731617,-73.99381,40.72075,5
2011-05-02 22:58:00.00000055,8.1,2011-05-02 22:58:00+00:00,0.0,0.0,0.0,0.0,1
2011-05-02 23:49:00.00000076,9.7,2011-05-02 23:49:00+00:00,-73.982542,40.772332,-74.00174,40.73561,2
2011-05-03 00:23:25.0000002,13.3,2011-05-03 00:23:25+00:00,-73.985793,40.746519,-73.938192,40.811924,1
2011-05-03 01:23:00.00000023,5.3,2011-05-03 01:23:00+00:00,-73.9826,40.766177,-73.963265,40.765947,1
2011-05-03 04:01:00.00000013,6.9,2011-05-03 04:01:00+00:00,-74.01167,40.709368,-73.994915,40.724843,1
2011-05-03 04:28:50.0000001,18.5,2011-05-03 04:28:50+00:00,-74.004801,40.751972,-73.915118,40.769542,1
