key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-12-01 05:01:00.0000005,4.0,2014-12-01 05:01:00+00:00,-73.962327,40.810347,-73.959777,40.813402,1
2014-12-01 06:03:59.0000001,7.5,2014-12-01 06:03:59+00:00,-73.99089,40.750812,-73.971544,40.763349,1
2014-12-01 07:32:00.000000119,4.5,2014-12-01 07:32:00+00:00,-74.005325,40.716657,-74.004835,40.721435,6
2014-12-01 07:47:00.00000089,8.5,2014-12-01 07:47:00+00:00,-73.97407,40.74863,-73.98719,40.73634,4
2014-12-01 09:18:00.00000046,7.5,2014-12-01 09:18:00+00:00,-73.97611,40.756407,-73.983135,40.755215,1
2014-12-01 09:24:00.000000115,15.0,2014-12-01 09:24:00+00:00,-73.973947,40.746755,-74.005745,40.70677,1
2014-12-01 09:59:34.0000005,10.0,2014-12-01 09:59:34+00:00,-74.001813,40.715349,-73.991516,40.698841,1
2014-12-01 10:02:00.000000147,13.0,2014-12-01 10:02:00+00:00,-73.96706,40.80414,-73.96706,40.80414,6
2014-12-01 10:13:00.00000043,19.0,2014-12-01 10:13:00+00:00,-74.006822,40.730207,-73.973422,40.76092,5
2014-12-01 10:16:00.00000020,12.5,2014-12-01 10:16:00+00:00,-73.989332,40.752657,-73.991223,40.73241,5
2014-12-01 10:17:21.0000003,57.33,2014-12-01 10:17:21+00:00,-73.978881,40.744777,-73.783577,40.643607,1
2014-12-01 11:01:00.000000115,7.0,2014-12-01 11:01:00+00:00,-73.971385,40.757617,-73.956013,40.766052,1
2014-12-01 11:29:00.00000024,7.5,2014-12-01 11:29:00+00:00,-74.012802,40.706397,-74.00303,40.715112,1
2014-12-01 11:56:00.00000066,15.0,2014-12-01 11:56:00+00:00,-73.93285,40.79571,-73.95898,40.76378,5
2014-12-01 12:13:27.0000001,17.5,2014-12-01 12:13:27+00:00,-73.977408,40.789989,-73.975032,40.761166,1
2014-12-01 13:35:00.00000045,7.5,2014-12-01 13:35:00+00:00,-74.012905,40.701947,-74.007662,40.707552,1
2014-12-01 13:39:00.00000049,10.0,2014-12-01 13:39:00+00:00,0.0,0.0,0.0,0.0,1
2014-12-01 13:51:10.0000001,10.5,2014-12-01 13:51:10+00:00,-73.969522,40.763563,-73.980922,40.781858,1
2014-12-01 13:53:00.000000192,15.5,2014-12-01 13:53:00+00:00,-73.968243,40.767377,-73.986417,40.762902,1
2014-12-01 16:01:00.00000067,11.0,2014-12-01 16:01:00+00:00,-73.976027,40.751502,-73.992147,40.74905,1
2014-12-01 16:45:00.00000080,5.0,2014-12-01 16:45:00+00:00,-73.960092,40.772983,-73.953938,40.766745,1
2014-12-01 17:03:00.000000167,3.0,2014-12-01 17:03:00+00:00,-73.9798,40.74903,-73.97835,40.75086,1
2014-12-01 17:10:39.0000002,9.0,2014-12-01 17:10:39+00:00,-73.961464,40.768445,-73.978227,40.786575,1
2014-12-01 17:15:30.0000003,20.0,2014-12-01 17:15:30+00:00,-73.966317,40.762238,-73.987673,40.747286,1
2014-12-01 17:32:34.0000008,10.5,2014-12-01 17:32:34+00:00,-73.952986,40.791766,-73.967326,40.768657,1
2014-12-01 17:44:25.0000001,19.5,2014-12-01 17:44:25+00:00,-74.00452,40.707502,-74.005662,40.740511,2
2014-12-01 18:16:00.000000126,33.5,2014-12-01 18:16:00+00:00,-73.981035,40.782637,-73.991192,40.750295,2
2014-12-01 19:43:33.0000003,6.0,2014-12-01 19:43:33+00:00,-73.996103,40.746736,-74.004422,40.752362,2
2014-12-01 19:55:15.0000003,7.5,2014-12-01 19:55:15+00:00,-73.97172,40.754994,-73.965467,40.769046,2
2014-12-01 20:17:00.00000013,31.0,2014-12-01 20:17:00+00:00,-73.994558,40.750655,-73.973643,40.677233,2
2014-12-01 21:00:41.0000004,6.5,2014-12-01 21:00:41+00:00,-73.966049,40.765361,-73.959273,40.777552,1
2014-12-01 21:21:00.00000087,6.5,2014-12-01 21:21:00+00:00,-73.991175,40.733722,-74.005792,40.745702,2
2014-12-01 21:25:00.00000074,9.0,2014-12-01 21:25:00+00:00,-73.98945,40.75051,-73.96914,40.76434,1
2014-12-01 21:29:00.000000149,11.5,2014-12-01 21:29:00+00:00,-73.9759,40.756467,-73.97738,40.732627,1
2014-12-01 21:57:47.0000001,3.5,2014-12-01 21:57:47+00:00,-73.950588,40.771418,-73.952995,40.76657,1
2014-12-01 21:58:00.00000083,6.0,2014-12-01 21:58:00+00:00,-73.988942,40.748455,-73.97973,40.753127,1
2014-12-01 22:06:00.00000075,12.5,2014-12-01 22:06:00+00:00,-73.981675,40.745947,-73.95472,40.777722,1
2014-12-01 22:17:00.000000182,5.5,2014-12-01 22:17:00+00:00,0.0,0.0,0.0,0.0,1
2014-12-01 22:17:20.0000007,6.5,2014-12-01 22:17:20+00:00,-73.976471,40.758386,-73.966896,40.757416,1
2014-12-01 22:55:00.00000021,6.0,2014-12-01 22:55:00+00:00,-74.00529,40.71844,-73.99623,40.73541,5
2014-12-01 23:10:49.0000003,8.5,2014-12-01 23:10:49+00:00,-74.001116,40.725442,-74.005805,40.745553,1
2014-12-01 23:21:42.0000005,57.33,2014-12-01 23:21:42+00:00,-73.789442,40.647057,-73.947148,40.815817,1
2014-12-02 06:27:00.00000056,8.5,2014-12-02 06:27:00+00:00,-73.97738,40.74669,-73.95422,40.77023,1
2014-12-02 07:09:00.00000061,8.5,2014-12-02 07:09:00+00:00,-73.965027,40.775332,-73.983965,40.760352,1
2014-12-02 07:39:00.000000206,8.0,2014-12-02 07:39:00+00:00,-73.991772,40.750347,-73.976472,40.73927,1
2014-12-02 08:51:56.0000001,6.0,2014-12-02 08:51:56+00:00,-73.982758,40.745182,-73.992573,40.737441,1
2014-12-02 08:56:26.0000003,19.5,2014-12-02 08:56:26+00:00,-73.998951,40.719518,-73.967091,40.768186,1
2014-12-02 09:07:00.000000117,4.0,2014-12-02 09:07:00+00:00,-73.964352,40.757277,-73.968395,40.75568,1
2014-12-02 09:13:37.0000001,4.0,2014-12-02 09:13:37+00:00,-73.982742,40.735569,-73.989504,40.736765,1
2014-12-02 10:14:38.0000001,11.5,2014-12-02 10:14:38+00:00,-73.983843,40.754781,-73.972046,40.755202,1
2014-12-02 10:16:38.0000002,11.5,2014-12-02 10:16:38+00:00,-73.99161,40.750003,-74.000889,40.721816,1
2014-12-02 10:24:19.0000001,18.0,2014-12-02 10:24:19+00:00,-73.955044,40.765513,-73.926111,40.827533,1
2014-12-02 10:31:00.000000107,6.5,2014-12-02 10:31:00+00:00,-73.975972,40.749245,-73.96735,40.760407,1
2014-12-02 10:35:00.000000119,8.5,2014-12-02 10:35:00+00:00,0.0,0.0,0.0,0.0,1
2014-12-02 10:54:00.00000094,10.5,2014-12-02 10:54:00+00:00,-73.967823,40.760232,-73.972537,40.781062,1
2014-12-02 11:14:00.00000016,8.5,2014-12-02 11:14:00+00:00,-73.97421,40.75599,-73.987815,40.74103,1
2014-12-02 11:15:00.00000084,12.5,2014-12-02 11:15:00+00:00,-73.99668,40.7375,-73.97719,40.7469,1
2014-12-02 11:53:00.000000121,26.5,2014-12-02 11:53:00+00:00,-73.991972,40.7349,-73.997855,40.678372,1
2014-12-02 13:11:00.000000198,10.0,2014-12-02 13:11:00+00:00,-73.98459,40.751507,-73.997058,40.725077,3
2014-12-02 14:13:00.000000113,5.0,2014-12-02 14:13:00+00:00,-73.946845,40.780387,-73.937442,40.793082,1
2014-12-02 14:27:37.0000001,11.0,2014-12-02 14:27:37+00:00,-73.978638,40.756607,-74.003259,40.747135,2
2014-12-02 14:34:00.000000135,9.5,2014-12-02 14:34:00+00:00,-73.955922,40.781747,-73.964493,40.76799,1
2014-12-02 14:46:00.000000102,13.5,2014-12-02 14:46:00+00:00,-73.981992,40.774995,-73.993243,40.747147,1
2014-12-02 15:04:00.000000185,4.0,2014-12-02 15:04:00+00:00,-73.99312,40.75282,-73.99144,40.75304,1
2014-12-02 15:05:00.00000077,9.5,2014-12-02 15:05:00+00:00,-73.998983,40.745567,-73.972792,40.73678,1
2014-12-02 15:39:00.00000043,10.0,2014-12-02 15:39:00+00:00,-73.985517,40.757192,-73.980645,40.773112,1
2014-12-02 15:56:00.000000118,11.0,2014-12-02 15:56:00+00:00,-73.97351,40.7639,-73.9551,40.78318,6
2014-12-02 16:10:00.00000059,5.5,2014-12-02 16:10:00+00:00,-74.00315,40.7328,-73.99775,40.72402,5
2014-12-02 17:22:41.0000002,7.5,2014-12-02 17:22:41+00:00,-73.972518,40.762912,-73.976158,40.751179,1
2014-12-02 17:31:00.00000019,5.0,2014-12-02 17:31:00+00:00,-73.962933,40.769452,-73.961462,40.765317,6
2014-12-02 17:39:00.0000007,7.5,2014-12-02 17:39:00+00:00,-73.96774,40.792665,-73.98223,40.773877,1
2014-12-02 17:55:00.000000184,5.5,2014-12-02 17:55:00+00:00,-73.989992,40.733282,-73.983947,40.737782,1
2014-12-02 18:02:58.0000005,10.5,2014-12-02 18:02:58+00:00,-73.951073,40.77026,-73.973643,40.759473,1
2014-12-02 18:13:26.0000002,11.5,2014-12-02 18:13:26+00:00,-73.96172,40.762787,-73.98001,40.780333,1
2014-12-02 18:20:00.000000179,4.0,2014-12-02 18:20:00+00:00,-73.999838,40.733082,-73.995235,40.739422,6
2014-12-02 19:04:50.0000007,12.5,2014-12-02 19:04:50+00:00,-73.952867,40.785942,-73.970172,40.762378,1
2014-12-02 19:13:55.0000004,6.0,2014-12-02 19:13:55+00:00,-73.982169,40.775704,-73.982193,40.763947,1
2014-12-02 19:21:00.000000110,4.0,2014-12-02 19:21:00+00:00,-73.955842,40.77903,-73.95682,40.775032,1
2014-12-02 19:46:17.0000003,11.5,2014-12-02 19:46:17+00:00,-74.007012,40.711828,-74.004509,40.742339,4
