key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-08-01 00:08:17.0000005,16.1,2009-08-01 00:08:17+00:00,-74.017288,40.708546,-73.99161,40.726395,1
2009-08-01 00:19:00.000000242,15.7,2009-08-01 00:19:00+00:00,-74.007933,40.740398,-73.951857,40.773612,5
2009-08-01 01:24:20.0000001,5.3,2009-08-01 01:24:20+00:00,-73.996759,40.743455,-74.007824,40.740376,1
2009-08-01 01:28:00.00000037,8.9,2009-08-01 01:28:00+00:00,-73.983113,40.751885,-73.9522,40.78179,2
2009-08-01 02:12:58.0000003,6.9,2009-08-01 02:12:58+00:00,-73.897196,40.752605,-73.922458,40.756043,2
2009-08-01 02:39:00.000000145,5.7,2009-08-01 02:39:00+00:00,-73.976458,40.748952,-73.962298,40.764775,1
2009-08-01 03:45:00.0000005,26.9,2009-08-01 03:45:00+00:00,-73.996133,40.72593,-73.931085,40.852213,1
2009-08-01 04:07:19.0000002,22.5,2009-08-01 04:07:19+00:00,-73.955172,40.773108,-73.849178,40.736241,3
2009-08-01 04:10:27.0000001,23.7,2009-08-01 04:10:27+00:00,-74.002955,40.733622,-73.937949,40.825372,2
2009-08-01 04:32:47.0000003,10.9,2009-08-01 04:32:47+00:00,-73.993521,40.665142,-73.980565,40.614802,1
2009-08-01 05:00:51.0000001,13.3,2009-08-01 05:00:51+00:00,-73.991795,40.759485,-73.966889,40.795503,1
2009-08-01 07:00:00.00000045,7.7,2009-08-01 07:00:00+00:00,-73.968005,40.755449,-73.987957,40.748465,1
2009-08-01 08:44:39.0000001,18.5,2009-08-01 08:44:39+00:00,-73.979243,40.766958,-74.00927,40.701699,1
2009-08-01 09:09:42.0000003,11.3,2009-08-01 09:09:42+00:00,-73.944571,40.779784,-73.975823,40.751718,1
2009-08-01 10:14:00.000000126,8.5,2009-08-01 10:14:00+00:00,-73.969182,40.790712,-73.9931,40.755297,5
2009-08-01 10:38:00.00000026,7.3,2009-08-01 10:38:00+00:00,-73.976757,40.747837,-73.960045,40.75673,1
2009-08-01 10:58:00.0000002,8.5,2009-08-01 10:58:00+00:00,-74.015828,40.708865,-73.999485,40.71979,3
2009-08-01 11:01:00.00000067,23.3,2009-08-01 11:01:00+00:00,-73.959507,40.737378,-73.813897,40.741777,1
2009-08-01 12:36:00.000000138,7.7,2009-08-01 12:36:00+00:00,-73.96641,40.755748,-73.982868,40.765933,1
2009-08-01 12:42:00.000000151,5.7,2009-08-01 12:42:00+00:00,-73.976882,40.76418,-73.972722,40.780533,1
2009-08-01 12:43:00.00000041,11.3,2009-08-01 12:43:00+00:00,-73.975632,40.781798,-73.990113,40.740858,1
2009-08-01 13:23:00.000000170,7.7,2009-08-01 13:23:00+00:00,-73.983272,40.756208,-73.971347,40.766397,1
2009-08-01 13:51:22.0000002,61.87,2009-08-01 13:51:22+00:00,-73.776716,40.645034,-73.900104,40.913697,3
2009-08-01 15:11:00.000000149,5.3,2009-08-01 15:11:00+00:00,-73.941822,40.842482,-73.949008,40.826088,1
2009-08-01 16:06:00.000000133,6.5,2009-08-01 16:06:00+00:00,-74.000637,40.757828,-73.986573,40.755022,1
2009-08-01 17:35:17.0000004,7.7,2009-08-01 17:35:17+00:00,-73.982326,40.770553,-73.982224,40.75143,1
2009-08-01 17:41:00.000000119,3.3,2009-08-01 17:41:00+00:00,-73.98524,40.735825,-73.98522,40.737705,1
2009-08-01 18:49:00.00000095,8.5,2009-08-01 18:49:00+00:00,-73.991782,40.750405,-73.987998,40.728193,2
2009-08-01 19:02:18.0000004,6.9,2009-08-01 19:02:18+00:00,-74.011136,40.708943,-74.000256,40.727255,1
2009-08-01 19:03:00.00000032,10.1,2009-08-01 19:03:00+00:00,-73.992298,40.715132,-74.002425,40.739673,1
2009-08-01 19:34:00.0000001,20.67,2009-08-01 19:34:00+00:00,-73.870935,40.773713,-73.937673,40.81118,1
2009-08-01 19:39:37.0000003,5.7,2009-08-01 19:39:37+00:00,-73.988467,40.747139,-74.004872,40.744791,1
