key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-06-01 00:19:00.00000015,7.5,2013-06-01 00:19:00+00:00,-73.98793,40.732222,-73.99051,40.745937,1
2013-06-01 00:44:40.0000004,5.5,2013-06-01 00:44:40+00:00,-74.00389,40.742033,-74.006827,40.744138,1
2013-06-01 00:53:58.0000004,8.0,2013-06-01 00:53:58+00:00,-73.990974,40.733705,-73.987264,40.722124,3
2013-06-01 01:02:03.0000001,12.0,2013-06-01 01:02:03+00:00,-74.006326,40.717271,-73.982691,40.761712,1
2013-06-01 01:07:00.000000137,12.0,2013-06-01 01:07:00+00:00,-73.965165,40.75939,-73.995015,40.722897,2
2013-06-01 01:59:49.0000002,26.5,2013-06-01 01:59:49+00:00,-73.991885,40.749143,-73.979868,40.661356,1
2013-06-01 02:07:00.000000157,15.0,2013-06-01 02:07:00+00:00,-73.98528,40.727767,-73.9567,40.72081,1
2013-06-01 02:17:57.0000001,8.5,2013-06-01 02:17:57+00:00,-73.997477,40.722527,-74.013716,40.702263,1
2013-06-01 03:25:00.00000084,10.5,2013-06-01 03:25:00+00:00,-74.007577,40.741002,-73.999537,40.714252,2
2013-06-01 04:02:00.000000118,3.5,2013-06-01 04:02:00+00:00,-73.996265,40.721047,-73.993113,40.722815,6
2013-06-01 04:18:00.00000067,9.0,2013-06-01 04:18:00+00:00,-73.99807,40.746062,-73.988977,40.724425,1
2013-06-01 05:01:00.00000015,10.0,2013-06-01 05:01:00+00:00,-73.957968,40.721822,-73.98873,40.71883,5
2013-06-01 07:58:00.000000104,52.0,2013-06-01 07:58:00+00:00,-73.777257,40.646507,-73.96312,40.758277,1
2013-06-01 08:01:00.00000035,10.0,2013-06-01 08:01:00+00:00,-73.98221,40.773072,-73.950807,40.770797,1
2013-06-01 09:14:00.000000138,9.0,2013-06-01 09:14:00+00:00,-73.978897,40.734622,-73.972998,40.75946,1
2013-06-01 09:39:00.000000117,5.0,2013-06-01 09:39:00+00:00,-73.953413,40.767757,-73.945097,40.775072,1
2013-06-01 09:43:00.00000032,11.0,2013-06-01 09:43:00+00:00,-74.01473,40.717657,-74.006525,40.751257,5
2013-06-01 10:00:47.0000001,7.5,2013-06-01 10:00:47+00:00,-73.980773,40.74204,-73.975429,40.760172,1
2013-06-01 10:38:00.000000149,18.5,2013-06-01 10:38:00+00:00,-73.987837,40.760282,-74.015582,40.70997,1
2013-06-01 10:38:00.00000059,23.5,2013-06-01 10:38:00+00:00,-73.948402,40.77434,-73.997915,40.724202,1
2013-06-01 11:01:31.0000001,4.0,2013-06-01 11:01:31+00:00,-73.990227,40.719275,-73.988052,40.726357,1
2013-06-01 11:04:21.00000010,6.5,2013-06-01 11:04:21+00:00,-73.982403,40.768369,-73.967444,40.766636,3
2013-06-01 11:31:19.0000002,22.0,2013-06-01 11:31:19+00:00,-73.956374,40.803161,-73.990329,40.751459,4
2013-06-01 11:59:00.00000090,13.5,2013-06-01 11:59:00+00:00,-73.976335,40.75191,-73.987662,40.721122,1
2013-06-01 12:07:00.00000081,12.0,2013-06-01 12:07:00+00:00,-73.96355,40.774395,-73.964098,40.807672,6
2013-06-01 12:53:00.000000204,6.0,2013-06-01 12:53:00+00:00,-73.963967,40.808232,-73.972693,40.793455,1
2013-06-01 13:04:00.000000153,12.5,2013-06-01 13:04:00+00:00,-73.965864,40.763823,-73.995018,40.727547,1
2013-06-01 13:14:00.00000037,5.5,2013-06-01 13:14:00+00:00,-74.00068,40.732077,-73.991722,40.744267,6
2013-06-01 13:20:00.000000113,14.0,2013-06-01 13:20:00+00:00,-74.008067,40.74687,-73.977695,40.752047,1
2013-06-01 13:22:12.0000003,9.0,2013-06-01 13:22:12+00:00,-73.993746,40.752225,-73.975522,40.741395,1
2013-06-01 13:25:00.00000046,8.5,2013-06-01 13:25:00+00:00,-73.976532,40.75393,-73.992125,40.764282,1
2013-06-01 13:45:00.000000179,6.5,2013-06-01 13:45:00+00:00,-74.0084,40.714557,-73.997343,40.722192,1
2013-06-01 13:45:00.00000061,52.0,2013-06-01 13:45:00+00:00,-73.780955,40.645085,-73.989327,40.723027,6
2013-06-01 14:06:17.0000004,14.0,2013-06-01 14:06:17+00:00,-73.995577,40.740308,-74.011927,40.707473,1
2013-06-01 14:31:58.0000001,12.5,2013-06-01 14:31:58+00:00,-73.979025,40.773393,-74.005107,40.735734,2
2013-06-01 14:55:00.000000131,9.5,2013-06-01 14:55:00+00:00,-73.965152,40.775177,-73.974317,40.75681,1
2013-06-01 15:19:00.0000002,8.0,2013-06-01 15:19:00+00:00,-73.991392,40.755067,-73.986575,40.744482,1
2013-06-01 16:01:34.0000001,13.0,2013-06-01 16:01:34+00:00,-73.973891,40.76369,-74.0061,40.748604,1
2013-06-01 16:16:11.0000002,4.0,2013-06-01 16:16:11+00:00,-73.973358,40.743822,-73.971384,40.751321,1
2013-06-01 16:22:28.0000001,8.5,2013-06-01 16:22:28+00:00,-73.962332,40.779048,-73.972555,40.793251,1
2013-06-01 17:32:00.000000105,6.5,2013-06-01 17:32:00+00:00,-73.962542,40.763185,-73.976025,40.751337,1
2013-06-01 17:32:00.000000115,9.5,2013-06-01 17:32:00+00:00,-73.973147,40.755572,-73.981458,40.729002,1
2013-06-01 17:42:27.0000003,17.0,2013-06-01 17:42:27+00:00,-73.980609,40.688698,-73.957189,40.734208,1
2013-06-01 17:50:46.0000005,5.0,2013-06-01 17:50:46+00:00,-74.00783,40.731801,-74.007159,40.740756,2
2013-06-01 17:54:43.0000005,6.0,2013-06-01 17:54:43+00:00,-73.976165,40.76566,-73.964055,40.761313,1
2013-06-01 18:30:27.0000003,21.0,2013-06-01 18:30:27+00:00,-73.997767,40.683161,-73.988576,40.737017,1
2013-06-01 19:38:58.0000001,12.0,2013-06-01 19:38:58+00:00,-73.98259,40.774285,-73.963656,40.765375,1
2013-06-01 20:36:53.0000001,8.5,2013-06-01 20:36:53+00:00,-73.995021,40.755157,-73.984781,40.743841,1
2013-06-01 20:48:28.0000002,6.0,2013-06-01 20:48:28+00:00,-73.989921,40.755604,-73.991986,40.745067,2
2013-06-01 21:32:09.0000003,15.0,2013-06-01 21:32:09+00:00,-73.954486,40.784001,-73.950776,40.823002,4
2013-06-01 22:07:00.000000138,14.5,2013-06-01 22:07:00+00:00,-73.99651,40.685752,-73.98847,40.721362,1
2013-06-01 22:57:12.0000004,12.0,2013-06-01 22:57:12+00:00,-73.955025,40.765431,-73.992928,40.741453,4
2013-06-01 23:05:00.0000008,8.5,2013-06-01 23:05:00+00:00,-73.992105,40.759147,-73.981595,40.74237,5
2013-06-01 23:25:11.0000003,12.0,2013-06-01 23:25:11+00:00,-73.994214,40.750974,-73.983384,40.726359,1
2013-06-01 23:26:00.000000233,16.0,2013-06-01 23:26:00+00:00,-73.97496,40.79044,-73.927855,40.821582,1
2013-06-01 23:46:42.0000001,8.5,2013-06-01 23:46:42+00:00,-73.993823,40.720848,-73.978987,40.728155,1
2013-06-01 23:56:00.000000237,18.5,2013-06-01 23:56:00+00:00,-73.965813,40.795345,-74.003722,40.74201,3
2013-06-02 00:41:00.000000113,19.5,2013-06-02 00:41:00+00:00,-73.985367,40.75801,-74.014368,40.709817,5
2013-06-02 00:42:00.00000023,17.0,2013-06-02 00:42:00+00:00,-73.96183,40.79549,-74.004282,40.74225,1
2013-06-02 01:13:00.000000141,22.5,2013-06-02 01:13:00+00:00,-73.99709,40.720635,-73.971983,40.794597,2
2013-06-02 01:28:19.0000002,5.0,2013-06-02 01:28:19+00:00,-73.997657,40.7631,-73.990323,40.762482,3
2013-06-02 01:45:01.0000001,11.5,2013-06-02 01:45:01+00:00,-73.965897,40.712802,-73.937478,40.705653,1
2013-06-02 01:55:52.0000004,7.0,2013-06-02 01:55:52+00:00,-74.005102,40.722144,-74.007049,40.738101,2
2013-06-02 03:03:04.0000001,11.0,2013-06-02 03:03:04+00:00,-73.955938,40.772087,-73.971469,40.791255,1
2013-06-02 03:30:00.000000101,7.5,2013-06-02 03:30:00+00:00,-74.000777,40.752485,-74.002275,40.738442,2
2013-06-02 04:45:00.00000052,10.5,2013-06-02 04:45:00+00:00,0.0,40.683333,-74.002852,40.728405,1
2013-06-02 07:20:10.0000002,10.0,2013-06-02 07:20:10+00:00,-73.980962,40.738,-73.966038,40.772127,1
2013-06-02 08:44:11.0000002,9.0,2013-06-02 08:44:11+00:00,-73.962836,40.799373,-73.981731,40.767104,1
2013-06-02 08:49:00.00000010,9.0,2013-06-02 08:49:00+00:00,-73.982077,40.758717,-73.997155,40.766907,1
2013-06-02 08:51:00.00000032,26.0,2013-06-02 08:51:00+00:00,-73.948897,40.711155,-73.887085,40.768092,3
2013-06-02 09:01:45.0000002,6.5,2013-06-02 09:01:45+00:00,-73.984594,40.767293,-73.992523,40.749618,1
2013-06-02 09:10:04.0000001,7.5,2013-06-02 09:10:04+00:00,-73.982042,40.767755,-73.975434,40.785337,1
2013-06-02 11:06:00.00000025,8.5,2013-06-02 11:06:00+00:00,-73.955392,40.779982,-73.952125,40.803102,1
2013-06-02 11:13:00.000000104,15.5,2013-06-02 11:13:00+00:00,-73.936713,40.794282,-73.982382,40.782812,6
2013-06-02 12:57:00.0000001,13.5,2013-06-02 12:57:00+00:00,-73.999222,40.75438,-73.971435,40.787937,1
2013-06-02 14:00:00.000000172,5.5,2013-06-02 14:00:00+00:00,-73.97861,40.745182,-73.968497,40.755652,1
2013-06-02 14:51:06.0000004,2.5,2013-06-02 14:51:06+00:00,-73.987316,40.730006,-73.986938,40.729752,1
2013-06-02 16:50:00.00000072,7.5,2013-06-02 16:50:00+00:00,-73.972022,40.763797,-73.95585,40.784835,1
2013-06-02 17:18:00.000000202,11.0,2013-06-02 17:18:00+00:00,-73.978235,40.752377,-74.00146,40.744032,1
2013-06-02 17:45:00.000000174,26.0,2013-06-02 17:45:00+00:00,-74.006815,40.74055,-73.926782,40.771097,1
2013-06-02 18:07:34.0000003,5.5,2013-06-02 18:07:34+00:00,-73.987885,40.74949,-73.981301,40.747329,1
2013-06-02 18:44:01.0000001,20.0,2013-06-02 18:44:01+00:00,-73.961997,40.684828,-73.958698,40.715722,2
2013-06-02 18:50:13.0000004,13.5,2013-06-02 18:50:13+00:00,-73.994208,40.750907,-74.005695,40.728711,2
2013-06-02 18:52:00.000000180,5.5,2013-06-02 18:52:00+00:00,-73.987277,40.738997,-73.986255,40.731182,3
2013-06-02 18:53:17.0000004,14.0,2013-06-02 18:53:17+00:00,-73.982112,40.775486,-73.939738,40.802872,2
2013-06-02 19:12:54.0000002,17.5,2013-06-02 19:12:54+00:00,-73.984975,40.71912,-73.948067,40.778586,1
2013-06-02 19:30:26.0000002,6.0,2013-06-02 19:30:26+00:00,-73.989235,40.758127,-73.995873,40.743611,1
2013-06-02 20:15:00.000000104,7.5,2013-06-02 20:15:00+00:00,-73.989035,40.726655,-73.996112,40.738407,1
2013-06-02 20:46:00.000000124,8.5,2013-06-02 20:46:00+00:00,-73.98534,40.778305,-73.962428,40.794855,6
2013-06-02 22:47:14.0000002,5.0,2013-06-02 22:47:14+00:00,-73.982033,40.771618,-73.977321,40.780386,2
2013-06-02 22:50:41.0000004,5.5,2013-06-02 22:50:41+00:00,-73.994603,40.750513,-74.00299,40.74728,2
2013-06-02 23:01:00.000000135,13.5,2013-06-02 23:01:00+00:00,-73.99954,40.728907,-73.989415,40.757487,2
2013-06-02 23:14:00.00000044,16.5,2013-06-02 23:14:00+00:00,-73.948298,40.789487,-73.982722,40.74237,1
2013-06-02 23:29:59.0000002,19.0,2013-06-02 23:29:59+00:00,-73.990735,40.759255,-73.92311,40.763485,1
2013-06-02 23:44:28.0000002,11.0,2013-06-02 23:44:28+00:00,-73.987722,40.749657,-73.974176,40.789051,1
2013-06-03 01:15:38.0000001,22.5,2013-06-03 01:15:38+00:00,-73.993675,40.762375,-73.87688,40.750708,1
2013-06-03 06:12:54.0000004,8.0,2013-06-03 06:12:54+00:00,-73.993838,40.75105,-73.97196,40.762288,1
2013-06-03 06:21:00.00000025,6.0,2013-06-03 06:21:00+00:00,-73.987752,40.730902,-73.989647,40.741612,3
2013-06-03 06:22:10.0000002,9.0,2013-06-03 06:22:10+00:00,-73.99111,40.765537,-73.994893,40.74002,1
2013-06-03 07:01:17.0000002,8.5,2013-06-03 07:01:17+00:00,-73.994583,40.760959,-73.974355,40.759167,1
2013-06-03 07:46:18.0000001,30.0,2013-06-03 07:46:18+00:00,-73.995019,40.760364,-73.885492,40.773173,1
2013-06-03 07:57:00.000000174,5.0,2013-06-03 07:57:00+00:00,-73.969292,40.764935,-73.973872,40.756977,1
2013-06-03 08:21:46.0000001,6.5,2013-06-03 08:21:46+00:00,-73.994411,40.745966,-73.98351,40.751594,1
