key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-06-01 00:02:00.000000186,9.0,2014-06-01 00:02:00+00:00,-73.9807,40.729702,-73.986545,40.750422,1
2014-06-01 00:48:00.000000100,6.0,2014-06-01 00:48:00+00:00,-73.97747,40.68083,-73.96381,40.68284,5
2014-06-01 01:20:00.000000130,7.5,2014-06-01 01:20:00+00:00,-73.984882,40.748517,-74.001752,40.740852,2
2014-06-01 02:06:33.0000002,6.5,2014-06-01 02:06:33+00:00,-73.971959,40.763065,-73.980776,40.744681,1
2014-06-01 02:24:00.00000079,4.0,2014-06-01 02:24:00+00:00,-73.991992,40.714875,-73.997173,40.714412,1
2014-06-01 03:18:48.0000001,14.5,2014-06-01 03:18:48+00:00,-73.993702,40.720924,-73.9697,40.763939,2
2014-06-01 03:38:10.0000002,5.5,2014-06-01 03:38:10+00:00,-73.996182,40.759932,-73.996954,40.750354,1
2014-06-01 04:14:00.00000073,12.0,2014-06-01 04:14:00+00:00,-73.963312,40.768952,-73.980617,40.748542,1
2014-06-01 07:00:25.0000001,34.5,2014-06-01 07:00:25+00:00,-73.975232,40.757691,-73.870317,40.773367,2
2014-06-01 07:44:00.00000053,9.0,2014-06-01 07:44:00+00:00,-73.97871,40.752057,-73.956507,40.764585,5
2014-06-01 07:52:00.00000049,57.33,2014-06-01 07:52:00+00:00,-73.99433,40.7541,-73.795142,40.644537,1
2014-06-01 08:22:00.0000002,9.0,2014-06-01 08:22:00+00:00,-73.954347,40.77832,-73.981037,40.785815,1
2014-06-01 09:06:23.0000002,6.0,2014-06-01 09:06:23+00:00,-73.958376,40.775594,-73.944869,40.778993,1
2014-06-01 09:10:00.00000023,33.5,2014-06-01 09:10:00+00:00,-73.776735,40.645377,-73.758277,40.724447,1
2014-06-01 09:43:00.00000020,17.0,2014-06-01 09:43:00+00:00,-73.97378,40.75131,-74.0155,40.70789,1
2014-06-01 09:55:00.000000151,16.0,2014-06-01 09:55:00+00:00,-73.980182,40.726747,-73.989165,40.694032,5
2014-06-01 11:05:02.0000003,7.5,2014-06-01 11:05:02+00:00,0.0,0.0,0.0,0.0,2
2014-06-01 11:09:00.00000066,8.5,2014-06-01 11:09:00+00:00,-74.00818,40.747562,-73.995335,40.734945,1
2014-06-01 11:12:52.0000005,4.5,2014-06-01 11:12:52+00:00,-73.950902,40.770589,-73.94524,40.778236,1
2014-06-01 11:53:23.0000003,5.0,2014-06-01 11:53:23+00:00,-74.003084,40.747412,-73.99739,40.741852,1
2014-06-01 12:53:00.00000095,12.5,2014-06-01 12:53:00+00:00,-73.960802,40.772322,-73.97769,40.763647,1
2014-06-01 12:59:11.0000001,5.5,2014-06-01 12:59:11+00:00,-73.980782,40.733997,-73.975965,40.74448,1
2014-06-01 14:31:00.00000072,7.5,2014-06-01 14:31:00+00:00,-73.985105,40.767657,-73.980812,40.766002,1
2014-06-01 14:38:00.0000008,15.0,2014-06-01 14:38:00+00:00,-73.955643,40.779645,-73.982493,40.772355,1
2014-06-01 15:56:56.0000003,25.0,2014-06-01 15:56:56+00:00,-73.86347,40.770002,-73.840944,40.781257,1
2014-06-01 16:02:22.0000001,10.5,2014-06-01 16:02:22+00:00,-73.99554,40.739187,-73.982547,40.767264,1
2014-06-01 16:25:00.0000005,19.5,2014-06-01 16:25:00+00:00,-73.982005,40.783227,-73.993765,40.73037,5
2014-06-01 18:32:27.0000001,12.0,2014-06-01 18:32:27+00:00,-73.944576,40.775287,-73.985363,40.760637,1
2014-06-01 19:19:24.0000001,57.33,2014-06-01 19:19:24+00:00,-73.802697,40.66267,-73.980263,40.760233,1
2014-06-01 20:23:00.00000026,57.33,2014-06-01 20:23:00+00:00,-73.77679,40.64536,-73.98624,40.7502,6
2014-06-01 20:35:00.00000033,11.0,2014-06-01 20:35:00+00:00,0.0,0.0,0.0,0.0,2
2014-06-01 20:42:00.000000101,33.83,2014-06-01 20:42:00+00:00,-73.885387,40.773147,-73.98684,40.74534,6
2014-06-01 20:45:04.0000002,61.0,2014-06-01 20:45:04+00:00,-73.865702,40.771174,-73.818315,40.664504,1
2014-06-01 20:53:00.000000142,9.5,2014-06-01 20:53:00+00:00,0.0,0.0,0.0,0.0,2
2014-06-01 22:12:00.000000117,11.0,2014-06-01 22:12:00+00:00,-74.005567,40.707242,-73.996267,40.71589,1
2014-06-01 22:15:45.0000002,10.0,2014-06-01 22:15:45+00:00,-73.974271,40.686233,-73.962247,40.656789,2
2014-06-01 22:30:21.0000003,20.83,2014-06-01 22:30:21+00:00,-73.987075,40.720903,-73.956863,40.744738,2
2014-06-01 23:37:31.0000001,22.5,2014-06-01 23:37:31+00:00,-73.863388,40.769812,-73.955493,40.719182,2
2014-06-02 00:44:47.0000001,5.0,2014-06-02 00:44:47+00:00,-73.971771,40.757332,-73.962215,40.757886,1
2014-06-02 01:45:23.0000002,8.5,2014-06-02 01:45:23+00:00,-73.950443,40.720592,-73.943657,40.694493,1
2014-06-02 04:33:00.00000018,25.5,2014-06-02 04:33:00+00:00,-73.994995,40.71797,-73.977987,40.63533,1
2014-06-02 07:13:15.0000002,9.5,2014-06-02 07:13:15+00:00,-73.981729,40.732559,-73.962636,40.765582,1
