key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-03-01 00:06:41.0000001,10.5,2013-03-01 00:06:41+00:00,0.0,0.0,0.0,0.0,3
2013-03-01 00:10:00.00000090,12.5,2013-03-01 00:10:00+00:00,-73.985247,40.731595,-73.990583,40.763427,1
2013-03-01 00:16:01.0000001,5.5,2013-03-01 00:16:01+00:00,-73.996733,40.719099,-74.009164,40.7258,1
2013-03-01 00:28:17.0000003,5.0,2013-03-01 00:28:17+00:00,-73.95773,40.707815,-73.962982,40.71647,1
2013-03-01 01:05:00.00000073,4.5,2013-03-01 01:05:00+00:00,-73.989017,40.757867,-73.990302,40.75107,2
2013-03-01 01:10:10.0000001,11.5,2013-03-01 01:10:10+00:00,-73.989053,40.745421,-74.006959,40.70841,1
2013-03-01 01:36:00.00000064,8.5,2013-03-01 01:36:00+00:00,-73.965767,40.762742,-73.98734,40.744282,1
2013-03-01 01:55:00.00000063,12.5,2013-03-01 01:55:00+00:00,-73.98831,40.722935,-73.978402,40.684272,6
2013-03-01 02:13:09.0000002,9.5,2013-03-01 02:13:09+00:00,-73.97928,40.777125,-73.963292,40.80866,2
2013-03-01 05:55:47.0000002,27.0,2013-03-01 05:55:47+00:00,-73.989526,40.726088,-73.885583,40.773198,1
2013-03-01 06:01:42.0000003,6.5,2013-03-01 06:01:42+00:00,-73.97993,40.748982,-73.966699,40.767018,1
2013-03-01 06:08:52.0000002,52.0,2013-03-01 06:08:52+00:00,-73.962212,40.763042,-73.782965,40.6439,2
2013-03-01 06:27:13.0000003,11.5,2013-03-01 06:27:13+00:00,-73.990673,40.756297,-73.954548,40.767227,2
2013-03-01 07:17:00.000000125,10.0,2013-03-01 07:17:00+00:00,-73.94588,40.775487,-73.964597,40.791972,1
2013-03-01 07:55:00.00000091,11.0,2013-03-01 07:55:00+00:00,-73.966335,40.757897,-73.990995,40.73959,1
2013-03-01 08:16:51.0000004,9.5,2013-03-01 08:16:51+00:00,-73.979138,40.746109,-73.979092,40.762233,2
2013-03-01 08:28:00.000000145,6.0,2013-03-01 08:28:00+00:00,-73.989692,40.756947,-73.981635,40.765532,1
2013-03-01 08:49:00.000000150,9.5,2013-03-01 08:49:00+00:00,-73.975633,40.765248,-73.989648,40.745617,2
2013-03-01 08:56:00.000000162,4.5,2013-03-01 08:56:00+00:00,-73.96829,40.767855,-73.978097,40.771977,1
2013-03-01 08:57:29.0000002,5.0,2013-03-01 08:57:29+00:00,-73.968785,40.801125,-73.961187,40.806855,1
2013-03-01 09:09:00.00000033,9.0,2013-03-01 09:09:00+00:00,-73.97456,40.778077,-73.986095,40.756385,1
2013-03-01 09:15:00.000000174,18.5,2013-03-01 09:15:00+00:00,-73.990883,40.739762,-74.009938,40.704452,1
2013-03-01 09:39:00.000000120,13.0,2013-03-01 09:39:00+00:00,-73.988,40.741882,-73.985532,40.76111,1
2013-03-01 10:37:00.00000060,11.0,2013-03-01 10:37:00+00:00,-73.994113,40.751032,-74.008137,40.730557,1
2013-03-01 10:43:52.0000001,17.5,2013-03-01 10:43:52+00:00,-74.00573,40.725611,-73.970633,40.767558,2
2013-03-01 10:44:00.000000203,3.5,2013-03-01 10:44:00+00:00,-73.998928,40.734577,-73.997132,40.736865,2
2013-03-01 11:08:00.000000118,10.5,2013-03-01 11:08:00+00:00,-73.97152,40.75758,-73.95378,40.779527,1
2013-03-01 11:21:00.000000165,17.0,2013-03-01 11:21:00+00:00,-74.016272,40.706117,-73.987158,40.750547,5
2013-03-01 11:23:18.0000002,12.5,2013-03-01 11:23:18+00:00,-73.968632,40.764183,-73.983588,40.78406,1
2013-03-01 12:44:36.0000003,5.5,2013-03-01 12:44:36+00:00,-73.970684,40.763847,-73.971299,40.757503,1
2013-03-01 13:23:00.000000140,4.5,2013-03-01 13:23:00+00:00,-73.967937,40.762552,-73.971322,40.755917,1
