key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-10-01 00:05:00.00000010,7.3,2011-10-01 00:05:00+00:00,-73.985053,40.759843,-73.975337,40.756497,4
2011-10-01 00:33:28.0000002,10.9,2011-10-01 00:33:28+00:00,-73.981815,40.690095,-73.946993,40.692652,2
2011-10-01 00:54:00.00000020,11.3,2011-10-01 00:54:00+00:00,-73.991123,40.750435,-73.956185,40.772098,5
2011-10-01 01:08:00.00000087,15.7,2011-10-01 01:08:00+00:00,-73.9824,40.751217,-73.932458,40.846855,5
2011-10-01 01:52:12.0000001,12.9,2011-10-01 01:52:12+00:00,-74.004312,40.742376,-73.984141,40.695759,1
2011-10-01 02:31:00.000000197,4.5,2011-10-01 02:31:00+00:00,-73.97217,40.747475,-73.980052,40.744045,5
2011-10-01 02:31:00.00000073,9.7,2011-10-01 02:31:00+00:00,-73.95631,40.71925,-73.948762,40.692392,1
2011-10-01 03:51:28.0000003,6.9,2011-10-01 03:51:28+00:00,-74.005588,40.726538,-73.983521,40.739281,1
2011-10-01 08:31:00.00000092,5.7,2011-10-01 08:31:00+00:00,-74.012527,40.70262,-74.009267,40.711725,1
2011-10-01 08:33:00.00000041,8.9,2011-10-01 08:33:00+00:00,-73.944908,40.779068,-73.96912,40.755983,1
2011-10-01 08:39:00.00000032,7.3,2011-10-01 08:39:00+00:00,-73.983938,40.780623,-73.958325,40.775663,3
2011-10-01 09:03:08.0000004,7.3,2011-10-01 09:03:08+00:00,-73.985079,40.758786,-74.004714,40.741985,1
2011-10-01 10:30:07.0000002,4.1,2011-10-01 10:30:07+00:00,-73.989744,40.776125,-73.979686,40.781316,1
2011-10-01 10:39:00.00000050,11.3,2011-10-01 10:39:00+00:00,-73.978869,40.753119,-73.948136,40.778272,1
2011-10-01 10:42:00.000000135,66.2,2011-10-01 10:42:00+00:00,-73.99701,40.767042,-74.177925,40.695587,1
2011-10-01 10:57:42.0000001,17.3,2011-10-01 10:57:42+00:00,0.0,0.0,0.0,0.0,2
2011-10-01 11:26:38.0000004,10.9,2011-10-01 11:26:38+00:00,-73.972645,40.758272,-73.999281,40.728658,1
2011-10-01 12:41:11.0000001,29.7,2011-10-01 12:41:11+00:00,-73.874474,40.773933,-73.976802,40.762406,1
2011-10-01 13:21:14.0000003,9.7,2011-10-01 13:21:14+00:00,-73.976695,40.75086,-74.006679,40.743712,1
2011-10-01 13:35:04.0000001,6.5,2011-10-01 13:35:04+00:00,-73.960374,40.761615,-73.947136,40.783391,2
2011-10-01 14:14:00.000000144,12.1,2011-10-01 14:14:00+00:00,-73.97605,40.750882,-73.984685,40.718995,1
2011-10-01 15:55:00.000000174,6.5,2011-10-01 15:55:00+00:00,-73.98163,40.768153,-73.988882,40.774405,1
2011-10-01 16:02:24.0000003,4.1,2011-10-01 16:02:24+00:00,-73.998008,40.740968,-74.004448,40.731729,3
2011-10-01 16:37:23.0000001,6.1,2011-10-01 16:37:23+00:00,-73.954179,40.77851,-73.968142,40.76244,1
2011-10-01 17:03:00.00000097,28.1,2011-10-01 17:03:00+00:00,-73.98552,40.73151,-73.870535,40.773787,2
2011-10-01 17:13:00.000000106,12.5,2011-10-01 17:13:00+00:00,-73.955657,40.779588,-73.987008,40.74867,2
2011-10-01 17:22:20.0000002,9.3,2011-10-01 17:22:20+00:00,-73.964134,40.767736,-73.979622,40.754959,1
2011-10-01 18:05:40.0000002,6.9,2011-10-01 18:05:40+00:00,-73.994057,40.702712,-73.99798,40.693699,3
2011-10-01 18:19:00.000000100,15.7,2011-10-01 18:19:00+00:00,-74.015728,40.709837,-73.983228,40.761895,1
2011-10-01 18:27:00.000000128,3.7,2011-10-01 18:27:00+00:00,-73.977277,40.75208,-73.97665,40.748247,5
2011-10-01 19:35:57.0000004,9.3,2011-10-01 19:35:57+00:00,-73.989077,40.758768,-73.979117,40.777593,1
2011-10-01 19:44:00.00000067,16.1,2011-10-01 19:44:00+00:00,-73.980395,40.73038,-73.947505,40.711292,1
2011-10-01 19:56:23.0000003,8.9,2011-10-01 19:56:23+00:00,-74.006047,40.741384,-73.976265,40.756703,1
2011-10-01 20:00:00.00000024,6.5,2011-10-01 20:00:00+00:00,-73.970668,40.755378,-73.982952,40.756107,1
2011-10-01 20:05:53.0000008,5.3,2011-10-01 20:05:53+00:00,-73.956855,40.771077,-73.968517,40.76331,1
2011-10-01 20:45:00.000000251,8.9,2011-10-01 20:45:00+00:00,-73.994047,40.751287,-73.996407,40.732088,1
2011-10-01 21:03:01.0000001,8.9,2011-10-01 21:03:01+00:00,-73.981347,40.752722,-74.005998,40.734456,1
2011-10-01 21:58:00.00000096,8.9,2011-10-01 21:58:00+00:00,-73.997528,40.730122,-74.015968,40.711077,5
2011-10-01 22:33:00.000000193,5.7,2011-10-01 22:33:00+00:00,-73.986807,40.746672,-74.005828,40.743553,1
2011-10-01 22:44:06.0000005,4.1,2011-10-01 22:44:06+00:00,-74.00497,40.741334,-74.002857,40.733697,4
2011-10-01 22:51:00.000000212,11.7,2011-10-01 22:51:00+00:00,-73.99238,40.734595,-73.988358,40.763967,1
2011-10-01 22:51:00.000000170,7.7,2011-10-01 22:51:00+00:00,-73.99706,40.720687,-74.013752,40.702462,1
2011-10-01 23:25:22.0000001,8.5,2011-10-01 23:25:22+00:00,-73.9878,40.7243,-73.9792,40.7412,2
2011-10-01 23:52:00.0000008,9.3,2011-10-01 23:52:00+00:00,-73.988893,40.768662,-73.963302,40.80361,5
2011-10-02 00:48:00.000000219,10.5,2011-10-02 00:48:00+00:00,-74.015413,40.708005,-73.994767,40.720632,1
2011-10-02 01:06:55.0000001,13.3,2011-10-02 01:06:55+00:00,-73.993773,40.720773,-73.961102,40.761701,1
2011-10-02 01:10:00.000000102,12.1,2011-10-02 01:10:00+00:00,-74.011603,40.705158,-73.984077,40.695917,2
2011-10-02 01:26:00.000000181,7.7,2011-10-02 01:26:00+00:00,-73.99039,40.76095,-73.992522,40.735572,1
2011-10-02 01:45:45.0000002,13.3,2011-10-02 01:45:45+00:00,-73.9889,40.7235,-73.9919,40.684,1
2011-10-02 02:15:00.000000153,12.5,2011-10-02 02:15:00+00:00,-73.832713,40.879105,-73.834003,40.878693,2
2011-10-02 03:07:18.0000002,12.9,2011-10-02 03:07:18+00:00,-73.98522,40.722013,-73.99077,40.765575,2
2011-10-02 03:29:00.00000023,16.5,2011-10-02 03:29:00+00:00,-73.942377,40.714718,-74.005217,40.705808,1
2011-10-02 03:34:00.0000007,7.3,2011-10-02 03:34:00+00:00,-73.992502,40.735628,-73.984438,40.749347,4
2011-10-02 07:50:00.00000036,49.8,2011-10-02 07:50:00+00:00,-74.017375,40.704618,-74.017395,40.704652,1
2011-10-02 10:06:58.0000001,4.9,2011-10-02 10:06:58+00:00,-73.984687,40.745782,-73.996474,40.7411,1
2011-10-02 10:29:51.0000002,5.3,2011-10-02 10:29:51+00:00,-73.9787,40.7629,-73.9822,40.7736,1
2011-10-02 10:38:15.0000001,12.9,2011-10-02 10:38:15+00:00,-74.010695,40.711209,-73.971848,40.760207,1
2011-10-02 10:58:54.0000001,8.5,2011-10-02 10:58:54+00:00,-73.9823,40.7777,-73.9809,40.7608,1
2011-10-02 11:03:36.0000001,5.7,2011-10-02 11:03:36+00:00,-73.9935,40.7433,-73.9965,40.7272,2
2011-10-02 11:16:00.000000140,7.7,2011-10-02 11:16:00+00:00,-73.979053,40.791607,-73.985312,40.778932,1
2011-10-02 11:22:20.0000001,10.9,2011-10-02 11:22:20+00:00,-73.976791,40.751331,-73.997195,40.716756,1
2011-10-02 11:31:58.0000002,13.7,2011-10-02 11:31:58+00:00,-73.9927,40.7685,-74.0121,40.7138,1
2011-10-02 12:02:00.000000119,8.9,2011-10-02 12:02:00+00:00,-74.00713,40.74159,-73.978877,40.746457,1
2011-10-02 12:33:00.000000187,6.9,2011-10-02 12:33:00+00:00,-74.006682,40.736358,-73.99638,40.758982,5
2011-10-02 12:37:00.000000130,7.3,2011-10-02 12:37:00+00:00,-73.995303,40.72423,-74.00898,40.711237,1
2011-10-02 12:42:00.000000179,4.9,2011-10-02 12:42:00+00:00,-73.966807,40.804147,-73.96602,40.795023,1
2011-10-02 12:59:00.000000101,17.7,2011-10-02 12:59:00+00:00,-73.993923,40.741232,-73.96954,40.761522,1
2011-10-02 13:22:00.00000049,3.3,2011-10-02 13:22:00+00:00,-73.985877,40.743288,-73.981407,40.749167,1
