key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-12-01 08:06:00.00000074,14.9,2009-12-01 08:06:00+00:00,-73.977762,40.78906,-73.984873,40.741898,3
2009-12-01 09:03:02.0000001,11.7,2009-12-01 09:03:02+00:00,-73.984393,40.754611,-73.973024,40.753007,2
2009-12-01 09:42:00.000000111,10.1,2009-12-01 09:42:00+00:00,-73.955718,40.782222,-73.974385,40.761863,1
2009-12-01 09:42:00.00000035,6.5,2009-12-01 09:42:00+00:00,-73.885258,40.772967,-73.880303,40.758858,5
2009-12-01 12:01:00.00000033,11.7,2009-12-01 12:01:00+00:00,-73.986582,40.740135,-73.978138,40.773197,1
2009-12-01 12:07:00.000000204,49.57,2009-12-01 12:07:00+00:00,-73.78653,40.641233,-73.786537,40.641223,5
2009-12-01 12:53:21.0000003,45.0,2009-12-01 12:53:21+00:00,-74.009596,40.704017,-73.776329,40.645477,1
2009-12-01 13:27:46.0000004,7.3,2009-12-01 13:27:46+00:00,-73.987485,40.74168,-73.972123,40.762718,1
2009-12-01 13:46:00.000000191,4.1,2009-12-01 13:46:00+00:00,-73.968072,40.762295,-73.960022,40.770187,1
2009-12-01 14:10:00.00000034,6.5,2009-12-01 14:10:00+00:00,-73.978945,40.753272,-73.966905,40.756618,1
2009-12-01 14:10:00.000000115,18.9,2009-12-01 14:10:00+00:00,-73.986278,40.756423,-74.005193,40.705768,1
2009-12-01 14:25:00.000000179,4.5,2009-12-01 14:25:00+00:00,-73.989623,40.74192,-73.997062,40.733365,2
2009-12-01 15:19:04.0000006,6.1,2009-12-01 15:19:04+00:00,-73.97204,40.749912,-73.979123,40.758074,1
2009-12-01 18:16:00.000000208,35.2,2009-12-01 18:16:00+00:00,-73.862737,40.769048,-73.985995,40.759725,5
2009-12-01 18:48:00.00000088,7.7,2009-12-01 18:48:00+00:00,-73.980837,40.775227,-74.002733,40.760598,1
2009-12-01 19:25:41.0000004,3.3,2009-12-01 19:25:41+00:00,-73.990233,40.731436,-73.988693,40.736961,1
2009-12-01 19:34:00.000000209,6.9,2009-12-01 19:34:00+00:00,-73.97005,40.756118,-73.95129,40.773898,1
2009-12-01 19:35:38.0000006,14.1,2009-12-01 19:35:38+00:00,-74.007698,40.740724,-73.972223,40.764733,1
2009-12-01 19:45:00.000000284,7.7,2009-12-01 19:45:00+00:00,-74.00375,40.738478,-73.985955,40.761917,1
2009-12-01 19:59:00.000000116,4.1,2009-12-01 19:59:00+00:00,-73.980497,40.772193,-73.97897,40.778115,2
2009-12-01 20:31:19.0000004,7.7,2009-12-01 20:31:19+00:00,-73.980401,40.765948,-73.951417,40.781066,1
2009-12-01 21:00:13.0000002,10.5,2009-12-01 21:00:13+00:00,-74.011625,40.709785,-73.989297,40.756305,1
2009-12-01 21:21:12.0000003,7.7,2009-12-01 21:21:12+00:00,-73.977653,40.746254,-73.998015,40.731914,1
2009-12-01 21:29:00.000000170,6.1,2009-12-01 21:29:00+00:00,-73.958805,40.774953,-73.980993,40.784553,1
2009-12-01 21:56:17.0000003,9.3,2009-12-01 21:56:17+00:00,0.0,0.0,0.0,0.0,2
2009-12-01 22:19:42.0000002,5.3,2009-12-01 22:19:42+00:00,-73.996818,40.73732,-73.984998,40.734898,1
2009-12-01 23:16:00.00000050,11.3,2009-12-01 23:16:00+00:00,-74.010017,40.7194,-73.982123,40.731723,1
2009-12-01 23:24:00.00000017,8.9,2009-12-01 23:24:00+00:00,-73.991053,40.750135,-73.995832,40.726557,1
2009-12-01 23:32:00.000000109,7.3,2009-12-01 23:32:00+00:00,-73.982808,40.777183,-73.963808,40.803138,5
2009-12-01 23:39:56.0000002,22.5,2009-12-01 23:39:56+00:00,-73.977629,40.680542,-73.94838,40.774088,1
2009-12-02 01:12:39.0000001,4.1,2009-12-02 01:12:39+00:00,-73.979649,40.734995,-73.97718,40.744481,1
2009-12-02 01:41:00.00000015,14.1,2009-12-02 01:41:00+00:00,-73.989152,40.76514,-73.920812,40.774638,1
2009-12-02 02:10:00.00000031,4.9,2009-12-02 02:10:00+00:00,-73.970797,40.761033,-73.98052,40.744387,2
2009-12-02 02:27:18.0000004,6.1,2009-12-02 02:27:18+00:00,-73.996817,40.729728,-73.99114,40.745533,1
2009-12-02 02:47:18.0000002,16.1,2009-12-02 02:47:18+00:00,-74.004225,40.75178,-73.963548,40.71622,1
2009-12-02 05:06:00.00000017,9.3,2009-12-02 05:06:00+00:00,-74.007988,40.737547,-73.971662,40.757862,2
2009-12-02 06:17:46.0000003,20.9,2009-12-02 06:17:46+00:00,-73.942761,40.753715,-74.013708,40.708063,1
2009-12-02 06:41:00.000000107,5.3,2009-12-02 06:41:00+00:00,-73.944338,40.779887,-73.952897,40.764795,1
