key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-08-01 00:03:00.00000045,4.5,2014-08-01 00:03:00+00:00,-74.000917,40.738107,-74.00067,40.735775,1
2014-08-01 00:11:00.000000126,56.5,2014-08-01 00:11:00+00:00,-73.781902,40.644752,-73.961532,40.636467,1
2014-08-01 00:31:54.0000001,5.0,2014-08-01 00:31:54+00:00,-73.953627,40.714172,-73.963289,40.710331,1
2014-08-01 00:34:00.00000073,7.5,2014-08-01 00:34:00+00:00,-73.982432,40.731312,-73.985975,40.719345,1
2014-08-01 00:49:36.0000001,5.0,2014-08-01 00:49:36+00:00,-73.937914,40.796956,-73.949563,40.785347,1
2014-08-01 01:06:00.00000096,5.0,2014-08-01 01:06:00+00:00,-73.990298,40.718945,-73.996752,40.721267,1
2014-08-01 01:59:00.00000027,14.5,2014-08-01 01:59:00+00:00,-73.977567,40.778957,-73.991272,40.72782,1
2014-08-01 06:50:03.0000001,6.0,2014-08-01 06:50:03+00:00,-73.976672,40.739297,-73.973952,40.750913,2
2014-08-01 07:37:00.00000039,9.0,2014-08-01 07:37:00+00:00,-74.00178,40.74608,-73.98053,40.75565,2
2014-08-01 07:49:00.00000040,6.0,2014-08-01 07:49:00+00:00,-73.9836,40.743322,-73.975612,40.755952,1
2014-08-01 08:38:20.0000001,13.5,2014-08-01 08:38:20+00:00,-73.966317,40.758584,-73.974496,40.746939,1
2014-08-01 08:46:00.000000188,11.5,2014-08-01 08:46:00+00:00,-73.97504,40.742007,-73.991362,40.755067,1
2014-08-01 08:53:00.000000164,37.33,2014-08-01 08:53:00+00:00,-73.98222,40.77883,-73.871887,40.774337,1
2014-08-01 09:11:57.0000001,10.0,2014-08-01 09:11:57+00:00,-73.986954,40.758444,-73.970689,40.767679,1
2014-08-01 09:58:00.0000006,17.0,2014-08-01 09:58:00+00:00,-73.977032,40.787795,-73.99962,40.75924,1
2014-08-01 10:18:03.0000003,11.5,2014-08-01 10:18:03+00:00,-74.006566,40.732198,-74.006594,40.721302,1
2014-08-01 12:41:00.0000007,17.0,2014-08-01 12:41:00+00:00,-73.973917,40.762965,-73.991005,40.750777,2
2014-08-01 13:13:18.0000002,12.5,2014-08-01 13:13:18+00:00,-73.999135,40.726658,-73.991329,40.750044,2
2014-08-01 13:31:03.0000001,18.5,2014-08-01 13:31:03+00:00,-73.991661,40.750187,-74.009564,40.715769,2
2014-08-01 14:00:00.00000056,5.5,2014-08-01 14:00:00+00:00,-73.992937,40.73673,-74.004762,40.734627,1
2014-08-01 14:19:00.00000011,9.5,2014-08-01 14:19:00+00:00,-73.987832,40.775127,-73.964597,40.765595,1
2014-08-01 14:35:32.0000003,6.5,2014-08-01 14:35:32+00:00,-73.997868,40.735928,-73.999546,40.723516,1
2014-08-01 15:07:27.0000002,16.0,2014-08-01 15:07:27+00:00,-74.012691,40.702384,-73.992069,40.735437,2
2014-08-01 15:11:00.000000157,6.0,2014-08-01 15:11:00+00:00,-73.964345,40.773612,-73.950917,40.77771,1
2014-08-01 15:23:43.0000001,17.0,2014-08-01 15:23:43+00:00,-73.998537,40.724721,-74.010246,40.718972,2
2014-08-01 17:54:11.0000002,8.5,2014-08-01 17:54:11+00:00,-73.962695,40.765709,-73.976012,40.762322,1
2014-08-01 18:21:00.00000048,8.5,2014-08-01 18:21:00+00:00,-74.00262,40.74967,-73.99561,40.75939,1
2014-08-01 19:08:56.0000001,6.5,2014-08-01 19:08:56+00:00,-73.954312,40.784133,-73.971418,40.785357,1
2014-08-01 20:00:00.000000232,9.5,2014-08-01 20:00:00+00:00,-73.988682,40.722695,-73.980247,40.747492,1
2014-08-01 20:26:11.0000004,9.0,2014-08-01 20:26:11+00:00,-73.984647,40.740364,-74.00218,40.735004,2
2014-08-01 21:00:00.000000167,12.0,2014-08-01 21:00:00+00:00,-73.983197,40.741812,-73.953957,40.77312,1
2014-08-01 21:01:05.0000007,9.5,2014-08-01 21:01:05+00:00,-73.990842,40.73481,-73.989305,40.720343,1
2014-08-01 21:16:59.0000004,18.5,2014-08-01 21:16:59+00:00,-73.992277,40.724813,-73.95574,40.778807,2
2014-08-01 21:37:00.00000019,6.0,2014-08-01 21:37:00+00:00,-73.994307,40.72474,-73.98321,40.730517,6
2014-08-01 22:02:00.00000077,6.5,2014-08-01 22:02:00+00:00,-73.989572,40.75644,-73.975105,40.765225,1
2014-08-01 22:42:00.000000137,12.5,2014-08-01 22:42:00+00:00,-74.007335,40.742642,-74.014352,40.702647,1
2014-08-01 23:40:00.000000128,12.0,2014-08-01 23:40:00+00:00,-74.00701,40.708207,-73.978712,40.724252,1
2014-08-02 01:21:27.0000003,9.0,2014-08-02 01:21:27+00:00,-73.978156,40.725234,-74.002429,40.733515,2
2014-08-02 02:03:00.000000208,13.0,2014-08-02 02:03:00+00:00,0.0,0.0,0.0,0.0,1
2014-08-02 05:31:00.0000009,13.0,2014-08-02 05:31:00+00:00,-73.987953,40.72818,-73.94362,40.719765,1
2014-08-02 06:50:00.00000037,15.0,2014-08-02 06:50:00+00:00,-73.947142,40.788397,-73.991622,40.749645,6
2014-08-02 07:18:05.0000001,15.0,2014-08-02 07:18:05+00:00,-73.988003,40.769657,-73.946773,40.794053,1
2014-08-02 08:04:25.0000001,10.0,2014-08-02 08:04:25+00:00,-73.956293,40.771379,-73.98144,40.743116,1
2014-08-02 08:48:00.000000103,4.0,2014-08-02 08:48:00+00:00,-73.946593,40.797507,-73.94106,40.80496,1
2014-08-02 09:31:03.0000002,9.5,2014-08-02 09:31:03+00:00,-73.975937,40.760671,-74.002847,40.760463,1
2014-08-02 09:42:00.00000056,9.5,2014-08-02 09:42:00+00:00,-73.977437,40.764252,-73.980742,40.747702,1
2014-08-02 10:34:00.00000029,5.0,2014-08-02 10:34:00+00:00,-73.97854,40.73668,-73.975387,40.744707,1
2014-08-02 11:01:00.00000073,19.0,2014-08-02 11:01:00+00:00,-73.970385,40.758262,-74.001457,40.727767,1
2014-08-02 11:22:33.0000001,14.5,2014-08-02 11:22:33+00:00,-73.99546,40.717047,-73.966858,40.710346,1
2014-08-02 11:26:00.00000061,6.5,2014-08-02 11:26:00+00:00,-73.995692,40.759728,-73.98799,40.774565,1
2014-08-02 11:35:44.0000005,23.0,2014-08-02 11:35:44+00:00,-73.974485,40.736744,-74.010986,40.672063,1
2014-08-02 11:55:06.0000005,11.0,2014-08-02 11:55:06+00:00,-73.978286,40.761558,-73.961608,40.780007,1
2014-08-02 12:04:00.00000095,15.0,2014-08-02 12:04:00+00:00,-74.00914,40.71348,-73.98297,40.72335,6
2014-08-02 12:32:00.00000038,5.5,2014-08-02 12:32:00+00:00,-73.99208,40.76431,-73.98038,40.76138,1
2014-08-02 12:51:49.0000001,5.5,2014-08-02 12:51:49+00:00,-73.987742,40.770523,-73.994808,40.761066,1
2014-08-02 13:06:59.0000001,10.5,2014-08-02 13:06:59+00:00,-73.99517,40.760632,-73.970857,40.793202,1
2014-08-02 13:20:00.00000066,8.0,2014-08-02 13:20:00+00:00,-73.98175,40.73657,-73.985167,40.727907,1
2014-08-02 14:05:00.00000035,5.0,2014-08-02 14:05:00+00:00,-73.984307,40.737172,-73.977182,40.747122,3
2014-08-02 15:50:00.000000151,10.0,2014-08-02 15:50:00+00:00,-73.983607,40.760602,-73.955347,40.786882,6
2014-08-02 16:03:27.0000002,6.5,2014-08-02 16:03:27+00:00,-73.992036,40.754044,-73.982727,40.763842,1
2014-08-02 16:59:10.0000002,8.5,2014-08-02 16:59:10+00:00,-73.982358,40.774729,-73.99752,40.7609,1
2014-08-02 17:21:45.0000003,6.0,2014-08-02 17:21:45+00:00,-73.980377,40.760249,-73.991181,40.763473,2
2014-08-02 17:30:38.0000001,7.0,2014-08-02 17:30:38+00:00,-74.008351,40.735431,-74.010098,40.72026,1
2014-08-02 17:43:08.0000002,17.0,2014-08-02 17:43:08+00:00,-73.984461,40.725068,-74.001703,40.761297,1
2014-08-02 17:49:35.0000007,7.5,2014-08-02 17:49:35+00:00,-73.953296,40.782642,-73.967962,40.762583,1
2014-08-02 19:41:00.000000179,12.0,2014-08-02 19:41:00+00:00,-73.98427,40.75646,-73.9787,40.72845,6
2014-08-02 20:09:00.00000080,5.5,2014-08-02 20:09:00+00:00,-74.00537,40.728197,-74.002317,40.733407,2
2014-08-02 20:10:35.0000001,4.5,2014-08-02 20:10:35+00:00,-73.990495,40.745845,-73.989074,40.742122,1
2014-08-02 20:20:48.0000002,8.0,2014-08-02 20:20:48+00:00,-73.99805,40.733036,-74.008933,40.726267,1
2014-08-02 21:01:58.0000005,7.0,2014-08-02 21:01:58+00:00,-74.009249,40.713976,-73.998948,40.73433,1
2014-08-02 21:39:23.0000003,6.5,2014-08-02 21:39:23+00:00,-73.982003,40.765559,-73.971997,40.756826,1
2014-08-02 21:46:00.000000159,52.0,2014-08-02 21:46:00+00:00,-73.789827,40.646722,-73.978412,40.766552,1
2014-08-02 22:20:00.000000180,4.0,2014-08-02 22:20:00+00:00,-73.984113,40.773822,-73.984113,40.773822,1
2014-08-02 23:22:00.000000121,10.5,2014-08-02 23:22:00+00:00,-74.008733,40.73208,-73.982257,40.727907,1
2014-08-02 23:32:44.0000002,52.0,2014-08-02 23:32:44+00:00,-73.803288,40.677916,-73.971229,40.792858,2
2014-08-02 23:41:11.0000003,22.0,2014-08-02 23:41:11+00:00,-73.990204,40.74945,-73.937357,40.81594,2
2014-08-02 23:59:00.00000075,10.5,2014-08-02 23:59:00+00:00,-73.98124,40.74713,-73.99578,40.72085,6
2014-08-03 00:03:14.0000003,14.0,2014-08-03 00:03:14+00:00,0.0,0.0,0.0,0.0,1
2014-08-03 00:15:11.0000003,16.5,2014-08-03 00:15:11+00:00,-73.992034,40.72713,-73.987799,40.766343,2
2014-08-03 00:28:34.0000003,14.5,2014-08-03 00:28:34+00:00,-73.994083,40.751115,-73.965026,40.803582,1
2014-08-03 00:55:01.0000001,7.5,2014-08-03 00:55:01+00:00,-73.984961,40.746049,-74.001585,40.739314,1
2014-08-03 01:45:00.00000065,4.0,2014-08-03 01:45:00+00:00,-73.990575,40.740087,-73.990395,40.728935,1
2014-08-03 02:22:00.000000107,5.5,2014-08-03 02:22:00+00:00,-73.978298,40.724847,-73.988963,40.723145,2
2014-08-03 02:25:26.0000003,9.0,2014-08-03 02:25:26+00:00,-73.986225,40.722094,-73.972408,40.743363,1
2014-08-03 02:58:39.0000004,6.5,2014-08-03 02:58:39+00:00,-73.965946,40.7951,-73.981372,40.773902,1
2014-08-03 03:21:00.00000032,15.0,2014-08-03 03:21:00+00:00,-74.00776,40.740697,-73.99078,40.718512,2
2014-08-03 07:49:45.0000003,3.0,2014-08-03 07:49:45+00:00,-73.984469,40.748117,-73.98708,40.744618,1
2014-08-03 09:23:00.00000014,4.0,2014-08-03 09:23:00+00:00,-73.982617,40.745,-73.978312,40.751372,1
2014-08-03 10:23:55.0000005,12.0,2014-08-03 10:23:55+00:00,-73.955631,40.767865,-73.944359,40.808911,1
2014-08-03 11:08:30.0000001,10.0,2014-08-03 11:08:30+00:00,-73.99472,40.750358,-73.982236,40.762278,1
2014-08-03 13:37:00.000000106,8.5,2014-08-03 13:37:00+00:00,0.0,0.0,0.0,0.0,1
2014-08-03 15:33:00.000000157,11.5,2014-08-03 15:33:00+00:00,-73.97616,40.776,-73.978802,40.760032,2
2014-08-03 16:52:55.0000003,10.0,2014-08-03 16:52:55+00:00,-73.987607,40.750905,-73.9948,40.728239,1
2014-08-03 17:09:29.0000005,7.5,2014-08-03 17:09:29+00:00,-73.970032,40.75745,-73.951684,40.769505,1
2014-08-03 17:40:05.0000002,3.5,2014-08-03 17:40:05+00:00,-73.978407,40.7892,-73.977568,40.785383,1
2014-08-03 18:29:27.0000003,5.0,2014-08-03 18:29:27+00:00,-73.993742,40.741719,-74.00059,40.747906,1
2014-08-03 18:49:00.000000133,10.0,2014-08-03 18:49:00+00:00,0.0,0.0,0.0,0.0,1
2014-08-03 19:11:19.0000002,6.0,2014-08-03 19:11:19+00:00,-73.983434,40.770925,-73.969358,40.766867,2
2014-08-03 19:12:32.0000001,12.5,2014-08-03 19:12:32+00:00,-73.97085,40.751911,-73.981264,40.778577,1
2014-08-03 19:48:00.000000152,37.83,2014-08-03 19:48:00+00:00,-73.975072,40.757987,-73.864902,40.77047,1
2014-08-03 19:57:56.0000001,4.5,2014-08-03 19:57:56+00:00,-73.966989,40.766673,-73.960796,40.776198,2
2014-08-03 19:58:27.0000003,5.5,2014-08-03 19:58:27+00:00,-73.978073,40.763848,-73.967317,40.764429,1
2014-08-03 20:03:22.0000002,11.0,2014-08-03 20:03:22+00:00,-73.995583,40.74324,-73.978431,40.71969,1
2014-08-03 20:22:38.0000005,5.5,2014-08-03 20:22:38+00:00,-73.974913,40.757131,-73.984236,40.759519,1
2014-08-03 20:36:00.00000054,9.0,2014-08-03 20:36:00+00:00,-73.971532,40.751452,-73.97742,40.764532,1
2014-08-03 20:38:00.000000130,57.33,2014-08-03 20:38:00+00:00,-73.789152,40.642027,-73.99253,40.74333,5
2014-08-03 21:53:00.00000026,6.5,2014-08-03 21:53:00+00:00,-74.00605,40.73533,-73.990307,40.74442,1
2014-08-03 22:05:46.0000001,5.0,2014-08-03 22:05:46+00:00,-74.006195,40.733664,-73.993505,40.739105,1
2014-08-03 22:23:00.00000028,7.0,2014-08-03 22:23:00+00:00,-73.987797,40.737915,-74.008092,40.739382,1
2014-08-03 23:11:00.00000016,12.5,2014-08-03 23:11:00+00:00,-73.94998,40.78711,-73.99174,40.75889,1
2014-08-03 23:28:14.0000002,7.5,2014-08-03 23:28:14+00:00,-73.997289,40.721552,-73.998813,40.739095,2
2014-08-03 23:42:00.000000101,4.5,2014-08-03 23:42:00+00:00,-73.960715,40.804045,-73.958958,40.811747,3
2014-08-03 23:56:22.0000002,4.0,2014-08-03 23:56:22+00:00,-73.9902,40.732538,-73.985232,40.735776,1
2014-08-04 00:02:00.00000067,8.0,2014-08-04 00:02:00+00:00,-73.992012,40.750327,-73.986147,40.729502,1
2014-08-04 00:52:00.00000067,6.5,2014-08-04 00:52:00+00:00,-73.990757,40.754365,-73.983352,40.741367,1
2014-08-04 01:00:33.0000001,24.0,2014-08-04 01:00:33+00:00,-73.995732,40.744166,-73.940556,40.679893,1
2014-08-04 01:47:17.0000001,6.0,2014-08-04 01:47:17+00:00,-74.007667,40.740774,-74.006263,40.725693,1
2014-08-04 09:38:10.0000002,6.5,2014-08-04 09:38:10+00:00,-73.976334,40.748911,-73.976714,40.756557,2
2014-08-04 09:41:00.000000191,5.5,2014-08-04 09:41:00+00:00,-73.99989,40.738307,-74.006578,40.727225,1
