key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-03-01 00:00:00.00000062,12.9,2009-03-01 00:00:00+00:00,-73.959767,40.75858,-73.958817,40.800117,3
2009-03-01 01:15:00.000000117,15.3,2009-03-01 01:15:00+00:00,-73.952397,40.718682,-73.967332,40.752638,1
2009-03-01 01:25:45.0000001,7.3,2009-03-01 01:25:45+00:00,-73.965004,40.75985,-73.985329,40.731867,2
2009-03-01 02:55:00.000000107,14.9,2009-03-01 02:55:00+00:00,-73.988398,40.734688,-73.98459,40.67174,5
2009-03-01 04:00:00.00000089,4.1,2009-03-01 04:00:00+00:00,-73.990888,40.76089,-73.983543,40.758595,1
2009-03-01 10:21:06.0000004,5.3,2009-03-01 10:21:06+00:00,-73.976342,40.766039,-73.987389,40.750135,2
2009-03-01 10:46:00.00000035,4.1,2009-03-01 10:46:00+00:00,-73.981967,40.741153,-73.974813,40.75222,2
2009-03-01 11:39:00.00000021,12.1,2009-03-01 11:39:00+00:00,-73.961203,40.801772,-73.92322,40.825702,2
2009-03-01 13:13:00.00000080,8.5,2009-03-01 13:13:00+00:00,-73.987473,40.724675,-74.002388,40.745362,2
2009-03-01 13:24:00.000000149,9.3,2009-03-01 13:24:00+00:00,-73.961527,40.771418,-73.96726,40.788153,1
2009-03-01 13:42:48.0000004,6.5,2009-03-01 13:42:48+00:00,-73.952307,40.766293,-73.969464,40.76353,1
2009-03-01 13:50:00.000000212,4.5,2009-03-01 13:50:00+00:00,-73.99086,40.74204,-73.980937,40.7435,3
2009-03-01 13:51:00.00000070,5.7,2009-03-01 13:51:00+00:00,-73.996182,40.72922,-73.981735,40.732375,1
2009-03-01 14:41:43.0000001,5.3,2009-03-01 14:41:43+00:00,-73.972133,40.786621,-73.979986,40.773803,4
2009-03-01 14:43:00.00000099,8.1,2009-03-01 14:43:00+00:00,-73.952438,40.768682,-73.978663,40.758313,5
2009-03-01 15:41:00.000000132,4.9,2009-03-01 15:41:00+00:00,-74.002777,40.733722,-74.009505,40.720248,1
2009-03-01 16:37:00.000000157,7.3,2009-03-01 16:37:00+00:00,-73.975117,40.752797,-73.956407,40.764567,2
2009-03-01 16:45:25.0000002,7.3,2009-03-01 16:45:25+00:00,-73.993656,40.75711,-73.980168,40.741778,1
2009-03-01 16:56:35.0000001,13.3,2009-03-01 16:56:35+00:00,-73.976403,40.759762,-74.010554,40.710462,3
2009-03-01 17:21:00.000000153,7.7,2009-03-01 17:21:00+00:00,-73.972465,40.753757,-73.99931,40.762943,1
2009-03-01 18:37:49.0000001,7.7,2009-03-01 18:37:49+00:00,-73.997631,40.724238,-74.009196,40.710869,1
2009-03-01 20:13:00.000000108,5.3,2009-03-01 20:13:00+00:00,-74.003162,40.720307,-74.010913,40.713325,1
2009-03-01 22:10:57.0000003,5.3,2009-03-01 22:10:57+00:00,-73.969718,40.758146,-73.98225,40.769034,1
2009-03-02 03:26:03.0000001,3.0,2009-03-02 03:26:03+00:00,-73.984177,40.737299,-73.948963,40.726149,1
2009-03-02 03:48:06.0000001,29.4,2009-03-02 03:48:06+00:00,-74.003918,40.731882,-73.908505,40.847991,1
2009-03-02 03:56:19.0000001,4.2,2009-03-02 03:56:19+00:00,-73.971885,40.757138,-73.96661,40.754939,1
