key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-03-01 03:44:36.0000001,12.1,2010-03-01 03:44:36+00:00,-73.979922,40.743262,-74.008999,40.704167,1
2010-03-01 06:13:15.0000002,29.3,2010-03-01 06:13:15+00:00,-73.971033,40.754056,-73.97588,40.757765,1
2010-03-01 07:19:32.0000001,28.1,2010-03-01 07:19:32+00:00,-73.99535,40.688329,-73.952202,40.789857,1
2010-03-01 09:16:21.0000001,5.3,2010-03-01 09:16:21+00:00,-73.994195,40.735719,-73.987015,40.73069,1
2010-03-01 09:42:23.0000002,8.9,2010-03-01 09:42:23+00:00,-73.997668,40.736105,-73.974394,40.758951,1
2010-03-01 09:46:21.0000002,5.3,2010-03-01 09:46:21+00:00,-73.964107,40.767995,-73.965446,40.774504,1
2010-03-01 12:16:01.0000001,8.9,2010-03-01 12:16:01+00:00,-73.973881,40.750339,-73.990998,40.737408,1
2010-03-01 12:53:17.0000001,8.1,2010-03-01 12:53:17+00:00,-73.974159,40.763371,-73.987737,40.77516,1
2010-03-01 13:03:13.0000005,3.7,2010-03-01 13:03:13+00:00,-73.959808,40.776759,-73.961048,40.771687,1
2010-03-01 13:10:20.0000003,6.5,2010-03-01 13:10:20+00:00,-74.01462,40.704764,-74.00219,40.729569,1
2010-03-01 15:22:34.0000001,6.5,2010-03-01 15:22:34+00:00,-73.989469,40.767733,-73.990212,40.751349,2
2010-03-01 16:11:45.0000006,9.7,2010-03-01 16:11:45+00:00,-73.973038,40.780309,-73.961036,40.767033,2
2010-03-01 18:48:06.0000003,8.5,2010-03-01 18:48:06+00:00,-73.942456,40.806183,-73.954135,40.787502,1
2010-03-01 18:50:48.0000004,7.3,2010-03-01 18:50:48+00:00,-73.985632,40.731706,-74.004342,40.742529,1
2010-03-01 19:15:25.0000003,8.5,2010-03-01 19:15:25+00:00,-73.999979,40.740742,-74.034262,40.727132,1
