key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-10-01 00:10:01.0000002,11.0,2012-10-01 00:10:01+00:00,-73.981258,40.741645,-73.952522,40.773061,3
2012-10-01 01:26:00.00000010,6.0,2012-10-01 01:26:00+00:00,-73.991272,40.755767,-73.99139,40.750077,1
2012-10-01 07:07:50.0000001,6.5,2012-10-01 07:07:50+00:00,-74.00767,40.732247,-74.013444,40.716081,1
2012-10-01 07:32:00.00000032,13.0,2012-10-01 07:32:00+00:00,-73.961257,40.801897,-73.943095,40.84027,1
2012-10-01 07:41:48.0000003,20.5,2012-10-01 07:41:48+00:00,-73.946449,40.785339,-73.938715,40.850105,1
2012-10-01 07:53:00.00000019,8.0,2012-10-01 07:53:00+00:00,-73.996203,40.753597,-73.991307,40.739332,1
2012-10-01 08:21:00.00000011,9.0,2012-10-01 08:21:00+00:00,-73.990235,40.755914,-73.968652,40.760751,1
2012-10-01 09:02:00.000000122,7.5,2012-10-01 09:02:00+00:00,-73.986717,40.76152,-73.968675,40.796662,2
2012-10-01 09:20:26.0000002,5.5,2012-10-01 09:20:26+00:00,-73.979411,40.766187,-73.967666,40.77274,1
2012-10-01 09:27:43.0000002,9.5,2012-10-01 09:27:43+00:00,-73.98572,40.746987,-73.998535,40.723251,1
2012-10-01 10:02:37.0000004,10.5,2012-10-01 10:02:37+00:00,-73.974174,40.743153,-73.988355,40.752238,1
2012-10-01 10:20:00.00000018,30.3,2012-10-01 10:20:00+00:00,-73.99158,40.735235,-73.86845,40.729007,1
2012-10-01 11:10:47.0000001,6.0,2012-10-01 11:10:47+00:00,-73.95745,40.7684,-73.953977,40.779702,1
2012-10-01 12:29:00.000000148,6.0,2012-10-01 12:29:00+00:00,-73.993567,40.755617,-73.982023,40.756837,2
2012-10-01 13:02:00.00000063,13.5,2012-10-01 13:02:00+00:00,-73.990153,40.732367,-73.96984,40.763592,2
2012-10-01 13:07:00.00000048,7.5,2012-10-01 13:07:00+00:00,-73.976068,40.760035,-73.9884,40.758665,1
2012-10-01 13:35:08.0000001,3.0,2012-10-01 13:35:08+00:00,-73.901901,40.763732,-73.901901,40.763732,1
2012-10-01 13:58:00.00000081,6.5,2012-10-01 13:58:00+00:00,-73.998945,40.734107,-74.008118,40.730505,1
2012-10-01 14:08:00.00000071,7.0,2012-10-01 14:08:00+00:00,-73.898358,40.740357,-73.898358,40.740357,3
2012-10-01 14:30:00.000000192,8.5,2012-10-01 14:30:00+00:00,-73.982425,40.758077,-73.975197,40.76222,3
2012-10-01 15:09:00.00000049,10.5,2012-10-01 15:09:00+00:00,-73.968888,40.761332,-73.97509,40.770102,1
2012-10-01 15:20:00.000000126,12.5,2012-10-01 15:20:00+00:00,-73.990517,40.771657,-73.956692,40.77669,1
2012-10-01 16:00:14.0000001,6.5,2012-10-01 16:00:14+00:00,-74.014416,40.702817,-74.008558,40.709458,1
2012-10-01 16:36:20.0000003,3.5,2012-10-01 16:36:20+00:00,-73.982663,40.748063,-73.979449,40.752613,1
2012-10-01 17:31:00.000000187,8.0,2012-10-01 17:31:00+00:00,-73.961827,40.755645,-73.951273,40.777775,5
2012-10-01 17:45:20.0000001,23.0,2012-10-01 17:45:20+00:00,-73.97788,40.786621,-73.98343,40.726444,1
2012-10-01 18:01:00.000000119,15.0,2012-10-01 18:01:00+00:00,-73.97552,40.755767,-73.99199,40.72604,4
2012-10-01 18:08:05.0000004,13.0,2012-10-01 18:08:05+00:00,-73.98518,40.755604,-73.980443,40.724783,1
2012-10-01 18:36:56.0000005,4.5,2012-10-01 18:36:56+00:00,-73.980568,40.75422,-73.987722,40.744414,2
2012-10-01 19:13:00.00000036,6.0,2012-10-01 19:13:00+00:00,-74.007892,40.715247,-73.996823,40.720482,1
2012-10-01 19:18:00.00000054,9.5,2012-10-01 19:18:00+00:00,-74.003372,40.732527,-73.988987,40.758437,1
2012-10-01 19:51:33.0000001,6.0,2012-10-01 19:51:33+00:00,-73.978724,40.76187,-73.977564,40.753344,1
2012-10-01 19:56:00.00000018,10.0,2012-10-01 19:56:00+00:00,-73.97864,40.760697,-73.992605,40.737532,1
2012-10-01 20:10:00.00000098,5.5,2012-10-01 20:10:00+00:00,-73.974042,40.75672,-73.96888,40.76703,1
2012-10-01 20:24:00.00000074,3.5,2012-10-01 20:24:00+00:00,-73.966635,40.767332,-73.966635,40.767332,1
2012-10-01 20:33:24.0000003,6.5,2012-10-01 20:33:24+00:00,-73.991067,40.765755,-73.982055,40.772593,1
2012-10-01 22:11:50.0000002,8.0,2012-10-01 22:11:50+00:00,-73.972313,40.753587,-73.992502,40.749443,1
2012-10-01 22:28:41.0000003,9.0,2012-10-01 22:28:41+00:00,-73.981197,40.769174,-73.957407,40.778282,1
2012-10-02 01:04:00.0000005,18.0,2012-10-02 01:04:00+00:00,-73.990265,40.734582,-73.990265,40.734582,1
2012-10-02 06:37:23.0000005,8.0,2012-10-02 06:37:23+00:00,-73.98721,40.76612,-73.975405,40.754131,1
2012-10-02 07:01:00.00000080,10.5,2012-10-02 07:01:00+00:00,-73.992023,40.759415,-73.973095,40.79282,1
2012-10-02 07:40:59.0000004,12.5,2012-10-02 07:40:59+00:00,-73.994544,40.750205,-74.015971,40.715432,2
2012-10-02 08:06:00.0000007,9.0,2012-10-02 08:06:00+00:00,-73.962458,40.758952,-73.975147,40.737137,1
2012-10-02 08:35:14.0000006,18.5,2012-10-02 08:35:14+00:00,-73.992304,40.764155,-74.005578,40.711879,1
2012-10-02 09:13:00.00000034,15.0,2012-10-02 09:13:00+00:00,-73.951047,40.785795,-73.97574,40.752027,3
2012-10-02 09:23:00.000000109,16.0,2012-10-02 09:23:00+00:00,-73.95394,40.766672,-73.986438,40.755865,2
2012-10-02 09:24:17.0000001,9.0,2012-10-02 09:24:17+00:00,-73.988772,40.748249,-73.974472,40.762664,1
2012-10-02 10:00:00.00000045,19.5,2012-10-02 10:00:00+00:00,-74.000967,40.736322,-73.971875,40.762777,4
2012-10-02 10:24:08.0000002,43.8,2012-10-02 10:24:08+00:00,-73.86492,40.770587,-73.985383,40.757911,4
2012-10-02 10:36:10.0000002,9.5,2012-10-02 10:36:10+00:00,-73.956026,40.782128,-73.972333,40.759798,1
2012-10-02 10:55:00.00000012,6.5,2012-10-02 10:55:00+00:00,-73.95677,40.76281,-73.971602,40.761877,1
2012-10-02 11:06:19.0000005,11.5,2012-10-02 11:06:19+00:00,-73.996747,40.729746,-73.982177,40.755627,1
2012-10-02 11:13:09.0000002,11.0,2012-10-02 11:13:09+00:00,-73.989488,40.741662,-73.980638,40.758262,1
2012-10-02 11:13:34.0000002,25.5,2012-10-02 11:13:34+00:00,-74.012764,40.702292,-73.990214,40.749806,1
2012-10-02 11:19:00.00000076,8.0,2012-10-02 11:19:00+00:00,-73.972153,40.746305,-73.987555,40.730865,1
