key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-01-01 00:19:19.0000003,4.5,2011-01-01 00:19:19+00:00,-73.987549,40.744284,-74.000067,40.743128,1
2011-01-01 00:40:57.0000001,8.9,2011-01-01 00:40:57+00:00,-73.96807,40.801363,-73.955675,40.776615,1
2011-01-01 01:04:13.0000002,5.7,2011-01-01 01:04:13+00:00,-73.982489,40.782366,-73.971334,40.795265,1
2011-01-01 02:17:52.0000002,5.3,2011-01-01 02:17:52+00:00,-73.978041,40.745878,-73.965751,40.759415,2
2011-01-01 02:35:24.0000001,5.3,2011-01-01 02:35:24+00:00,-73.982085,40.728041,-73.979321,40.735931,2
2011-01-01 03:15:56.0000001,16.1,2011-01-01 03:15:56+00:00,-73.956529,40.772242,-74.008389,40.734756,3
2011-01-01 03:18:28.0000003,10.1,2011-01-01 03:18:28+00:00,-73.996279,40.719071,-73.978041,40.739096,1
2011-01-01 05:30:22.0000001,5.3,2011-01-01 05:30:22+00:00,-73.927123,40.865292,-73.928339,40.857097,1
2011-01-01 05:47:26.0000002,6.9,2011-01-01 05:47:26+00:00,-73.951858,40.710924,-73.985383,40.718585,1
2011-01-01 05:49:42.0000001,27.3,2011-01-01 05:49:42+00:00,-73.945319,40.833629,-73.87241,40.774461,1
2011-01-01 05:50:23.0000002,3.7,2011-01-01 05:50:23+00:00,-74.002457,40.739649,-74.002318,40.73431,1
2011-01-01 09:41:18.0000002,8.1,2011-01-01 09:41:18+00:00,-73.980696,40.760031,-73.968108,40.786786,2
2011-01-01 11:18:35.0000001,21.3,2011-01-01 11:18:35+00:00,-73.870882,40.773803,-73.942345,40.700684,1
2011-01-01 13:09:48.0000001,16.9,2011-01-01 13:09:48+00:00,-74.010881,40.713455,-73.974409,40.783968,2
2011-01-01 15:01:07.0000001,6.1,2011-01-01 15:01:07+00:00,-73.977045,40.754422,-73.993238,40.747447,1
2011-01-01 15:10:10.0000001,6.5,2011-01-01 15:10:10+00:00,-73.994031,40.761678,-73.975923,40.76296,1
2011-01-01 16:10:22.0000002,12.9,2011-01-01 16:10:22+00:00,-73.961906,40.800493,-73.988375,40.748362,1
2011-01-01 21:54:52.0000003,14.9,2011-01-01 21:54:52+00:00,-73.951196,40.785868,-74.002864,40.733398,1
2011-01-02 00:11:52.0000001,8.5,2011-01-02 00:11:52+00:00,-73.991532,40.722375,-73.974412,40.750648,2
2011-01-02 01:17:42.0000001,23.3,2011-01-02 01:17:42+00:00,-73.873181,40.774116,-73.978811,40.745818,1
2011-01-02 01:49:43.0000003,9.3,2011-01-02 01:49:43+00:00,-73.990377,40.718998,-73.988459,40.731404,1
2011-01-02 07:24:43.0000001,64.1,2011-01-02 07:24:43+00:00,-73.99239,40.756249,-74.1816,40.687711,2
2011-01-02 07:56:04.0000001,6.9,2011-01-02 07:56:04+00:00,-73.987574,40.768425,-73.98497,40.748233,2
2011-01-02 11:49:05.0000005,9.7,2011-01-02 11:49:05+00:00,-74.005336,40.725758,-73.984891,40.758479,2
2011-01-02 12:38:02.0000001,6.5,2011-01-02 12:38:02+00:00,-73.987704,40.756412,-73.978381,40.744085,1
2011-01-02 16:20:24.0000003,6.5,2011-01-02 16:20:24+00:00,-73.990579,40.734645,-73.972773,40.754171,1
2011-01-02 18:51:15.0000003,29.3,2011-01-02 18:51:15+00:00,-73.993875,40.741568,-73.864936,40.77047,1
2011-01-02 20:02:47.0000001,4.9,2011-01-02 20:02:47+00:00,-73.977275,40.742779,-73.992526,40.749042,2
2011-01-02 23:02:25.0000002,7.7,2011-01-02 23:02:25+00:00,-73.983168,40.741633,-74.006371,40.736929,1
2011-01-02 23:25:24.0000001,3.3,2011-01-02 23:25:24+00:00,-74.000234,40.742924,-73.993888,40.744189,1
2011-01-02 23:46:59.0000001,11.3,2011-01-02 23:46:59+00:00,-74.007345,40.705313,-74.001698,40.741658,1
2011-01-02 23:53:50.0000002,4.5,2011-01-02 23:53:50+00:00,-73.987538,40.719972,-73.981255,40.715199,1
2011-01-03 00:51:00.00000066,6.9,2011-01-03 00:51:00+00:00,-73.96647,40.804377,-73.966738,40.788738,1
2011-01-03 06:29:00.0000004,3.7,2011-01-03 06:29:00+00:00,-73.948313,40.770478,-73.945893,40.777585,1
2011-01-03 07:03:00.00000089,4.1,2011-01-03 07:03:00+00:00,-73.994158,40.751113,-73.984565,40.759922,1
2011-01-03 07:06:00.00000020,17.3,2011-01-03 07:06:00+00:00,-73.962388,40.766915,-74.007805,40.703268,1
2011-01-03 07:21:34.0000002,14.9,2011-01-03 07:21:34+00:00,-73.985161,40.727586,-73.952828,40.787972,1
2011-01-03 07:30:58.0000003,7.3,2011-01-03 07:30:58+00:00,-73.972611,40.743404,-73.978652,40.761453,1
2011-01-03 10:10:08.0000003,6.9,2011-01-03 10:10:08+00:00,-73.955505,40.783763,-73.973991,40.794378,1
2011-01-03 10:52:18.0000003,6.1,2011-01-03 10:52:18+00:00,-73.979041,40.744554,-73.962014,40.759443,1
2011-01-03 11:23:14.0000004,5.7,2011-01-03 11:23:14+00:00,-73.984314,40.753364,-73.970779,40.759014,1
2011-01-03 11:41:00.00000040,4.1,2011-01-03 11:41:00+00:00,-73.972735,40.75911,-73.96607,40.762278,1
2011-01-03 12:01:58.0000001,7.7,2011-01-03 12:01:58+00:00,-73.974491,40.759603,-73.955717,40.773701,1
2011-01-03 13:10:00.00000079,9.3,2011-01-03 13:10:00+00:00,-73.982858,40.775688,-73.955313,40.779913,1
2011-01-03 13:21:00.0000006,14.1,2011-01-03 13:21:00+00:00,-73.994533,40.76006,-73.95552,40.787093,1
