key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-07-01 01:42:30.0000002,9.7,2009-07-01 01:42:30+00:00,-73.964776,40.760126,-73.99829,40.745155,1
2009-07-01 02:10:21.0000001,5.7,2009-07-01 02:10:21+00:00,-73.982035,40.750471,-73.967441,40.769172,1
2009-07-01 07:03:44.0000001,20.1,2009-07-01 07:03:44+00:00,-73.990201,40.71393,-73.979726,40.788854,1
2009-07-01 08:07:48.0000003,6.5,2009-07-01 08:07:48+00:00,-73.94993,40.772091,-73.966785,40.756649,1
2009-07-01 08:19:08.0000001,11.7,2009-07-01 08:19:08+00:00,-73.874466,40.774017,-73.923927,40.758376,1
2009-07-01 08:37:28.0000005,4.9,2009-07-01 08:37:28+00:00,-74.004323,40.731133,-74.004856,40.741684,1
2009-07-01 08:54:14.0000004,8.5,2009-07-01 08:54:14+00:00,-73.991685,40.750133,-73.976365,40.739632,1
2009-07-01 09:23:33.0000003,6.9,2009-07-01 09:23:33+00:00,-73.98749,40.749997,-73.974175,40.765331,1
2009-07-01 10:56:00.000000110,9.3,2009-07-01 10:56:00+00:00,-73.98524,40.732452,-74.005397,40.751015,5
2009-07-01 11:09:01.0000006,7.3,2009-07-01 11:09:01+00:00,-73.985551,40.726936,-73.975776,40.751525,1
2009-07-01 11:13:55.0000001,10.1,2009-07-01 11:13:55+00:00,-73.97332,40.792729,-73.952204,40.777267,1
2009-07-01 11:26:42.0000001,4.9,2009-07-01 11:26:42+00:00,-73.982254,40.751995,-73.998072,40.764836,1
2009-07-01 12:20:07.0000001,3.3,2009-07-01 12:20:07+00:00,-73.959876,40.779315,-73.956179,40.779784,1
2009-07-01 13:20:00.000000136,5.3,2009-07-01 13:20:00+00:00,-73.991595,40.764902,-73.984743,40.763002,1
2009-07-01 13:24:00.00000047,8.1,2009-07-01 13:24:00+00:00,-73.954972,40.776935,-73.961512,40.75628,5
2009-07-01 13:41:32.0000002,11.3,2009-07-01 13:41:32+00:00,-73.932663,40.745068,-73.956025,40.772772,1
2009-07-01 14:37:00.000000103,12.5,2009-07-01 14:37:00+00:00,-73.984063,40.725435,-73.995495,40.695155,1
2009-07-01 14:48:22.0000002,45.45,2009-07-01 14:48:22+00:00,-73.979999,40.749962,-73.991753,40.749798,1
2009-07-01 15:28:00.000000127,6.1,2009-07-01 15:28:00+00:00,-73.974675,40.751167,-73.958608,40.762385,1
2009-07-01 15:52:00.000000125,6.5,2009-07-01 15:52:00+00:00,0.002153,0.003682,0.000165,0.002135,1
2009-07-01 15:55:00.00000057,9.7,2009-07-01 15:55:00+00:00,-73.97374,40.76367,-73.994697,40.76676,4
2009-07-01 15:55:00.000000121,11.7,2009-07-01 15:55:00+00:00,-73.984545,40.753935,-73.948403,40.774102,1
2009-07-01 16:08:03.0000001,6.1,2009-07-01 16:08:03+00:00,-73.967821,40.787603,-73.98043,40.774023,1
2009-07-01 16:12:00.00000050,6.1,2009-07-01 16:12:00+00:00,-74.001395,40.735998,-73.98642,40.751652,1
