key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-11-01 00:24:00.00000012,14.0,2013-11-01 00:24:00+00:00,-73.997342,40.719397,-73.974185,40.742872,1
2013-11-01 01:52:00.00000098,16.0,2013-11-01 01:52:00+00:00,-73.994945,40.769882,-73.979375,40.731137,1
2013-11-01 02:09:00.000000124,23.0,2013-11-01 02:09:00+00:00,-74.002175,40.734637,-73.94937,40.724277,1
2013-11-01 02:22:00.0000007,12.0,2013-11-01 02:22:00+00:00,-73.987797,40.743317,-73.988675,40.77394,1
2013-11-01 02:24:00.000000103,5.0,2013-11-01 02:24:00+00:00,-73.98707,40.733472,-73.99735,40.737657,6
2013-11-01 03:45:22.0000001,12.5,2013-11-01 03:45:22+00:00,-74.00288,40.749711,-73.98245,40.745671,1
2013-11-01 03:49:17.0000001,22.0,2013-11-01 03:49:17+00:00,-73.971793,40.762868,-74.00688,40.744097,1
2013-11-01 03:55:50.0000001,9.0,2013-11-01 03:55:50+00:00,-73.996164,40.764002,-73.965758,40.755446,1
2013-11-01 04:34:00.00000018,5.0,2013-11-01 04:34:00+00:00,-73.986277,40.73064,-73.981628,40.740872,6
2013-11-01 06:04:00.0000006,6.5,2013-11-01 06:04:00+00:00,-73.98399,40.737577,-73.972037,40.753975,1
2013-11-01 07:14:00.00000035,19.5,2013-11-01 07:14:00+00:00,-73.975223,40.79017,-74.010512,40.717597,1
2013-11-01 07:16:10.0000002,11.5,2013-11-01 07:16:10+00:00,-74.013705,40.707918,-74.008113,40.745153,1
2013-11-01 07:38:00.000000141,5.5,2013-11-01 07:38:00+00:00,-73.958617,40.815662,-73.94797,40.807877,1
2013-11-01 07:58:23.0000002,37.0,2013-11-01 07:58:23+00:00,-73.872865,40.77408,-73.782107,40.64426,1
2013-11-01 08:26:09.0000004,10.5,2013-11-01 08:26:09+00:00,-73.961094,40.807021,-73.942523,40.806525,4
2013-11-01 08:38:00.00000083,8.0,2013-11-01 08:38:00+00:00,-73.982285,40.75175,-73.982285,40.7525,5
2013-11-01 09:33:00.0000003,5.0,2013-11-01 09:33:00+00:00,-73.98267,40.766575,-73.98114,40.7598,3
2013-11-01 09:37:00.00000099,8.0,2013-11-01 09:37:00+00:00,-73.966473,40.76447,-73.974427,40.76204,1
2013-11-01 10:11:00.00000042,5.0,2013-11-01 10:11:00+00:00,-73.995667,40.746302,-73.988822,40.746962,1
2013-11-01 10:38:06.0000002,6.0,2013-11-01 10:38:06+00:00,-73.975473,40.789596,-73.965601,40.792013,1
2013-11-01 11:49:21.0000007,6.5,2013-11-01 11:49:21+00:00,-73.97512,40.741842,-73.984573,40.74282,1
